case_id,activity,enable_time,start_time,end_time,resource
64,Turning & Milling,2012-02-08 13:41:11.506603+00:00,2012-02-08 22:24:00.000000+00:00,2012-02-09 00:50:54.320394+00:00,ID0997
67,Turning Q.C.,2012-02-08 15:13:47.536740+00:00,2012-02-08 16:48:00.000000+00:00,2012-02-08 18:38:23.275628+00:00,ID4493
68,Turning & Milling,2012-02-08 16:03:27.857293+00:00,2012-02-10 13:36:00.000000+00:00,2012-02-10 13:36:00.567083+00:00,ID3846
69,Packing,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,ID4291
69,Turning & Milling,2012-02-08 19:11:50.515543+00:00,2012-02-08 21:36:00.000000+00:00,2012-02-08 21:36:00.000000+00:00,ID4445
72,Packing,2012-02-09 19:18:37.867395+00:00,2012-02-10 06:24:00.000000+00:00,2012-02-10 06:24:00.000000+00:00,ID4820
63,Packing,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,ID4491
63,Turning & Milling,2012-02-10 07:25:46.939106+00:00,2012-02-10 14:24:00.000000+00:00,2012-02-10 14:31:31.231903+00:00,ID4219
72,Turning & Milling,2012-02-10 08:26:45.727779+00:00,2012-02-10 08:26:45.727779+00:00,2012-02-10 19:54:38.458744+00:00,ID4429
60,Lapping,2012-02-10 14:04:20.438726+00:00,2012-02-10 19:12:00.000000+00:00,2012-02-11 16:07:29.472098+00:00,ID0420
63,Lapping,2012-02-10 14:31:55.010235+00:00,2012-02-10 19:12:00.000000+00:00,2012-02-10 19:27:00.000000+00:00,ID4355
63,Round Grinding,2012-02-10 19:44:05.699567+00:00,2012-02-10 19:44:05.699567+00:00,2012-02-11 16:55:05.699567+00:00,ID3854
60,Final Inspection Q.C.,2012-02-12 00:16:18.133207+00:00,2012-02-12 06:24:00.000000+00:00,2012-02-12 06:55:25.608319+00:00,ID4163
63,Final Inspection Q.C.,2012-02-12 18:10:01.186089+00:00,2012-02-12 22:24:00.000000+00:00,2012-02-12 22:34:56.115566+00:00,ID4287
75,Packing,2012-02-13 09:00:11.100111+00:00,2012-02-13 13:36:00.000000+00:00,2012-02-13 13:36:00.000000+00:00,ID4291
70,Packing,2012-02-13 12:10:35.668245+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4820
78,Packing,2012-02-14 05:46:19.338350+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4491
70,Turning & Milling,2012-02-14 06:43:57.288621+00:00,2012-02-14 06:43:57.288621+00:00,2012-02-14 10:22:57.288622+00:00,ID4162
78,Turning & Milling,2012-02-14 07:49:32.996601+00:00,2012-02-14 08:00:00.000000+00:00,2012-02-14 10:29:27.162924+00:00,ID4718
71,Packing,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,ID4291
71,Turning & Milling,2012-02-14 09:26:34.072434+00:00,2012-02-14 09:26:34.072435+00:00,2012-02-14 09:37:34.072435+00:00,ID4872
75,Turning & Milling,2012-02-14 17:33:21.275879+00:00,2012-02-14 17:33:21.275879+00:00,2012-02-14 17:59:30.565331+00:00,ID4932
79,Turning,2012-02-15 07:04:14.912650+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 08:00:00.000001+00:00,ID3718
80,Lapping,2012-02-15 16:38:59.496590+00:00,2012-02-15 16:48:00.000000+00:00,2012-02-15 16:48:50.208842+00:00,ID4528
60,Packing,2012-02-15 19:33:26.588582+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:24:00.000000+00:00,ID4820
79,Turning Q.C.,2012-02-15 22:15:59.529210+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:28:45.705181+00:00,ID4618
80,Final Inspection Q.C.,2012-02-16 00:23:51.222413+00:00,2012-02-16 00:48:00.000000+00:00,2012-02-16 06:42:18.363103+00:00,ID4493
73,Packing,2012-02-16 06:13:32.541155+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:24:00.000000+00:00,ID4491
73,Turning & Milling,2012-02-16 08:47:23.557077+00:00,2012-02-16 08:47:23.557077+00:00,2012-02-16 09:02:23.557077+00:00,ID0937
76,Packing,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,ID4291
76,Turning & Milling,2012-02-16 16:18:43.208907+00:00,2012-02-16 16:18:43.208907+00:00,2012-02-16 16:19:01.973463+00:00,ID4167
82,Packing,2012-02-16 21:46:49.339011+00:00,2012-02-16 22:24:00.000000+00:00,2012-02-16 22:24:00.000000+00:00,ID4491
80,Turning & Milling,2012-02-16 23:10:39.493436+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4140
82,Turning & Milling,2012-02-16 23:55:05.154633+00:00,2012-02-18 20:00:00.000000+00:00,2012-02-18 20:25:40.082416+00:00,ID4794
74,Packing,2012-02-17 02:00:01.166315+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4820
74,Turning & Milling,2012-02-17 11:35:27.132284+00:00,2012-02-17 13:36:00.000000+00:00,2012-02-19 08:36:00.000001+00:00,ID4783
83,Packing,2012-02-17 16:56:49.968712+00:00,2012-02-17 19:12:00.000000+00:00,2012-02-17 19:12:00.000000+00:00,ID4291
83,Turning & Milling,2012-02-17 19:57:07.725463+00:00,2012-02-17 19:57:07.725463+00:00,2012-02-18 17:38:33.074990+00:00,ID4529
85,Packing,2012-02-17 20:18:25.540348+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 00:48:00.000000+00:00,ID4491
80,Packing,2012-02-17 20:20:59.053332+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 06:24:00.000000+00:00,ID4820
86,Packing,2012-02-17 21:30:14.515505+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 00:48:00.000000+00:00,ID4291
86,Turning & Milling,2012-02-18 01:30:43.702537+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4445
84,Packing,2012-02-18 07:45:43.565227+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4491
82,Lapping,2012-02-18 20:25:41.167156+00:00,2012-02-19 23:12:00.000000+00:00,2012-02-19 23:12:00.063334+00:00,ID0998
85,Turning & Milling,2012-02-18 22:45:31.139001+00:00,2012-02-20 17:36:00.000000+00:00,2012-02-20 17:43:52.412359+00:00,ID0997
82,Milling,2012-02-19 00:56:38.805697+00:00,2012-02-19 13:36:00.000000+00:00,2012-02-19 13:57:00.446426+00:00,ID4326
77,Packing,2012-02-19 08:32:26.843440+00:00,2012-02-19 08:32:26.843441+00:00,2012-02-19 08:32:26.843441+00:00,ID4291
82,Turning & Milling Q.C.,2012-02-19 15:04:35.879756+00:00,2012-02-19 15:04:35.879756+00:00,2012-02-19 15:24:22.284296+00:00,ID4163
84,Turning & Milling,2012-02-19 15:42:55.596334+00:00,2012-02-19 16:00:00.000000+00:00,2012-02-19 16:00:00.238145+00:00,ID4641
77,Turning & Milling,2012-02-19 16:06:26.026717+00:00,2012-02-21 00:48:00.000000+00:00,2012-02-21 00:48:03.657370+00:00,ID4132
89,Packing,2012-02-19 20:30:27.538434+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4491
81,Packing,2012-02-19 20:51:04.583313+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID4820
89,Turning Q.C.,2012-02-20 00:47:45.100774+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 08:30:08.229953+00:00,ID4287
90,Packing,2012-02-20 02:11:08.222537+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID4291
87,Flat Grinding,2012-02-20 04:14:08.582867+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID3716
89,Turning & Milling,2012-02-20 08:38:10.554357+00:00,2012-02-20 22:24:00.000000+00:00,2012-02-20 22:24:54.187841+00:00,ID3846
89,Turning & Milling,2012-02-20 10:06:52.043575+00:00,2012-02-22 00:48:00.000000+00:00,2012-02-22 00:50:25.514925+00:00,ID4219
91,Packing,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,ID4491
91,Turning & Milling,2012-02-20 17:03:51.454225+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-20 21:50:44.428966+00:00,ID4429
82,Round Grinding,2012-02-20 19:08:45.995270+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-20 21:37:30.807736+00:00,ID4109
82,Final Inspection Q.C.,2012-02-20 22:17:12.873010+00:00,2012-02-21 06:24:00.000000+00:00,2012-02-21 06:26:38.793757+00:00,ID4618
90,Turning & Milling,2012-02-20 23:26:49.148040+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 03:23:00.000000+00:00,ID4872
88,Packing,2012-02-21 09:23:38.791083+00:00,2012-02-21 09:23:38.791082+00:00,2012-02-21 09:23:38.791082+00:00,ID4291
82,Turning & Milling,2012-02-21 14:22:14.531594+00:00,2012-02-21 14:22:14.531594+00:00,2012-02-21 17:01:14.531595+00:00,ID4162
96,Flat Grinding,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,2012-02-21 18:19:27.454027+00:00,ID4882
88,Turning & Milling,2012-02-21 17:40:11.893096+00:00,2012-02-21 17:40:11.893096+00:00,2012-02-22 11:41:13.212424+00:00,ID4718
92,Packing,2012-02-21 20:26:54.864030+00:00,2012-02-22 06:24:00.000000+00:00,2012-02-22 06:24:00.000000+00:00,ID4820
81,Turning & Milling,2012-02-22 00:55:37.513317+00:00,2012-02-22 02:24:00.000000+00:00,2012-02-22 08:29:10.099075+00:00,ID4932
95,Packing,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,ID4491
95,Turning & Milling,2012-02-22 07:26:12.037402+00:00,2012-02-22 08:00:00.000000+00:00,2012-02-22 08:15:00.000000+00:00,ID0937
95,Lapping,2012-02-22 08:15:29.045756+00:00,2012-02-22 08:15:29.045756+00:00,2012-02-22 08:30:29.045756+00:00,ID4355
95,Round Grinding,2012-02-22 10:05:23.344265+00:00,2012-02-22 11:12:00.000000+00:00,2012-02-22 18:31:05.768766+00:00,ID4160
92,Turning & Milling,2012-02-22 11:07:47.838243+00:00,2012-02-22 11:12:00.000000+00:00,2012-02-22 11:13:24.317788+00:00,ID4167
96,Final Inspection Q.C.,2012-02-22 12:54:32.794517+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 13:38:42.508549+00:00,ID4493
98,Packing,2012-02-22 16:19:50.609853+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:00.000000+00:00,ID4291
97,Packing,2012-02-22 17:31:24.839727+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:24:00.000000+00:00,ID4491
95,Turning & Milling,2012-02-22 19:11:31.958197+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:36:00.000000+00:00,ID4140
100,Flat Grinding,2012-02-22 19:29:34.354683+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:36:00.000000+00:00,ID0420
97,Turning & Milling,2012-02-22 19:50:05.524616+00:00,2012-02-22 21:36:00.000000+00:00,2012-02-22 21:36:00.000000+00:00,ID4445
93,Packing,2012-02-22 21:21:28.440511+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID4820
97,Lapping,2012-02-22 21:36:00.697000+00:00,2012-02-22 21:36:00.697000+00:00,2012-02-22 21:51:43.402495+00:00,ID4528
100,Lapping,2012-02-22 22:11:32.495561+00:00,2012-02-23 17:36:00.000000+00:00,2012-02-23 17:36:01.215254+00:00,ID0998
95,Turning & Milling Q.C.,2012-02-23 01:51:29.163871+00:00,2012-02-23 01:51:29.163871+00:00,2012-02-23 06:30:29.163871+00:00,ID4529
94,Flat Grinding,2012-02-23 02:37:24.716436+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID3716
95,Grinding Rework,2012-02-23 09:00:59.684945+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 23:18:59.999001+00:00,ID4385
96,Packing,2012-02-23 11:19:09.507205+00:00,2012-02-23 11:19:09.507205+00:00,2012-02-23 11:19:09.507205+00:00,ID4291
93,Turning & Milling,2012-02-23 13:08:33.071451+00:00,2012-02-25 20:00:00.000000+00:00,2012-02-25 20:00:31.852398+00:00,ID4794
76,Lapping,2012-02-23 20:46:30.915479+00:00,2012-02-23 20:46:30.915479+00:00,2012-02-23 22:51:09.592959+00:00,ID4872
82,Grinding Rework,2012-02-24 09:47:15.265572+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 19:24:00.000001+00:00,ID4882
100,Final Inspection Q.C.,2012-02-24 11:55:48.372229+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 13:40:03.960182+00:00,ID4163
82,Final Inspection Q.C.,2012-02-24 20:21:21.855858+00:00,2012-02-25 00:48:00.000000+00:00,2012-02-25 17:59:49.183390+00:00,ID4287
98,Turning & Milling,2012-02-24 22:17:26.765161+00:00,2012-02-25 00:48:00.000000+00:00,2012-02-26 09:48:00.000001+00:00,ID4783
97,Final Inspection Q.C.,2012-02-25 02:41:38.360066+00:00,2012-02-26 21:36:00.000000+00:00,2012-02-26 21:36:57.436948+00:00,ID4618
94,Final Inspection Q.C.,2012-02-25 08:35:53.813870+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 17:51:59.375845+00:00,ID4493
99,Packing,2012-02-25 15:11:05.482383+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4491
99,Turning & Milling,2012-02-25 16:03:35.857136+00:00,2012-02-26 09:36:00.000000+00:00,2012-02-26 13:38:00.502294+00:00,ID4641
82,Turning & Milling,2012-02-25 21:13:12.944629+00:00,2012-02-27 17:36:00.000000+00:00,2012-02-27 17:36:00.000133+00:00,ID0997
100,Packing,2012-02-26 06:44:17.921773+00:00,2012-02-26 06:44:17.921773+00:00,2012-02-26 06:44:17.921773+00:00,ID4820
98,Lapping,2012-02-26 09:48:01.421702+00:00,2012-02-26 09:48:01.421701+00:00,2012-02-26 10:03:01.421701+00:00,ID0937
76,Final Inspection Q.C.,2012-02-26 19:48:17.876338+00:00,2012-02-26 22:24:00.000000+00:00,2012-02-26 22:26:04.656591+00:00,ID4163
102,Packing,2012-02-27 00:38:35.150248+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-27 02:24:00.000000+00:00,ID4291
98,Final Inspection Q.C.,2012-02-27 03:53:53.909346+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 08:44:16.174066+00:00,ID4493
102,Turning Q.C.,2012-02-27 04:37:03.259809+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:28:25.909355+00:00,ID4287
102,Flat Grinding,2012-02-27 08:40:59.419985+00:00,2012-02-27 08:40:59.419986+00:00,2012-02-27 08:40:59.419986+00:00,ID0420
101,Packing,2012-02-27 23:34:24.957416+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:12:00.000000+00:00,ID4491
95,Turning & Milling,2012-02-28 01:26:54.439460+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 09:23:30.258222+00:00,ID4429
101,Turning & Milling,2012-02-28 03:38:40.323287+00:00,2012-02-28 22:24:00.000000+00:00,2012-02-28 22:29:55.851102+00:00,ID3846
102,Final Inspection Q.C.,2012-02-28 12:35:45.298274+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:04.281601+00:00,ID4618
105,Packing,2012-02-28 14:40:07.562059+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:24:00.000000+00:00,ID4820
76,Packing,2012-02-29 00:25:58.023973+00:00,2012-02-29 02:24:00.000000+00:00,2012-02-29 02:24:00.000000+00:00,ID4291
98,Packing,2012-02-29 03:39:27.500116+00:00,2012-02-29 03:39:27.500116+00:00,2012-02-29 03:39:27.500116+00:00,ID4491
105,Turning Q.C.,2012-02-29 07:06:59.168638+00:00,2012-02-29 08:00:00.000000+00:00,2012-02-29 08:43:06.317952+00:00,ID4287
108,Packing,2012-02-29 08:25:18.438921+00:00,2012-02-29 08:25:18.438922+00:00,2012-02-29 08:25:18.438922+00:00,ID4291
105,Turning & Milling,2012-02-29 09:18:09.062402+00:00,2012-03-01 15:12:00.000000+00:00,2012-03-01 15:12:35.954036+00:00,ID4132
106,Packing,2012-02-29 12:25:04.563184+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:00.000000+00:00,ID4491
108,Turning & Milling,2012-02-29 13:19:32.922696+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 22:51:00.000001+00:00,ID4162
103,Packing,2012-02-29 14:22:12.426760+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
106,Turning & Milling,2012-02-29 17:25:59.435698+00:00,2012-03-01 23:12:00.000000+00:00,2012-03-01 23:16:10.945348+00:00,ID4219
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:39:00.000000+00:00,ID4528
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 21:36:00.000000+00:00,ID4291
87,Nitration Q.C.,2012-02-29 23:14:31.231587+00:00,2012-02-29 23:14:31.231587+00:00,2012-02-29 23:15:31.231587+00:00,ID4493
102,Packing,2012-02-29 23:22:39.901191+00:00,2012-02-29 23:22:39.901191+00:00,2012-02-29 23:22:39.901191+00:00,ID4491
102,Turning & Milling,2012-03-01 00:02:53.338664+00:00,2012-03-01 00:48:00.000000+00:00,2012-03-01 12:00:50.478642+00:00,ID4932
109,Lapping,2012-03-01 02:20:02.079244+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:39:00.000000+00:00,ID4355
110,Turning & Milling,2012-03-01 03:51:55.062617+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:25:39.881091+00:00,ID4167
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,ID4442
87,Laser Marking,2012-03-01 09:47:58.598425+00:00,2012-03-01 09:47:58.598425+00:00,2012-03-01 09:55:48.736411+00:00,ID4445
98,Turning Q.C.,2012-03-01 13:51:39.337593+00:00,2012-03-01 13:51:39.337593+00:00,2012-03-01 14:37:38.578583+00:00,ID4287
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4291
103,Turning & Milling,2012-03-01 17:41:01.070368+00:00,2012-03-01 17:41:01.070369+00:00,2012-03-01 17:57:02.066448+00:00,ID4718
112,Turning Q.C.,2012-03-01 20:34:17.900761+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:24:05.430991+00:00,ID4618
111,Turning Q.C.,2012-03-02 02:27:08.220609+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:50:30.389155+00:00,ID4493
111,Flat Grinding,2012-03-02 14:14:12.584444+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID3716
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4491
107,Turning & Milling,2012-03-02 19:25:28.720216+00:00,2012-03-02 19:25:28.720216+00:00,2012-03-02 19:25:28.720216+00:00,ID4140
107,Lapping,2012-03-03 02:09:57.582810+00:00,2012-03-04 23:12:00.000000+00:00,2012-03-04 23:14:33.069078+00:00,ID0998
106,Lapping,2012-03-04 00:07:55.420984+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:43:51.754959+00:00,ID4872
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
114,Flat Grinding,2012-03-04 05:53:21.019597+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:31:31.003861+00:00,ID4882
87,Final Inspection Q.C.,2012-03-04 06:22:10.598401+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:11.282961+00:00,ID4163
106,Round Grinding,2012-03-04 06:43:51.772302+00:00,2012-03-04 06:43:51.772303+00:00,2012-03-04 09:06:51.772303+00:00,ID3854
113,Turning & Milling,2012-03-04 07:46:03.153133+00:00,2012-03-04 08:00:00.000000+00:00,2012-03-04 10:17:17.629127+00:00,ID4529
104,Packing,2012-03-04 08:56:58.236342+00:00,2012-03-04 08:56:58.236341+00:00,2012-03-04 08:56:58.236341+00:00,ID4291
104,Turning & Milling,2012-03-04 09:16:45.356849+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:41:33.625358+00:00,ID4794
113,Lapping,2012-03-04 10:17:17.629629+00:00,2012-03-04 10:17:17.629629+00:00,2012-03-04 10:32:17.629629+00:00,ID0937
106,Final Inspection Q.C.,2012-03-04 16:56:12.045197+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:28:03.133345+00:00,ID4287
115,Packing,2012-03-04 19:36:06.464801+00:00,2012-03-04 22:24:00.000000+00:00,2012-03-04 22:24:00.000000+00:00,ID4491
107,Round Grinding,2012-03-04 23:26:46.097676+00:00,2012-03-05 02:24:00.000000+00:00,2012-03-05 02:24:27.273566+00:00,ID4109
115,Turning & Milling,2012-03-05 00:48:13.327906+00:00,2012-03-05 02:24:00.000000+00:00,2012-03-06 09:48:00.000001+00:00,ID4783
107,Turning & Milling,2012-03-05 02:54:05.497440+00:00,2012-03-06 17:36:00.000000+00:00,2012-03-06 17:36:14.656986+00:00,ID4641
107,Turning & Milling Q.C.,2012-03-05 04:16:05.460217+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:53:00.000000+00:00,ID4167
107,Turning & Milling Q.C.,2012-03-05 06:40:58.682728+00:00,2012-03-05 06:40:58.682728+00:00,2012-03-05 06:41:00.205183+00:00,ID4493
87,Packing,2012-03-05 06:59:08.139431+00:00,2012-03-05 06:59:08.139431+00:00,2012-03-05 06:59:08.139431+00:00,ID4820
113,Round Grinding,2012-03-05 09:52:08.449917+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-06 03:42:49.751685+00:00,ID4160
117,Packing,2012-03-05 11:12:27.244080+00:00,2012-03-05 13:36:00.000000+00:00,2012-03-05 13:36:00.000000+00:00,ID4291
104,Lapping,2012-03-05 13:41:50.669243+00:00,2012-03-05 13:41:50.669243+00:00,2012-03-05 16:48:02.558824+00:00,ID0420
107,Packing,2012-03-05 19:32:35.999024+00:00,2012-03-05 21:36:00.000000+00:00,2012-03-05 21:36:00.000000+00:00,ID4491
113,Turning & Milling,2012-03-06 03:48:04.840485+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:55.409291+00:00,ID0997
113,Turning & Milling Q.C.,2012-03-06 09:47:14.038751+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:36:00.000016+00:00,ID4618
116,Packing,2012-03-06 15:37:32.395983+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 06:24:00.000000+00:00,ID4820
107,Turning & Milling,2012-03-06 19:06:32.966951+00:00,2012-03-06 19:06:32.966951+00:00,2012-03-06 20:20:21.664370+00:00,ID4429
118,Turning,2012-03-07 00:00:03.001305+00:00,2012-03-07 02:24:00.000000+00:00,2012-03-07 02:24:00.000001+00:00,ID3718
118,Lapping,2012-03-07 03:32:14.337390+00:00,2012-03-07 03:32:14.337390+00:00,2012-03-07 04:14:20.805914+00:00,ID4528
113,Grinding Rework,2012-03-07 06:41:49.907564+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 22:42:59.999001+00:00,ID4385
120,Lapping,2012-03-07 11:13:25.334642+00:00,2012-03-07 11:13:25.334641+00:00,2012-03-07 11:28:25.334641+00:00,ID4355
109,Final Inspection Q.C.,2012-03-07 12:30:42.092488+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 13:38:42.224605+00:00,ID4163
118,Round Grinding,2012-03-07 12:46:35.213961+00:00,2012-03-07 13:36:00.000000+00:00,2012-03-07 18:33:55.702687+00:00,ID4445
116,Turning & Milling,2012-03-07 14:35:45.727720+00:00,2012-03-09 13:36:00.000000+00:00,2012-03-09 13:36:00.016608+00:00,ID3846
121,Packing,2012-03-07 18:09:12.052905+00:00,2012-03-07 18:24:00.000000+00:00,2012-03-07 18:24:00.000000+00:00,ID4291
120,Packing,2012-03-07 18:38:23.588747+00:00,2012-03-07 18:38:23.588746+00:00,2012-03-07 18:38:23.588746+00:00,ID4491
120,Turning & Milling,2012-03-07 19:30:03.797337+00:00,2012-03-07 21:36:00.000000+00:00,2012-03-08 06:39:00.001001+00:00,ID4162
124,Turning,2012-03-07 22:22:30.272430+00:00,2012-03-07 22:24:00.000000+00:00,2012-03-07 22:24:00.000000+00:00,ID4442
124,Turning Q.C.,2012-03-07 22:29:05.024808+00:00,2012-03-07 22:29:05.024809+00:00,2012-03-07 23:20:07.559744+00:00,ID4287
121,Turning & Milling,2012-03-07 22:43:34.411892+00:00,2012-03-07 22:43:34.411892+00:00,2012-03-08 11:23:45.943192+00:00,ID4932
122,Packing,2012-03-08 02:59:02.077941+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 06:24:00.000000+00:00,ID4820
113,Final Inspection Q.C.,2012-03-08 03:27:15.403612+00:00,2012-03-08 06:24:00.000000+00:00,2012-03-08 08:37:44.632942+00:00,ID4493
122,Turning & Milling,2012-03-08 06:57:21.330518+00:00,2012-03-08 15:12:00.000000+00:00,2012-03-08 15:12:00.000000+00:00,ID4132
119,Packing,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,2012-03-08 11:27:53.373773+00:00,ID4291
125,Packing,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,2012-03-08 13:32:00.815068+00:00,ID4491
119,Turning & Milling,2012-03-08 14:12:46.811631+00:00,2012-03-08 14:12:46.811631+00:00,2012-03-08 14:26:04.475519+00:00,ID4718
125,Turning & Milling,2012-03-08 14:26:57.439669+00:00,2012-03-08 23:12:00.000000+00:00,2012-03-08 23:31:48.926021+00:00,ID4219
113,Packing,2012-03-08 15:09:15.378896+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4820
106,Packing,2012-03-08 21:48:39.034545+00:00,2012-03-08 22:24:00.000000+00:00,2012-03-08 22:24:00.000000+00:00,ID4291
123,Packing,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,2012-03-08 22:34:53.710799+00:00,ID4491
123,Turning Q.C.,2012-03-08 22:56:03.583124+00:00,2012-03-09 14:24:00.000000+00:00,2012-03-09 14:29:24.975694+00:00,ID4618
126,Packing,2012-03-09 02:32:46.911992+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4291
106,Turning & Milling,2012-03-09 04:31:59.104299+00:00,2012-03-09 06:24:00.000000+00:00,2012-03-09 06:24:00.000000+00:00,ID4140
113,Turning & Milling,2012-03-09 07:35:40.353899+00:00,2012-03-09 08:00:00.000000+00:00,2012-03-09 08:11:00.000000+00:00,ID4872
113,Lapping,2012-03-09 08:42:13.232496+00:00,2012-03-09 08:42:13.232496+00:00,2012-03-09 08:45:58.479032+00:00,ID4882
