case_id,activity,enable_time,start_time,end_time,resource
54,Turning & Milling,2012-02-01 20:05:45.794142+00:00,2012-02-02 09:36:00.000000+00:00,2012-02-02 09:57:48.189740+00:00,ID4641
37,Turning & Milling,2012-02-01 23:01:18.359462+00:00,2012-02-02 15:12:00.000000+00:00,2012-02-02 15:19:52.039672+00:00,ID4132
28,Nitration Q.C.,2012-02-01 23:42:02.465053+00:00,2012-02-01 23:42:02.465053+00:00,2012-02-01 23:42:02.465053+00:00,ID4287
59,Final Inspection Q.C.,2012-02-02 01:57:01.575820+00:00,2012-02-02 01:57:01.575820+00:00,2012-02-02 11:07:29.560964+00:00,ID4493
28,Laser Marking,2012-02-02 06:31:22.240094+00:00,2012-02-02 06:31:22.240094+00:00,2012-02-02 06:47:52.355271+00:00,ID4355
61,Packing,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,ID4291
61,Turning & Milling,2012-02-02 13:08:03.167762+00:00,2012-02-03 13:36:00.000000+00:00,2012-02-03 13:36:01.182432+00:00,ID3846
60,Packing,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,ID4491
60,Turning & Milling,2012-02-02 18:03:03.797230+00:00,2012-02-02 18:03:03.797230+00:00,2012-02-02 18:20:11.818420+00:00,ID4529
59,Turning & Milling,2012-02-02 19:07:02.350164+00:00,2012-02-02 19:07:02.350164+00:00,2012-02-02 20:31:45.555824+00:00,ID4429
44,Round Grinding,2012-02-02 19:09:42.408240+00:00,2012-02-02 19:09:42.408240+00:00,2012-02-02 19:10:49.969603+00:00,ID4109
28,Final Inspection Q.C.,2012-02-03 10:39:49.501526+00:00,2012-02-03 14:24:00.000000+00:00,2012-02-03 14:24:00.204482+00:00,ID4618
28,Final Inspection Q.C.,2012-02-03 12:31:04.830005+00:00,2012-02-03 13:36:00.000000+00:00,2012-02-03 19:43:49.481062+00:00,ID4163
28,Turning & Milling,2012-02-03 14:57:58.885870+00:00,2012-02-03 19:12:00.000000+00:00,2012-02-03 19:27:00.000000+00:00,ID0937
28,Packing,2012-02-03 22:11:22.784434+00:00,2012-02-05 06:24:00.000000+00:00,2012-02-05 06:24:00.000000+00:00,ID4820
51,Lapping,2012-02-05 04:28:16.346067+00:00,2012-02-05 06:24:00.000000+00:00,2012-02-05 06:47:54.857244+00:00,ID4872
28,Turning & Milling,2012-02-05 06:40:28.791176+00:00,2012-02-05 06:40:28.791177+00:00,2012-02-05 10:19:28.791178+00:00,ID4162
51,Final Inspection Q.C.,2012-02-06 13:01:40.491067+00:00,2012-02-06 13:36:00.000000+00:00,2012-02-06 22:32:33.180341+00:00,ID4287
54,Lapping,2012-02-06 14:28:02.845401+00:00,2012-02-06 17:36:00.000000+00:00,2012-02-06 17:41:59.424934+00:00,ID0998
54,Round Grinding,2012-02-06 18:47:28.851574+00:00,2012-02-06 23:12:00.000000+00:00,2012-02-06 23:12:03.227814+00:00,ID4385
51,Packing,2012-02-07 07:04:43.011288+00:00,2012-02-07 08:00:00.000000+00:00,2012-02-07 08:00:00.000000+00:00,ID4291
54,Turning & Milling Q.C.,2012-02-07 14:19:33.288918+00:00,2012-02-07 14:19:33.288919+00:00,2012-02-07 14:48:33.288919+00:00,ID4167
62,Packing,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,ID4491
65,Packing,2012-02-07 16:46:33.045380+00:00,2012-02-08 06:24:00.000000+00:00,2012-02-08 06:24:00.000000+00:00,ID4820
62,Turning & Milling,2012-02-07 17:58:51.523662+00:00,2012-02-07 17:58:51.523662+00:00,2012-02-08 04:13:48.460098+00:00,ID4718
54,Turning & Milling,2012-02-08 01:19:27.743012+00:00,2012-02-08 02:24:00.000000+00:00,2012-02-08 02:24:00.000000+00:00,ID4445
64,Packing,2012-02-08 03:04:19.929779+00:00,2012-02-08 03:12:00.000000+00:00,2012-02-08 03:12:00.000000+00:00,ID4291
66,Packing,2012-02-08 04:20:07.354246+00:00,2012-02-08 04:20:07.354247+00:00,2012-02-08 04:20:07.354247+00:00,ID4491
65,Turning & Milling,2012-02-08 07:20:26.618471+00:00,2012-02-08 08:00:00.000000+00:00,2012-02-08 16:51:14.023514+00:00,ID4932
66,Turning & Milling,2012-02-08 09:01:14.352675+00:00,2012-02-08 12:48:00.000000+00:00,2012-02-08 12:48:00.902048+00:00,ID4794
68,Packing,2012-02-08 10:20:34.339032+00:00,2012-02-08 11:12:00.000000+00:00,2012-02-08 11:12:00.000000+00:00,ID4291
68,Turning & Milling,2012-02-08 11:49:17.141895+00:00,2012-02-08 11:49:17.141895+00:00,2012-02-08 11:49:17.141895+00:00,ID4140
67,Turning,2012-02-08 12:08:47.293422+00:00,2012-02-08 13:36:00.000000+00:00,2012-02-08 13:36:00.000000+00:00,ID4442
69,Packing,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,ID4491
54,Grinding Rework,2012-02-08 21:53:29.729523+00:00,2012-02-08 21:53:29.729523+00:00,2012-02-08 21:57:44.678203+00:00,ID4528
69,Turning & Milling,2012-02-08 22:51:14.127247+00:00,2012-02-08 22:51:14.127248+00:00,2012-02-09 13:15:14.128249+00:00,ID4783
64,Turning & Milling,2012-02-08 23:47:59.047968+00:00,2012-02-09 23:12:00.000000+00:00,2012-02-09 23:13:01.404384+00:00,ID4219
67,Turning Q.C.,2012-02-09 14:08:50.655727+00:00,2012-02-09 14:08:50.655727+00:00,2012-02-09 14:28:34.323766+00:00,ID4493
54,Final Inspection Q.C.,2012-02-09 15:01:34.187773+00:00,2012-02-09 15:01:34.187773+00:00,2012-02-09 15:01:34.187778+00:00,ID4618
54,Turning & Milling,2012-02-09 15:14:06.239419+00:00,2012-02-09 18:24:00.000000+00:00,2012-02-09 18:24:00.000001+00:00,ID0997
72,Packing,2012-02-09 19:18:37.867395+00:00,2012-02-10 06:24:00.000000+00:00,2012-02-10 06:24:00.000000+00:00,ID4820
54,Lapping,2012-02-09 19:24:24.823861+00:00,2012-02-09 19:24:24.823861+00:00,2012-02-09 20:29:14.382210+00:00,ID0420
63,Packing,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,ID4291
63,Turning & Milling,2012-02-10 06:50:18.905521+00:00,2012-02-10 12:48:00.000000+00:00,2012-02-10 12:54:29.275436+00:00,ID4641
72,Turning & Milling,2012-02-10 15:32:00.488870+00:00,2012-02-11 16:00:00.000000+00:00,2012-02-11 16:00:12.386864+00:00,ID4132
54,Final Inspection Q.C.,2012-02-10 22:30:59.335975+00:00,2012-02-11 00:48:00.000000+00:00,2012-02-11 16:06:38.860140+00:00,ID4163
68,Lapping,2012-02-11 21:44:55.137170+00:00,2012-02-12 06:24:00.000000+00:00,2012-02-12 06:30:38.841589+00:00,ID4882
54,Turning & Milling,2012-02-11 22:35:41.653305+00:00,2012-02-12 06:24:00.000000+00:00,2012-02-12 08:04:14.736492+00:00,ID4529
75,Packing,2012-02-13 09:00:11.100111+00:00,2012-02-13 13:36:00.000000+00:00,2012-02-13 13:36:00.000000+00:00,ID4491
70,Packing,2012-02-13 12:10:35.668245+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4820
75,Turning & Milling,2012-02-13 21:31:35.737837+00:00,2012-02-13 21:36:00.000000+00:00,2012-02-13 22:59:08.602307+00:00,ID4429
68,Round Grinding,2012-02-14 05:07:12.989080+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 10:51:00.667819+00:00,ID4160
78,Packing,2012-02-14 05:46:19.338350+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4291
71,Packing,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,ID4491
78,Turning & Milling,2012-02-14 10:06:11.675305+00:00,2012-02-14 22:24:00.000000+00:00,2012-02-14 22:45:13.254780+00:00,ID3846
70,Fix,2012-02-14 12:03:49.833159+00:00,2012-02-14 12:03:49.833159+00:00,2012-02-14 12:35:51.958785+00:00,ID4445
68,Turning & Milling,2012-02-14 12:08:47.896063+00:00,2012-02-14 12:08:47.896063+00:00,2012-02-14 12:23:47.896063+00:00,ID0937
70,Final Inspection Q.C.,2012-02-14 14:55:26.214094+00:00,2012-02-14 14:55:26.214093+00:00,2012-02-14 15:07:57.614034+00:00,ID4287
70,Turning & Milling,2012-02-14 15:27:09.944109+00:00,2012-02-14 15:27:09.944109+00:00,2012-02-14 15:38:09.944109+00:00,ID4872
68,Turning & Milling Q.C.,2012-02-14 15:46:16.136889+00:00,2012-02-14 15:46:16.136889+00:00,2012-02-14 16:15:16.136889+00:00,ID4167
71,Turning & Milling,2012-02-14 21:28:56.795078+00:00,2012-02-14 22:24:00.000000+00:00,2012-02-15 04:39:00.000001+00:00,ID4162
79,Turning,2012-02-15 07:04:14.912650+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 08:00:00.000001+00:00,ID3718
79,Turning Q.C.,2012-02-15 08:07:16.823796+00:00,2012-02-15 08:07:16.823796+00:00,2012-02-15 08:33:52.622593+00:00,ID4493
79,Flat Grinding,2012-02-15 23:21:10.369804+00:00,2012-02-15 23:21:10.369804+00:00,2012-02-15 23:21:10.369804+00:00,ID3716
79,Round Grinding,2012-02-15 23:21:23.762218+00:00,2012-02-15 23:21:23.762218+00:00,2012-02-16 06:32:23.763218+00:00,ID3854
73,Packing,2012-02-16 06:13:32.541155+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:24:00.000000+00:00,ID4820
73,Turning & Milling,2012-02-16 08:20:57.455326+00:00,2012-02-16 08:20:57.455326+00:00,2012-02-16 16:54:55.679748+00:00,ID4718
76,Packing,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,ID4291
76,Turning & Milling,2012-02-16 18:54:51.022216+00:00,2012-02-16 18:54:51.022216+00:00,2012-02-16 18:54:51.022216+00:00,ID4140
82,Packing,2012-02-16 21:46:49.339011+00:00,2012-02-16 22:24:00.000000+00:00,2012-02-16 22:24:00.000000+00:00,ID4491
82,Turning & Milling,2012-02-16 23:13:06.875111+00:00,2012-02-18 20:00:00.000000+00:00,2012-02-18 20:14:58.460943+00:00,ID4794
74,Packing,2012-02-17 02:00:01.166315+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4820
80,Packing,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,ID4291
80,Turning & Milling,2012-02-17 06:46:15.932968+00:00,2012-02-17 06:46:15.932968+00:00,2012-02-18 16:05:31.142171+00:00,ID4932
74,Turning & Milling,2012-02-17 09:53:31.394842+00:00,2012-02-17 13:36:00.000000+00:00,2012-02-19 08:36:00.000001+00:00,ID4783
83,Packing,2012-02-17 16:56:49.968712+00:00,2012-02-17 19:12:00.000000+00:00,2012-02-17 19:12:00.000000+00:00,ID4491
83,Turning & Milling,2012-02-17 19:47:40.457213+00:00,2012-02-17 19:47:40.457213+00:00,2012-02-17 19:47:40.457213+00:00,ID4618
85,Packing,2012-02-17 20:18:25.540348+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 06:24:00.000000+00:00,ID4820
86,Packing,2012-02-17 21:30:14.515505+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 00:48:00.000000+00:00,ID4291
86,Turning & Milling,2012-02-18 01:13:30.280012+00:00,2012-02-20 17:36:00.000000+00:00,2012-02-20 17:39:24.134806+00:00,ID0997
84,Packing,2012-02-18 07:45:43.565227+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4491
84,Turning & Milling,2012-02-18 23:02:21.216922+00:00,2012-02-19 13:36:00.000000+00:00,2012-02-22 00:50:53.264457+00:00,ID4219
85,Turning & Milling,2012-02-19 06:31:54.182028+00:00,2012-02-19 09:36:00.000000+00:00,2012-02-19 09:55:26.459791+00:00,ID4641
77,Packing,2012-02-19 08:32:26.843440+00:00,2012-02-19 08:32:26.843441+00:00,2012-02-19 08:32:26.843441+00:00,ID4291
85,Lapping,2012-02-19 09:55:27.881492+00:00,2012-02-19 09:55:27.881491+00:00,2012-02-19 10:10:27.881491+00:00,ID4355
85,Round Grinding,2012-02-19 10:10:27.881491+00:00,2012-02-19 10:10:27.881491+00:00,2012-02-19 10:13:05.512305+00:00,ID4109
85,Grinding Rework,2012-02-19 10:13:06.433878+00:00,2012-02-19 23:12:00.000000+00:00,2012-02-19 23:12:00.000000+00:00,ID0998
85,Turning & Milling Q.C.,2012-02-19 18:23:52.698187+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:51:45.167956+00:00,ID4163
89,Packing,2012-02-19 20:30:27.538434+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4491
81,Packing,2012-02-19 20:51:04.583313+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID4820
85,Turning & Milling,2012-02-19 21:04:15.875202+00:00,2012-02-21 00:48:00.000000+00:00,2012-02-21 00:48:00.000668+00:00,ID4132
89,Turning & Milling,2012-02-19 23:11:02.271369+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 06:28:14.184159+00:00,ID4529
85,Lapping,2012-02-19 23:12:00.924613+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:27:09.892689+00:00,ID4528
90,Packing,2012-02-20 02:11:08.222537+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID4291
90,Turning & Milling,2012-02-20 02:34:28.582656+00:00,2012-02-20 02:34:28.582655+00:00,2012-02-20 06:25:16.411575+00:00,ID4429
87,Flat Grinding,2012-02-20 04:14:08.582867+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID0420
77,Turning & Milling,2012-02-20 05:22:49.157984+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:39:00.000000+00:00,ID0937
81,Turning & Milling,2012-02-20 09:27:42.896762+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:36:00.000000+00:00,ID4445
91,Packing,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,ID4491
87,Final Inspection Q.C.,2012-02-20 19:52:44.496561+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-20 22:52:43.145122+00:00,ID4287
80,Lapping,2012-02-21 06:01:46.894989+00:00,2012-02-21 06:24:00.000000+00:00,2012-02-21 06:59:25.776829+00:00,ID4882
88,Packing,2012-02-21 09:23:38.791083+00:00,2012-02-21 09:23:38.791082+00:00,2012-02-21 09:23:38.791082+00:00,ID4291
88,Turning & Milling,2012-02-21 11:12:05.968569+00:00,2012-02-21 11:12:05.968569+00:00,2012-02-21 11:23:05.968569+00:00,ID4872
96,Flat Grinding,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,ID3716
92,Packing,2012-02-21 20:26:54.864030+00:00,2012-02-22 06:24:00.000000+00:00,2012-02-22 06:24:00.000000+00:00,ID4820
95,Packing,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,ID4491
95,Turning & Milling,2012-02-22 10:55:51.051968+00:00,2012-02-22 11:12:00.000000+00:00,2012-02-22 11:20:10.564689+00:00,ID4167
98,Packing,2012-02-22 16:19:50.609853+00:00,2012-02-22 16:48:00.000000+00:00,2012-02-22 16:48:00.000000+00:00,ID4291
98,Turning & Milling,2012-02-22 17:05:37.308003+00:00,2012-02-24 13:36:00.000000+00:00,2012-02-24 13:39:52.927071+00:00,ID3846
97,Packing,2012-02-22 17:31:24.839727+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-22 18:24:00.000000+00:00,ID4491
92,Turning & Milling,2012-02-22 17:41:01.070368+00:00,2012-02-22 18:24:00.000000+00:00,2012-02-23 01:39:00.001001+00:00,ID4162
97,Turning & Milling,2012-02-22 18:25:19.484225+00:00,2012-02-22 18:25:19.484225+00:00,2012-02-22 21:36:00.232592+00:00,ID4718
100,Flat Grinding,2012-02-22 19:29:34.354683+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:33:58.831649+00:00,ID4618
93,Packing,2012-02-22 21:21:28.440511+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:24:00.000000+00:00,ID4820
92,Lapping,2012-02-23 01:39:26.567051+00:00,2012-02-23 01:39:26.567050+00:00,2012-02-23 01:54:26.567050+00:00,ID4355
54,Lapping,2012-02-23 02:23:24.774457+00:00,2012-02-23 17:36:00.000000+00:00,2012-02-23 17:37:49.244894+00:00,ID0998
92,Final Inspection Q.C.,2012-02-23 02:30:54.297209+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:46:49.006178+00:00,ID4493
94,Flat Grinding,2012-02-23 02:37:24.716436+00:00,2012-02-23 06:24:00.000000+00:00,2012-02-23 06:39:00.000000+00:00,ID4528
93,Turning & Milling,2012-02-23 07:27:25.810854+00:00,2012-02-23 08:00:00.000000+00:00,2012-02-23 08:00:00.000000+00:00,ID4140
94,Round Grinding,2012-02-23 07:48:30.038997+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:24:42.093792+00:00,ID4385
80,Final Inspection Q.C.,2012-02-23 09:19:05.560617+00:00,2012-02-23 09:19:05.560617+00:00,2012-02-23 09:47:41.658595+00:00,ID4163
91,Turning Q.C.,2012-02-23 09:21:12.020864+00:00,2012-02-23 09:21:12.020864+00:00,2012-02-23 10:56:31.000127+00:00,ID4287
91,Turning & Milling,2012-02-23 11:20:49.260890+00:00,2012-02-23 11:20:49.260890+00:00,2012-02-23 16:02:12.515688+00:00,ID4932
100,Lapping,2012-02-23 16:11:54.948506+00:00,2012-02-23 16:11:54.948505+00:00,2012-02-23 17:06:46.537759+00:00,ID0420
100,Round Grinding,2012-02-23 17:13:18.777519+00:00,2012-02-23 17:13:18.777520+00:00,2012-02-23 18:55:22.128882+00:00,ID4160
87,Packing,2012-02-23 17:27:39.273961+00:00,2012-02-23 17:27:39.273961+00:00,2012-02-23 17:27:39.273961+00:00,ID4291
91,Turning & Milling,2012-02-23 18:41:53.982577+00:00,2012-02-25 20:00:00.000000+00:00,2012-02-25 20:19:16.001452+00:00,ID4794
54,Final Inspection Q.C.,2012-02-23 18:58:36.712577+00:00,2012-02-24 14:24:00.000000+00:00,2012-02-24 14:25:24.280670+00:00,ID4618
100,Turning,2012-02-23 19:12:47.775673+00:00,2012-02-23 19:12:47.775672+00:00,2012-02-23 19:12:47.775672+00:00,ID4442
54,Turning & Milling,2012-02-24 15:20:12.390781+00:00,2012-02-24 19:12:00.000000+00:00,2012-02-26 09:00:00.000001+00:00,ID4783
100,Turning Q.C.,2012-02-25 04:55:33.584002+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:26:19.350164+00:00,ID4493
96,Lapping,2012-02-25 09:03:54.915041+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:15:00.000000+00:00,ID0937
99,Packing,2012-02-25 15:11:05.482383+00:00,2012-02-25 16:00:00.000000+00:00,2012-02-25 16:00:00.000000+00:00,ID4491
96,Round Grinding,2012-02-25 16:15:26.990390+00:00,2012-02-25 16:15:26.990390+00:00,2012-02-25 17:38:26.990390+00:00,ID3854
100,Flat Grinding,2012-02-25 21:58:48.301201+00:00,2012-02-26 06:24:00.000000+00:00,2012-02-26 06:36:38.966808+00:00,ID4882
99,Turning Q.C.,2012-02-26 06:55:54.902097+00:00,2012-02-26 06:55:54.902097+00:00,2012-02-26 09:22:22.363534+00:00,ID4287
100,Lapping,2012-02-26 10:30:23.596159+00:00,2012-02-26 10:30:23.596159+00:00,2012-02-26 11:02:23.596159+00:00,ID4445
99,Turning & Milling,2012-02-26 11:37:45.608992+00:00,2012-02-26 12:48:00.000000+00:00,2012-02-26 16:10:02.265350+00:00,ID4641
99,Turning & Milling,2012-02-26 13:40:37.605095+00:00,2012-02-26 13:40:37.605095+00:00,2012-02-26 13:51:12.640794+00:00,ID4429
68,Grinding Rework,2012-02-26 21:34:36.091054+00:00,2012-02-26 22:24:00.000000+00:00,2012-02-26 22:49:09.196083+00:00,ID4872
68,Lapping,2012-02-26 23:03:25.768246+00:00,2012-02-27 02:24:00.000000+00:00,2012-02-27 02:39:00.000000+00:00,ID4355
102,Packing,2012-02-27 00:38:35.150248+00:00,2012-02-27 06:24:00.000000+00:00,2012-02-27 06:24:00.000000+00:00,ID4820
102,Turning & Milling,2012-02-27 06:50:07.462862+00:00,2012-02-27 06:50:07.462862+00:00,2012-02-27 08:15:22.602640+00:00,ID4529
101,Packing,2012-02-27 23:34:24.957416+00:00,2012-02-28 03:12:00.000000+00:00,2012-02-28 03:12:00.000000+00:00,ID4291
101,Turning & Milling,2012-02-28 04:21:51.599985+00:00,2012-02-29 22:24:00.000000+00:00,2012-02-29 22:24:47.962844+00:00,ID0997
105,Packing,2012-02-28 14:40:07.562059+00:00,2012-02-28 14:40:07.562058+00:00,2012-02-28 14:40:07.562058+00:00,ID4491
27,Milling Q.C.,2012-02-29 04:14:39.205408+00:00,2012-02-29 04:14:39.205408+00:00,2012-02-29 04:29:39.205408+00:00,ID4287
105,Turning & Milling,2012-02-29 05:25:26.573516+00:00,2012-03-01 15:12:00.000000+00:00,2012-03-01 15:13:07.363187+00:00,ID4132
108,Packing,2012-02-29 08:25:18.438921+00:00,2012-02-29 08:25:18.438922+00:00,2012-02-29 08:25:18.438922+00:00,ID4820
27,Final Inspection Q.C.,2012-02-29 08:29:15.992417+00:00,2012-02-29 08:29:15.992417+00:00,2012-02-29 11:31:36.572561+00:00,ID4163
108,Turning & Milling,2012-02-29 10:11:06.287229+00:00,2012-02-29 16:00:00.000000+00:00,2012-02-29 16:18:59.798183+00:00,ID4219
27,Turning & Milling,2012-02-29 11:36:51.661361+00:00,2012-02-29 11:36:51.661361+00:00,2012-02-29 11:56:33.492756+00:00,ID4167
106,Packing,2012-02-29 12:25:04.563184+00:00,2012-02-29 13:36:00.000000+00:00,2012-02-29 13:36:00.000000+00:00,ID4291
103,Packing,2012-02-29 14:22:12.426760+00:00,2012-02-29 14:24:00.000000+00:00,2012-02-29 14:24:00.000000+00:00,ID4491
103,Turning & Milling,2012-02-29 16:56:47.878834+00:00,2012-02-29 16:56:47.878834+00:00,2012-03-01 06:58:52.685067+00:00,ID4718
109,Flat Grinding,2012-02-29 18:12:28.062643+00:00,2012-02-29 18:24:00.000000+00:00,2012-02-29 18:24:00.000000+00:00,ID3716
109,Lapping,2012-02-29 18:24:20.474150+00:00,2012-02-29 18:24:20.474150+00:00,2012-02-29 18:55:32.621747+00:00,ID4528
108,Lapping,2012-02-29 20:29:17.440867+00:00,2012-02-29 21:36:00.000000+00:00,2012-02-29 23:29:20.855833+00:00,ID0420
110,Packing,2012-02-29 20:29:40.452088+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,ID4820
108,Round Grinding,2012-02-29 23:29:20.861167+00:00,2012-02-29 23:29:20.861167+00:00,2012-02-29 23:31:11.012990+00:00,ID4109
108,Grinding Rework,2012-02-29 23:32:54.903655+00:00,2012-03-01 17:36:00.000000+00:00,2012-03-01 17:36:00.000000+00:00,ID0998
108,Turning & Milling,2012-03-01 00:19:34.792465+00:00,2012-03-01 00:48:00.000000+00:00,2012-03-01 09:27:00.000001+00:00,ID4162
106,Turning & Milling,2012-03-01 00:36:47.476945+00:00,2012-03-01 00:48:00.000000+00:00,2012-03-01 00:48:00.000000+00:00,ID4140
108,Turning & Milling Q.C.,2012-03-01 08:17:54.138545+00:00,2012-03-01 08:17:54.138546+00:00,2012-03-01 08:17:57.987994+00:00,ID4618
112,Turning,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128204+00:00,2012-03-01 09:16:20.128205+00:00,ID3718
112,Lapping,2012-03-01 09:16:23.149753+00:00,2012-03-01 09:16:23.149753+00:00,2012-03-01 09:31:23.149753+00:00,ID0937
109,Round Grinding,2012-03-01 12:01:06.921015+00:00,2012-03-01 12:01:06.921016+00:00,2012-03-01 12:03:21.819536+00:00,ID4160
110,Turning Q.C.,2012-03-01 14:16:28.228003+00:00,2012-03-01 14:16:28.228003+00:00,2012-03-01 14:25:37.088963+00:00,ID4493
110,Turning & Milling,2012-03-01 15:00:21.000970+00:00,2012-03-01 15:00:21.000970+00:00,2012-03-01 20:17:02.923576+00:00,ID4932
111,Packing,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,2012-03-01 16:29:33.633154+00:00,ID4291
111,Turning & Milling,2012-03-01 16:46:26.178455+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 13:48:20.385341+00:00,ID3846
103,Lapping,2012-03-01 21:39:28.130295+00:00,2012-03-01 22:24:00.000000+00:00,2012-03-01 22:27:56.181547+00:00,ID4882
108,Turning Rework,2012-03-02 01:16:57.987994+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 07:00:00.000000+00:00,ID4442
109,Final Inspection Q.C.,2012-03-02 01:40:20.024095+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:24:00.154920+00:00,ID4287
103,Final Inspection Q.C.,2012-03-02 03:20:48.255441+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 08:17:52.719026+00:00,ID4163
112,Round Grinding,2012-03-02 06:06:53.026888+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 08:47:00.000000+00:00,ID3854
108,Final Inspection Q.C.,2012-03-02 07:05:57.506931+00:00,2012-03-02 14:24:00.000000+00:00,2012-03-02 14:24:55.734216+00:00,ID4618
103,Turning & Milling,2012-03-02 08:54:58.808444+00:00,2012-03-03 20:00:00.000000+00:00,2012-03-03 20:23:51.679022+00:00,ID4794
112,Final Inspection Q.C.,2012-03-02 13:07:02.136994+00:00,2012-03-02 13:36:00.000000+00:00,2012-03-02 19:15:17.161258+00:00,ID4493
107,Packing,2012-03-02 19:07:32.345697+00:00,2012-03-02 19:12:00.000000+00:00,2012-03-02 19:12:00.000000+00:00,ID4491
107,Turning & Milling,2012-03-02 19:16:19.370381+00:00,2012-03-02 19:16:19.370381+00:00,2012-03-04 09:04:19.370382+00:00,ID4783
85,Final Inspection Q.C.,2012-03-02 22:12:09.146682+00:00,2012-03-03 00:48:00.000000+00:00,2012-03-03 17:23:02.394574+00:00,ID4287
112,Packing,2012-03-03 04:11:35.645507+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4820
91,Lapping,2012-03-03 08:27:28.324843+00:00,2012-03-03 16:00:00.000000+00:00,2012-03-03 16:32:00.000000+00:00,ID4445
91,Round Grinding,2012-03-03 16:38:02.963805+00:00,2012-03-03 16:38:02.963805+00:00,2012-03-03 18:27:21.988235+00:00,ID4872
110,Lapping,2012-03-04 03:59:01.439709+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:39:00.000000+00:00,ID4355
91,Turning & Milling,2012-03-04 04:39:18.718699+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:26:46.079960+00:00,ID4429
113,Packing,2012-03-04 05:47:34.818720+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:00.000000+00:00,ID4291
