case_id,activity,enable_time,start_time,end_time,resource
48,Lapping,2012-01-28 01:58:36.673582+00:00,2012-01-28 16:00:00.000000+00:00,2012-01-28 17:17:43.929281+00:00,ID0420
48,Final Inspection Q.C.,2012-01-28 17:51:27.295349+00:00,2012-01-28 17:51:27.295348+00:00,2012-01-28 17:57:06.539833+00:00,ID4163
46,Packing,2012-01-29 02:02:48.019413+00:00,2012-01-29 06:24:00.000000+00:00,2012-01-29 06:24:00.000000+00:00,ID4820
46,Turning & Milling,2012-01-29 06:46:42.563789+00:00,2012-01-29 06:46:42.563789+00:00,2012-01-29 06:46:42.563789+00:00,ID4445
52,Packing,2012-01-29 20:10:38.814117+00:00,2012-01-29 22:24:00.000000+00:00,2012-01-29 22:24:00.000000+00:00,ID4491
53,Packing,2012-01-29 20:42:19.795925+00:00,2012-01-29 22:24:00.000000+00:00,2012-01-29 22:24:00.000000+00:00,ID4291
53,Turning & Milling,2012-01-29 22:26:15.556712+00:00,2012-01-31 00:48:00.000000+00:00,2012-01-31 23:16:42.313924+00:00,ID4132
52,Turning & Milling,2012-01-30 06:46:57.504130+00:00,2012-01-30 06:46:57.504131+00:00,2012-01-30 22:25:57.504132+00:00,ID4162
55,Packing,2012-01-30 19:56:11.907014+00:00,2012-01-31 06:24:00.000000+00:00,2012-01-31 06:24:00.000000+00:00,ID4820
56,Packing,2012-01-30 21:29:16.224356+00:00,2012-01-30 21:36:00.000000+00:00,2012-01-30 21:36:00.000000+00:00,ID4291
57,Packing,2012-01-31 01:05:36.305280+00:00,2012-01-31 03:12:00.000000+00:00,2012-01-31 03:12:00.000000+00:00,ID4491
56,Turning & Milling,2012-01-31 01:27:56.397937+00:00,2012-01-31 03:12:00.000000+00:00,2012-01-31 06:51:00.000000+00:00,ID4287
57,Turning Q.C.,2012-01-31 03:15:48.917219+00:00,2012-01-31 03:15:48.917219+00:00,2012-01-31 03:23:11.546061+00:00,ID4493
15,Final Inspection Q.C.,2012-01-31 03:19:50.405274+00:00,2012-01-31 06:24:00.000000+00:00,2012-01-31 06:24:30.759391+00:00,ID4618
57,Turning & Milling,2012-01-31 05:13:14.731956+00:00,2012-01-31 06:24:00.000000+00:00,2012-01-31 08:54:51.156815+00:00,ID4529
57,Turning & Milling,2012-01-31 09:52:06.933241+00:00,2012-01-31 17:36:00.000000+00:00,2012-01-31 17:36:03.814996+00:00,ID4641
57,Lapping,2012-01-31 10:06:49.198751+00:00,2012-01-31 10:06:49.198751+00:00,2012-01-31 10:21:49.198751+00:00,ID4355
57,Round Grinding,2012-01-31 10:21:55.287743+00:00,2012-01-31 10:21:55.287743+00:00,2012-01-31 11:44:55.287743+00:00,ID3854
58,Packing,2012-01-31 16:49:54.118014+00:00,2012-01-31 16:49:54.118014+00:00,2012-01-31 16:49:54.118014+00:00,ID4291
57,Turning & Milling,2012-01-31 17:36:03.814996+00:00,2012-02-01 00:48:00.000000+00:00,2012-02-01 00:54:09.910651+00:00,ID4219
57,Lapping,2012-01-31 17:37:32.754834+00:00,2012-01-31 17:37:32.754834+00:00,2012-01-31 18:21:20.146275+00:00,ID4882
15,Lapping,2012-01-31 17:48:45.892742+00:00,2012-01-31 17:48:45.892744+00:00,2012-01-31 18:01:57.831843+00:00,ID4528
58,Turning & Milling,2012-01-31 19:52:09.210816+00:00,2012-01-31 19:52:09.210816+00:00,2012-01-31 22:58:32.884343+00:00,ID4429
59,Change Version,2012-01-31 20:14:36.968965+00:00,2012-02-01 13:36:00.000000+00:00,2012-02-01 21:38:56.794098+00:00,ID4890
39,Lapping,2012-01-31 23:42:15.230198+00:00,2012-02-01 02:24:00.000000+00:00,2012-02-01 03:12:51.956161+00:00,ID4872
55,Turning & Milling,2012-02-01 01:37:12.709024+00:00,2012-02-01 02:24:00.000000+00:00,2012-02-01 06:51:53.809731+00:00,ID4718
54,Packing,2012-02-01 03:36:20.871353+00:00,2012-02-01 03:36:20.871353+00:00,2012-02-01 03:36:20.871353+00:00,ID4491
57,Final Inspection Q.C.,2012-02-01 03:44:16.686255+00:00,2012-02-01 03:44:16.686255+00:00,2012-02-01 04:08:17.920316+00:00,ID4163
57,Turning & Milling Q.C.,2012-02-01 04:09:53.774556+00:00,2012-02-01 04:09:53.774557+00:00,2012-02-01 04:24:53.774557+00:00,ID0937
57,Turning & Milling,2012-02-01 05:21:00.706719+00:00,2012-02-01 06:24:00.000000+00:00,2012-02-01 08:35:06.061113+00:00,ID4167
39,Round Grinding,2012-02-01 06:57:52.230241+00:00,2012-02-01 06:57:52.230241+00:00,2012-02-01 06:58:02.047883+00:00,ID4109
54,Turning & Milling,2012-02-01 07:07:45.499555+00:00,2012-02-01 08:00:00.000000+00:00,2012-02-01 08:00:00.000000+00:00,ID4140
15,Final Inspection Q.C.,2012-02-01 08:17:49.395457+00:00,2012-02-01 08:17:49.395457+00:00,2012-02-01 21:59:12.993057+00:00,ID4493
15,Turning & Milling,2012-02-01 09:50:50.115376+00:00,2012-02-03 13:36:00.000000+00:00,2012-02-03 19:44:32.362171+00:00,ID3846
15,Turning & Milling,2012-02-01 22:21:46.234354+00:00,2012-02-01 22:24:00.000000+00:00,2012-02-02 13:52:25.525450+00:00,ID4932
39,Final Inspection Q.C.,2012-02-01 23:08:20.403631+00:00,2012-02-02 06:24:00.000000+00:00,2012-02-02 06:41:56.520049+00:00,ID4618
59,Final Inspection Q.C.,2012-02-02 03:32:38.171765+00:00,2012-02-02 06:24:00.000000+00:00,2012-02-02 10:26:42.194651+00:00,ID4287
61,Packing,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,2012-02-02 08:37:21.503607+00:00,ID4820
15,Lapping,2012-02-02 08:56:28.477439+00:00,2012-02-02 17:36:00.000000+00:00,2012-02-02 17:37:44.984705+00:00,ID0998
61,Turning & Milling,2012-02-02 09:09:57.426363+00:00,2012-02-04 20:00:00.000000+00:00,2012-02-04 20:04:21.574546+00:00,ID4794
15,Lapping,2012-02-02 10:02:56.554140+00:00,2012-02-02 10:02:56.554141+00:00,2012-02-02 11:03:08.399137+00:00,ID0420
15,Round Grinding,2012-02-02 11:49:01.582528+00:00,2012-02-02 11:49:01.582529+00:00,2012-02-02 12:54:04.092711+00:00,ID4160
59,Turning & Milling,2012-02-02 12:52:24.073762+00:00,2012-02-02 12:52:24.073763+00:00,2012-02-02 12:52:24.073763+00:00,ID4445
60,Packing,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,2012-02-02 17:36:14.405781+00:00,ID4291
15,Round Grinding,2012-02-02 17:39:30.658549+00:00,2012-02-06 06:24:00.000000+00:00,2012-02-06 06:24:02.217368+00:00,ID4385
60,Fix,2012-02-02 18:22:46.215303+00:00,2012-02-02 18:22:46.215303+00:00,2012-02-04 00:55:46.215303+00:00,ID4528
57,Grinding Rework,2012-02-02 23:49:15.776951+00:00,2012-02-03 06:24:00.000000+00:00,2012-02-03 13:36:30.566954+00:00,ID4355
39,Packing,2012-02-03 02:21:17.585683+00:00,2012-02-03 06:24:00.000000+00:00,2012-02-03 06:24:00.000000+00:00,ID4491
15,Laser Marking,2012-02-03 04:29:04.499185+00:00,2012-02-03 06:24:00.000000+00:00,2012-02-03 06:30:27.526890+00:00,ID4882
15,Lapping,2012-02-03 06:31:18.878480+00:00,2012-02-03 06:31:18.878480+00:00,2012-02-03 08:19:39.330511+00:00,ID4872
57,Final Inspection Q.C.,2012-02-04 12:15:05.752269+00:00,2012-02-04 16:00:00.000000+00:00,2012-02-04 16:00:46.287434+00:00,ID4163
15,Round Grinding,2012-02-04 16:16:04.806040+00:00,2012-02-04 16:16:04.806040+00:00,2012-02-04 17:39:04.806040+00:00,ID3854
15,Turning & Milling,2012-02-04 18:58:04.651376+00:00,2012-02-04 18:58:04.651376+00:00,2012-02-05 12:58:04.651377+00:00,ID4783
60,Final Inspection Q.C.,2012-02-04 19:30:51.555793+00:00,2012-02-04 19:30:51.555793+00:00,2012-02-04 19:35:04.888598+00:00,ID4493
57,Packing,2012-02-04 20:07:18.316616+00:00,2012-02-05 06:24:00.000000+00:00,2012-02-05 06:24:00.000000+00:00,ID4820
57,Turning & Milling,2012-02-05 06:42:21.578413+00:00,2012-02-06 17:36:00.000000+00:00,2012-02-06 17:39:38.928908+00:00,ID0997
60,Packing,2012-02-05 11:12:59.877783+00:00,2012-02-05 11:12:59.877784+00:00,2012-02-05 11:12:59.877784+00:00,ID4291
60,Turning & Milling,2012-02-05 12:41:56.706544+00:00,2012-02-05 12:41:56.706543+00:00,2012-02-05 15:20:56.706544+00:00,ID4162
15,Turning & Milling,2012-02-06 08:43:34.453304+00:00,2012-02-06 08:43:34.453305+00:00,2012-02-07 09:02:02.248604+00:00,ID4529
15,Turning & Milling,2012-02-06 08:55:33.390075+00:00,2012-02-07 17:36:00.000000+00:00,2012-02-07 17:36:00.083828+00:00,ID4641
15,Turning & Milling Q.C.,2012-02-06 15:56:40.433538+00:00,2012-02-06 16:48:00.000000+00:00,2012-02-06 21:39:00.000000+00:00,ID0937
15,Turning & Milling Q.C.,2012-02-07 03:35:25.790765+00:00,2012-02-07 03:35:25.790765+00:00,2012-02-07 06:28:25.790765+00:00,ID4167
15,Turning & Milling Q.C.,2012-02-07 08:52:35.473339+00:00,2012-02-08 13:36:00.000000+00:00,2012-02-08 13:41:10.553069+00:00,ID4618
62,Packing,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,2012-02-07 16:33:00.966606+00:00,ID4491
65,Packing,2012-02-07 16:46:33.045380+00:00,2012-02-08 06:24:00.000000+00:00,2012-02-08 06:24:00.000000+00:00,ID4820
62,Turning & Milling,2012-02-07 20:14:11.441251+00:00,2012-02-07 20:14:11.441251+00:00,2012-02-08 04:43:43.962684+00:00,ID4429
64,Packing,2012-02-08 03:04:19.929779+00:00,2012-02-08 03:12:00.000000+00:00,2012-02-08 03:12:00.000000+00:00,ID4291
66,Packing,2012-02-08 04:20:07.354246+00:00,2012-02-08 04:20:07.354247+00:00,2012-02-08 04:20:07.354247+00:00,ID4491
64,Turning & Milling,2012-02-08 08:17:57.952084+00:00,2012-02-09 15:12:00.000000+00:00,2012-02-09 15:35:20.507608+00:00,ID4132
65,Turning & Milling,2012-02-08 08:33:44.288906+00:00,2012-02-08 16:00:00.000000+00:00,2012-02-08 16:29:59.253917+00:00,ID4219
68,Packing,2012-02-08 10:20:34.339032+00:00,2012-02-08 11:12:00.000000+00:00,2012-02-08 11:12:00.000000+00:00,ID4291
67,Turning,2012-02-08 12:08:47.293422+00:00,2012-02-08 13:36:00.000000+00:00,2012-02-08 13:36:00.000001+00:00,ID3718
65,Lapping,2012-02-08 16:30:00.675618+00:00,2012-02-08 16:48:00.000000+00:00,2012-02-08 21:49:11.824271+00:00,ID0420
69,Packing,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,2012-02-08 18:52:50.792985+00:00,ID4491
69,Turning & Milling,2012-02-08 21:18:18.388752+00:00,2012-02-08 21:36:00.000000+00:00,2012-02-08 23:52:37.146242+00:00,ID4718
67,Turning Q.C.,2012-02-08 22:04:14.014900+00:00,2012-02-08 22:24:00.000000+00:00,2012-02-08 22:49:45.180340+00:00,ID4287
68,Turning & Milling,2012-02-09 08:02:22.314543+00:00,2012-02-09 08:02:22.314543+00:00,2012-02-09 08:02:22.314543+00:00,ID4140
66,Turning Q.C.,2012-02-09 10:50:24.288099+00:00,2012-02-09 10:50:24.288099+00:00,2012-02-09 11:39:46.166280+00:00,ID4493
66,Turning & Milling,2012-02-09 12:15:38.412372+00:00,2012-02-09 12:15:38.412371+00:00,2012-02-09 12:15:38.412371+00:00,ID4445
65,Final Inspection Q.C.,2012-02-09 17:19:23.562046+00:00,2012-02-09 17:19:23.562046+00:00,2012-02-09 17:25:16.673237+00:00,ID4163
72,Packing,2012-02-09 19:18:37.867395+00:00,2012-02-10 06:24:00.000000+00:00,2012-02-10 06:24:00.000000+00:00,ID4820
66,Flat Grinding,2012-02-09 22:33:51.374383+00:00,2012-02-09 22:33:51.374383+00:00,2012-02-09 22:33:51.374383+00:00,ID3716
63,Packing,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,2012-02-10 06:49:41.594259+00:00,ID4291
72,Turning & Milling,2012-02-10 07:31:04.811965+00:00,2012-02-10 08:00:00.000000+00:00,2012-02-11 18:25:07.513565+00:00,ID4932
63,Turning Q.C.,2012-02-10 11:34:00.029745+00:00,2012-02-10 14:24:00.000000+00:00,2012-02-10 14:24:12.956480+00:00,ID4618
63,Flat Grinding,2012-02-10 14:27:02.295591+00:00,2012-02-10 16:48:00.000000+00:00,2012-02-12 23:28:22.723773+00:00,ID0998
75,Packing,2012-02-13 09:00:11.100111+00:00,2012-02-13 13:36:00.000000+00:00,2012-02-13 13:36:00.000000+00:00,ID4491
15,Turning & Milling,2012-02-13 11:44:51.288092+00:00,2012-02-13 13:36:00.000000+00:00,2012-02-13 13:47:00.000000+00:00,ID4872
70,Packing,2012-02-13 12:10:35.668245+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4820
15,Round Grinding,2012-02-13 14:22:11.710529+00:00,2012-02-13 14:24:00.000000+00:00,2012-02-13 14:25:18.177670+00:00,ID4109
15,Turning & Milling,2012-02-13 15:48:09.131052+00:00,2012-02-13 22:24:00.000000+00:00,2012-02-13 22:24:16.747898+00:00,ID3846
75,Turning & Milling,2012-02-13 18:30:14.483774+00:00,2012-02-14 08:48:00.000000+00:00,2012-02-14 13:39:19.237513+00:00,ID4794
78,Packing,2012-02-14 05:46:19.338350+00:00,2012-02-14 06:24:00.000000+00:00,2012-02-14 06:24:00.000000+00:00,ID4291
71,Packing,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,2012-02-14 08:58:29.737801+00:00,ID4491
70,Turning & Milling,2012-02-14 10:13:59.435698+00:00,2012-02-14 10:13:59.435698+00:00,2012-02-14 17:37:59.435699+00:00,ID4783
78,Turning & Milling,2012-02-14 12:39:55.062617+00:00,2012-02-14 12:39:55.062618+00:00,2012-02-14 15:18:55.062619+00:00,ID4162
71,Turning & Milling,2012-02-14 17:01:09.740381+00:00,2012-02-15 22:24:00.000000+00:00,2012-02-15 22:24:00.343054+00:00,ID0997
70,Lapping,2012-02-14 17:38:26.001749+00:00,2012-02-14 17:38:26.001749+00:00,2012-02-14 17:58:41.030729+00:00,ID4882
70,Round Grinding,2012-02-14 18:00:34.667211+00:00,2012-02-14 18:00:34.667211+00:00,2012-02-14 20:03:22.937463+00:00,ID4160
15,Turning & Milling Q.C.,2012-02-14 19:36:51.420594+00:00,2012-02-14 19:36:51.420594+00:00,2012-02-14 19:51:51.420594+00:00,ID0937
70,Turning & Milling,2012-02-14 20:27:36.326442+00:00,2012-02-14 20:27:36.326442+00:00,2012-02-14 20:41:15.361758+00:00,ID4167
70,Grinding Rework,2012-02-14 22:47:30.893700+00:00,2012-02-14 22:47:30.893700+00:00,2012-02-15 03:32:19.439556+00:00,ID4355
70,Final Inspection Q.C.,2012-02-15 05:17:44.322135+00:00,2012-02-15 06:24:00.000000+00:00,2012-02-15 06:44:26.296590+00:00,ID4287
79,Turning,2012-02-15 07:04:14.912650+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 08:00:00.000000+00:00,ID4442
70,Turning & Milling,2012-02-15 07:08:44.557353+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 11:36:48.252604+00:00,ID4529
78,Lapping,2012-02-15 07:09:21.001930+00:00,2012-02-15 08:00:00.000000+00:00,2012-02-15 08:09:54.292353+00:00,ID4528
78,Round Grinding,2012-02-15 08:22:07.320951+00:00,2012-02-15 08:22:07.320951+00:00,2012-02-15 13:45:07.320951+00:00,ID3854
78,Grinding Rework,2012-02-15 14:11:18.014286+00:00,2012-02-15 22:24:00.000000+00:00,2012-02-20 06:30:59.999001+00:00,ID4385
78,Turning & Milling Q.C.,2012-02-15 15:19:20.669072+00:00,2012-02-15 16:48:00.000000+00:00,2012-02-15 16:48:02.520907+00:00,ID4493
78,Round Grinding,2012-02-15 16:53:41.300526+00:00,2012-02-15 16:53:41.300526+00:00,2012-02-15 21:37:01.452489+00:00,ID0420
78,Round Grinding,2012-02-15 21:13:59.707319+00:00,2012-02-15 21:36:00.000000+00:00,2012-02-15 22:44:41.032816+00:00,ID4445
78,Turning & Milling,2012-02-15 21:30:30.303401+00:00,2012-02-16 09:36:00.000000+00:00,2012-02-16 09:36:15.365076+00:00,ID4641
78,Turning & Milling,2012-02-16 01:11:34.599024+00:00,2012-02-16 01:36:00.000000+00:00,2012-02-16 01:52:51.156995+00:00,ID4429
15,Nitration Q.C.,2012-02-16 02:13:46.553744+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:27:00.000000+00:00,ID4618
78,Turning & Milling,2012-02-16 02:34:38.204984+00:00,2012-02-16 23:12:00.000000+00:00,2012-02-16 23:12:59.368612+00:00,ID4219
78,Turning & Milling Q.C.,2012-02-16 05:04:07.849361+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 10:53:31.259722+00:00,ID4163
73,Packing,2012-02-16 06:13:32.541155+00:00,2012-02-16 06:24:00.000000+00:00,2012-02-16 06:24:00.000000+00:00,ID4820
78,Turning & Milling Q.C.,2012-02-16 06:45:27.182384+00:00,2012-02-16 06:45:27.182385+00:00,2012-02-16 08:00:27.182385+00:00,ID0937
73,Turning & Milling,2012-02-16 08:17:26.506740+00:00,2012-02-16 08:17:26.506740+00:00,2012-02-16 12:56:36.573452+00:00,ID4718
73,Lapping,2012-02-16 14:17:40.715834+00:00,2012-02-16 17:36:00.000000+00:00,2012-02-16 17:40:16.450784+00:00,ID0998
70,Turning & Milling Q.C.,2012-02-16 14:44:10.444637+00:00,2012-02-16 14:44:10.444638+00:00,2012-02-16 15:13:10.444638+00:00,ID4167
76,Packing,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,2012-02-16 16:13:37.663178+00:00,ID4291
73,Round Grinding,2012-02-16 17:56:12.804115+00:00,2012-02-16 17:56:12.804115+00:00,2012-02-16 20:21:43.031691+00:00,ID4872
73,Turning & Milling,2012-02-16 20:30:12.310713+00:00,2012-02-16 20:30:12.310713+00:00,2012-02-16 20:30:12.310713+00:00,ID4140
73,Turning & Milling Q.C.,2012-02-16 20:42:16.095968+00:00,2012-02-16 20:42:16.095968+00:00,2012-02-17 06:36:38.617280+00:00,ID4287
82,Packing,2012-02-16 21:46:49.339011+00:00,2012-02-16 22:24:00.000000+00:00,2012-02-16 22:24:00.000000+00:00,ID4491
78,Round Grinding,2012-02-16 23:34:34.987107+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:25:57.529923+00:00,ID4109
82,Turning & Milling,2012-02-17 00:24:49.066488+00:00,2012-02-17 03:12:00.000000+00:00,2012-02-17 03:22:03.484198+00:00,ID4132
74,Packing,2012-02-17 02:00:01.166315+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4820
15,Laser Marking,2012-02-17 03:34:00.416563+00:00,2012-02-17 06:24:00.000000+00:00,2012-02-17 06:24:00.000000+00:00,ID4932
80,Packing,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,2012-02-17 06:32:41.590042+00:00,ID4291
73,Round Grinding,2012-02-17 06:36:39.262331+00:00,2012-02-17 06:36:39.262331+00:00,2012-02-17 08:13:45.098314+00:00,ID4160
80,Turning & Milling,2012-02-17 07:19:23.620591+00:00,2012-02-17 13:36:00.000000+00:00,2012-02-17 13:37:15.760703+00:00,ID3846
15,Flat Grinding,2012-02-17 08:02:44.392134+00:00,2012-02-17 08:02:44.392134+00:00,2012-02-17 08:02:44.392134+00:00,ID3716
74,Turning & Milling,2012-02-17 08:32:24.012683+00:00,2012-02-18 20:00:00.000000+00:00,2012-02-18 20:00:01.745893+00:00,ID4794
83,Packing,2012-02-17 16:56:49.968712+00:00,2012-02-17 19:12:00.000000+00:00,2012-02-17 19:12:00.000000+00:00,ID4491
85,Packing,2012-02-17 20:18:25.540348+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 06:24:00.000000+00:00,ID4820
78,Round Grinding,2012-02-17 21:06:44.745854+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 16:10:54.942570+00:00,ID4355
86,Packing,2012-02-17 21:30:14.515505+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 00:48:00.000000+00:00,ID4291
83,Turning & Milling,2012-02-17 23:23:10.639595+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 18:27:00.000001+00:00,ID4162
78,Turning & Milling Q.C.,2012-02-17 23:33:06.095288+00:00,2012-02-18 00:48:00.000000+00:00,2012-02-18 16:03:00.000000+00:00,ID4529
78,Turning & Milling,2012-02-18 01:04:33.165957+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-19 10:00:00.000001+00:00,ID4783
86,Turning & Milling,2012-02-18 01:04:52.545301+00:00,2012-02-20 17:36:00.000000+00:00,2012-02-20 17:36:03.702039+00:00,ID0997
79,Lapping,2012-02-18 07:32:25.829021+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:35:07.919201+00:00,ID4882
84,Packing,2012-02-18 07:45:43.565227+00:00,2012-02-18 16:00:00.000000+00:00,2012-02-18 16:00:00.000000+00:00,ID4491
84,Turning & Milling,2012-02-18 16:37:06.089418+00:00,2012-02-18 16:37:06.089418+00:00,2012-02-18 16:37:06.089418+00:00,ID4445
74,Flat Grinding,2012-02-18 20:04:02.561021+00:00,2012-02-18 20:04:02.561021+00:00,2012-02-18 20:19:02.561021+00:00,ID4528
79,Final Inspection Q.C.,2012-02-18 21:27:59.993095+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 09:13:39.794121+00:00,ID4493
74,Final Inspection Q.C.,2012-02-19 00:39:04.698015+00:00,2012-02-19 21:36:00.000000+00:00,2012-02-19 21:36:00.033344+00:00,ID4618
13,Final Inspection Q.C.,2012-02-19 05:35:59.164881+00:00,2012-02-19 06:24:00.000000+00:00,2012-02-19 06:26:44.543396+00:00,ID4163
85,Turning & Milling,2012-02-19 07:30:49.616115+00:00,2012-02-19 08:00:00.000000+00:00,2012-02-19 13:16:11.585232+00:00,ID4429
66,Nitration Q.C.,2012-02-19 07:36:27.615199+00:00,2012-02-19 08:00:00.000000+00:00,2012-02-19 08:00:00.000000+00:00,ID4287
77,Packing,2012-02-19 08:32:26.843440+00:00,2012-02-19 08:32:26.843441+00:00,2012-02-19 08:32:26.843441+00:00,ID4291
13,Turning & Milling,2012-02-19 10:12:56.566311+00:00,2012-02-19 10:12:56.566311+00:00,2012-02-19 10:27:56.566311+00:00,ID0937
13,Turning & Milling,2012-02-19 13:30:11.460736+00:00,2012-02-19 13:36:00.000000+00:00,2012-02-19 13:36:00.022112+00:00,ID4641
13,Turning & Milling,2012-02-19 15:06:05.849341+00:00,2012-02-19 15:06:05.849341+00:00,2012-02-19 15:55:04.875237+00:00,ID4718
89,Packing,2012-02-19 20:30:27.538434+00:00,2012-02-19 22:24:00.000000+00:00,2012-02-19 22:24:00.000000+00:00,ID4491
81,Packing,2012-02-19 20:51:04.583313+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID4820
66,Laser Marking,2012-02-19 23:50:23.456488+00:00,2012-02-19 23:50:23.456488+00:00,2012-02-20 17:49:00.098485+00:00,ID0998
90,Packing,2012-02-20 02:11:08.222537+00:00,2012-02-20 02:24:00.000000+00:00,2012-02-20 02:24:00.000000+00:00,ID4291
89,Turning & Milling,2012-02-20 03:19:05.513487+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 08:03:51.590524+00:00,ID4167
90,Turning & Milling,2012-02-20 03:28:28.010669+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:35:00.000000+00:00,ID4872
87,Flat Grinding,2012-02-20 04:14:08.582867+00:00,2012-02-20 06:24:00.000000+00:00,2012-02-20 06:24:00.000000+00:00,ID0420
81,Turning & Milling,2012-02-20 07:42:00.486663+00:00,2012-02-20 08:00:00.000000+00:00,2012-02-20 08:00:00.000000+00:00,ID4140
73,Final Inspection Q.C.,2012-02-20 09:07:31.211858+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:38:03.422184+00:00,ID4163
90,Lapping,2012-02-20 10:05:00.770861+00:00,2012-02-20 13:36:00.000000+00:00,2012-02-20 13:51:00.000000+00:00,ID4355
13,Turning & Milling,2012-02-20 10:11:34.004101+00:00,2012-02-22 00:48:00.000000+00:00,2012-02-22 00:54:10.978597+00:00,ID4219
73,Turning & Milling,2012-02-20 14:02:10.216104+00:00,2012-02-21 00:48:00.000000+00:00,2012-02-21 00:53:32.431520+00:00,ID4132
91,Packing,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,2012-02-20 16:50:34.547022+00:00,ID4491
86,Lapping,2012-02-20 17:36:57.954810+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-20 21:43:28.473138+00:00,ID4882
76,Turning & Milling,2012-02-20 18:17:06.641906+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-21 03:27:48.276986+00:00,ID4932
78,Final Inspection Q.C.,2012-02-20 18:28:16.708719+00:00,2012-02-20 21:36:00.000000+00:00,2012-02-21 03:57:36.338153+00:00,ID4287
78,Final Inspection Q.C.,2012-02-20 22:44:56.722983+00:00,2012-02-20 22:44:56.722983+00:00,2012-02-21 10:31:32.908248+00:00,ID4493
79,Packing,2012-02-20 23:39:58.546178+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 03:12:00.000000+00:00,ID4291
73,Lapping,2012-02-21 00:54:57.653249+00:00,2012-02-21 03:12:00.000000+00:00,2012-02-21 03:44:00.000000+00:00,ID4445
78,Turning & Milling,2012-02-21 05:39:45.509775+00:00,2012-02-21 22:24:00.000000+00:00,2012-02-21 22:27:00.522057+00:00,ID3846
80,Lapping,2012-02-21 06:01:46.894989+00:00,2012-02-21 06:24:00.000000+00:00,2012-02-21 08:47:47.229246+00:00,ID4528
88,Packing,2012-02-21 09:23:38.791083+00:00,2012-02-22 06:24:00.000000+00:00,2012-02-22 06:24:00.000000+00:00,ID4820
78,Turning & Milling,2012-02-21 13:41:26.584143+00:00,2012-02-21 13:41:26.584142+00:00,2012-02-21 15:14:26.077854+00:00,ID4529
15,Grinding Rework,2012-02-21 14:06:22.631979+00:00,2012-02-21 20:00:00.000000+00:00,2012-02-21 20:42:59.999001+00:00,ID4385
90,Round Grinding,2012-02-21 14:16:14.159945+00:00,2012-02-21 14:16:14.159944+00:00,2012-02-21 15:39:14.159944+00:00,ID3854
90,Turning & Milling Q.C.,2012-02-21 16:12:29.090799+00:00,2012-02-21 16:12:29.090799+00:00,2012-02-21 16:27:29.090799+00:00,ID0937
96,Flat Grinding,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,2012-02-21 17:35:50.407447+00:00,ID3716
92,Packing,2012-02-21 20:26:54.864030+00:00,2012-02-21 20:26:54.864030+00:00,2012-02-21 20:26:54.864030+00:00,ID4491
92,Turning & Milling,2012-02-21 20:35:01.652420+00:00,2012-02-21 20:35:01.652420+00:00,2012-02-22 04:26:01.652421+00:00,ID4162
96,Lapping,2012-02-21 20:53:16.377730+00:00,2012-02-21 22:24:00.000000+00:00,2012-02-22 03:16:44.252565+00:00,ID0420
86,Final Inspection Q.C.,2012-02-22 03:43:08.760861+00:00,2012-02-22 13:36:00.000000+00:00,2012-02-22 13:36:00.000009+00:00,ID4618
95,Packing,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,2012-02-22 04:39:55.989351+00:00,ID4291
