case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
39,13,Turning & Milling Q.C.,2012-01-09 15:54:37.886585830+00:00,2012-01-09 17:10:34.304956152+00:00,680,ID4493
42,10,Laser Marking,2012-01-09 18:22:45.892922810+00:00,2012-01-09 18:37:44.321344632+00:00,681,ID0998
45,14,Turning & Milling,2012-01-09 18:25:41.258087021+00:00,2012-01-09 18:42:00.201044475+00:00,682,ID4618
44,23,Turning & Milling,2012-01-09 19:45:51.992737279+00:00,2012-01-09 21:00:51.992737279+00:00,683,ID0937
46,14,Turning & Milling,2012-01-09 22:02:51.447638611+00:00,2012-01-10 00:52:16.574909518+00:00,684,ID4618
36,4,Lapping,2012-01-10 00:35:09.836792161+00:00,2012-01-10 01:49:31.501920274+00:00,685,ID4882
40,13,Final Inspection Q.C.,2012-01-10 00:53:41.726077126+00:00,2012-01-10 01:43:57.426711518+00:00,686,ID4493
41,23,Turning & Milling,2012-01-10 02:49:13.485007844+00:00,2012-01-10 04:04:13.485007844+00:00,687,ID0937
43,39,Round Grinding,2012-01-10 02:59:27.121915470+00:00,2012-01-10 04:42:51.341571001+00:00,688,ID4160
30,18,Turning & Milling Q.C.,2012-01-10 12:11:32.828896795+00:00,2012-01-10 13:47:27.970937821+00:00,691,ID4287
37,8,Turning,2012-01-10 12:23:21.664368951+00:00,2012-01-10 13:46:38.705805963+00:00,692,ID4641
14,23,Turning & Milling,2012-01-11 07:14:57.883985791+00:00,2012-01-11 08:29:57.883985791+00:00,693,ID0937
28,29,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,694,ID4291
34,1,Turning & Milling,2012-01-11 10:04:48.977598554+00:00,2012-01-11 11:14:48.977598554+00:00,695,ID4445
24,18,Milling,2012-01-12 11:32:05.394620888+00:00,2012-01-12 12:47:05.394620888+00:00,696,ID4287
38,23,Turning & Milling Q.C.,2012-01-09 13:24:37.886585830+00:00,2012-01-09 14:39:37.886585830+00:00,698,ID0937
32,38,Turning & Milling,2012-01-09 14:42:43.136078030+00:00,2012-01-09 15:57:43.136078030+00:00,699,ID4140
39,10,Lapping,2012-01-09 17:10:34.304956152+00:00,2012-01-09 17:45:25.572947048+00:00,700,ID0998
42,10,Grinding Rework,2012-01-09 18:37:44.321344632+00:00,2012-01-09 19:07:44.321344632+00:00,701,ID0998
45,38,Turning & Milling,2012-01-09 18:42:00.201044475+00:00,2012-01-09 19:57:00.201044475+00:00,702,ID4140
44,23,Turning & Milling,2012-01-09 21:00:51.992737279+00:00,2012-01-09 22:15:51.992737279+00:00,703,ID0937
47,10,Laser Marking,2012-01-10 00:15:00+00:00,2012-01-10 00:31:47.301091622+00:00,704,ID0998
46,0,Turning & Milling Q.C.,2012-01-10 00:52:16.574909518+00:00,2012-01-10 01:30:18.922921197+00:00,705,ID4163
36,22,Flat Grinding,2012-01-10 01:49:31.501920274+00:00,2012-01-10 06:19:31.501920274+00:00,707,ID3716
41,23,Turning & Milling,2012-01-10 04:04:13.485007844+00:00,2012-01-10 05:19:13.485007844+00:00,708,ID0937
43,12,Round Grinding,2012-01-10 04:42:51.341571001+00:00,2012-01-10 14:35:12.519078907+00:00,709,ID4528
37,24,Turning,2012-01-10 13:46:38.705805963+00:00,2012-01-10 18:16:38.705805963+00:00,712,ID4442
30,5,Turning & Milling,2012-01-10 13:47:27.970937821+00:00,2012-01-10 12:51:45.081148875+00:00,713,ID0997
14,38,Turning & Milling,2012-01-11 08:29:57.883985791+00:00,2012-01-11 09:44:57.883985791+00:00,714,ID4140
24,23,Milling,2012-01-12 12:47:05.394620888+00:00,2012-01-12 14:02:05.394620888+00:00,716,ID0937
32,38,Turning & Milling,2012-01-09 15:57:43.136078030+00:00,2012-01-09 17:12:43.136078030+00:00,719,ID4140
39,5,Turning & Milling,2012-01-09 17:45:25.572947048+00:00,2012-01-09 18:00:07.383616741+00:00,720,ID0997
42,10,Lapping,2012-01-09 19:07:44.321344632+00:00,2012-01-09 20:16:12.639219607+00:00,721,ID0998
45,38,Turning & Milling,2012-01-09 19:57:00.201044475+00:00,2012-01-09 21:12:00.201044475+00:00,722,ID4140
44,38,Turning & Milling,2012-01-09 22:15:51.992737279+00:00,2012-01-09 23:30:51.992737279+00:00,723,ID4140
47,12,Flat Grinding,2012-01-10 00:31:47.301091622+00:00,2012-01-10 01:46:47.301091622+00:00,724,ID4528
46,14,Turning & Milling,2012-01-10 01:30:18.922921197+00:00,2012-01-10 01:34:43.693724686+00:00,725,ID4618
40,13,Final Inspection Q.C.,2012-01-10 02:49:13.485007844+00:00,2012-01-10 03:43:20.893290780+00:00,726,ID4493
41,38,Turning & Milling,2012-01-10 05:19:13.485007844+00:00,2012-01-10 06:34:13.485007844+00:00,727,ID4140
36,30,Flat Grinding,2012-01-10 06:19:31.501920274+00:00,2012-01-10 07:18:31.501920274+00:00,729,ID0420
30,38,Turning & Milling,2012-01-10 12:51:45.081148875+00:00,2012-01-10 14:06:45.081148875+00:00,731,ID4140
43,12,Laser Marking,2012-01-10 14:35:12.519078907+00:00,2012-01-10 14:37:12.519078907+00:00,732,ID4528
37,14,Turning Q.C.,2012-01-10 18:16:38.705805963+00:00,2012-01-10 19:06:16.180959670+00:00,733,ID4618
14,38,Turning & Milling,2012-01-11 09:44:57.883985791+00:00,2012-01-11 10:59:57.883985791+00:00,735,ID4140
24,35,Milling,2012-01-12 14:02:05.394620888+00:00,2012-01-12 12:22:23.265759418+00:00,738,ID4162
38,0,Turning & Milling Q.C.,2012-01-09 15:54:37.886585830+00:00,2012-01-09 19:42:54.896863758+00:00,740,ID4163
32,14,Turning & Milling,2012-01-09 17:12:43.136078030+00:00,2012-01-09 18:19:51.280672288+00:00,741,ID4618
39,10,Laser Marking,2012-01-09 18:00:07.383616741+00:00,2012-01-09 18:16:00.682797552+00:00,742,ID0998
42,10,Lapping,2012-01-09 20:16:12.639219607+00:00,2012-01-09 22:00:11.804143926+00:00,743,ID0998
45,13,Turning & Milling Q.C.,2012-01-09 21:12:00.201044475+00:00,2012-01-10 00:28:28.583944542+00:00,744,ID4493
44,38,Turning & Milling,2012-01-09 23:30:51.992737279+00:00,2012-01-10 00:45:51.992737279+00:00,745,ID4140
41,18,Turning & Milling,2012-01-10 06:34:13.485007844+00:00,2012-01-10 07:49:13.485007844+00:00,749,ID4287
48,23,Turning & Milling,2012-01-10 07:06:43.004611255+00:00,2012-01-10 08:21:43.004611255+00:00,750,ID0937
36,4,Laser Marking,2012-01-10 07:18:31.501920274+00:00,2012-01-10 07:53:04.851776494+00:00,751,ID4882
30,14,Turning & Milling,2012-01-10 14:06:45.081148875+00:00,2012-01-10 14:20:05.435671493+00:00,753,ID4618
43,0,Final Inspection Q.C.,2012-01-10 14:37:12.519078907+00:00,2012-01-10 14:56:49.377805609+00:00,754,ID4163
37,5,Turning & Milling,2012-01-10 19:06:16.180959670+00:00,2012-01-11 01:38:45.879734391+00:00,755,ID0997
28,18,Final Inspection Q.C.,2012-01-11 11:18:32.753249713+00:00,2012-01-11 11:39:09.704140034+00:00,759,ID4287
34,23,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 01:15:00+00:00,760,ID0937
24,38,Milling,2012-01-12 12:22:23.265759418+00:00,2012-01-12 13:41:01.043970358+00:00,761,ID4140
39,30,Lapping,2012-01-09 18:16:00.682797552+00:00,2012-01-09 19:13:36.709307268+00:00,763,ID0420
32,13,Turning & Milling Q.C.,2012-01-09 18:19:51.280672288+00:00,2012-01-09 18:41:50.367633843+00:00,764,ID4493
38,4,Laser Marking,2012-01-09 19:42:54.896863758+00:00,2012-01-09 20:35:46.449944078+00:00,765,ID4882
42,30,Lapping,2012-01-09 22:00:11.804143926+00:00,2012-01-09 23:15:04.618088517+00:00,766,ID0420
45,9,Lapping,2012-01-10 00:28:28.583944542+00:00,2012-01-10 01:43:28.583944542+00:00,767,ID4355
36,4,Flat Grinding,2012-01-10 07:53:04.851776494+00:00,2012-01-10 08:15:59.032726721+00:00,773,ID4882
48,23,Turning & Milling,2012-01-10 08:21:43.004611255+00:00,2012-01-10 09:36:43.004611255+00:00,774,ID0937
49,35,Turning & Milling,2012-01-10 11:01:00+00:00,2012-01-10 22:02:00+00:00,776,ID4162
30,23,Turning & Milling,2012-01-10 14:20:05.435671493+00:00,2012-01-10 15:35:05.435671493+00:00,777,ID0937
37,13,Turning & Milling Q.C.,2012-01-11 01:38:45.879734391+00:00,2012-01-11 04:21:28.479868011+00:00,779,ID4493
34,0,Turning & Milling Q.C.,2012-01-12 01:15:00+00:00,2012-01-12 01:39:36.807861743+00:00,782,ID4163
24,35,Milling,2012-01-12 13:41:01.043970358+00:00,2012-01-12 17:25:12.682802084+00:00,783,ID4162
32,16,Turning & Milling,2012-01-09 18:41:50.367633843+00:00,2012-01-09 23:58:50.367633843+00:00,784,ID4872
39,5,Turning & Milling,2012-01-09 19:13:36.709307268+00:00,2012-01-09 17:54:08.200484711+00:00,785,ID0997
38,30,Round Grinding,2012-01-09 20:35:46.449944078+00:00,2012-01-09 21:19:03.892159880+00:00,786,ID0420
42,30,Lapping,2012-01-09 23:15:04.618088517+00:00,2012-01-10 00:23:58.415960795+00:00,787,ID0420
45,30,Round Grinding,2012-01-10 01:43:28.583944542+00:00,2012-01-10 00:05:21.310922879+00:00,788,ID0420
47,30,Flat Grinding,2012-01-10 08:00:00+00:00,2012-01-10 08:59:00+00:00,792,ID0420
41,0,Turning & Milling Q.C.,2012-01-10 08:15:00+00:00,2012-01-10 08:55:37.626872659+00:00,794,ID4163
36,22,Flat Grinding,2012-01-10 08:15:59.032726721+00:00,2012-01-10 12:45:59.032726721+00:00,795,ID3716
48,23,Turning & Milling,2012-01-10 09:36:43.004611255+00:00,2012-01-10 10:51:43.004611255+00:00,796,ID0937
50,1,Turning & Milling,2012-01-10 09:41:32.828896795+00:00,2012-01-10 10:51:32.828896795+00:00,797,ID4445
51,16,Laser Marking,2012-01-10 14:39:53.512725003+00:00,2012-01-10 15:55:31.011406543+00:00,798,ID4872
30,0,Turning & Milling Q.C.,2012-01-10 15:35:05.435671493+00:00,2012-01-10 19:57:08.919986475+00:00,799,ID4163
49,11,Turning & Milling,2012-01-10 22:02:00+00:00,2012-01-11 05:45:00.402442123+00:00,800,ID3846
37,1,Turning & Milling,2012-01-11 04:21:28.479868011+00:00,2012-01-11 05:31:28.479868011+00:00,801,ID4445
14,16,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 05:17:00+00:00,804,ID4872
34,23,Turning & Milling Q.C.,2012-01-12 01:39:36.807861743+00:00,2012-01-12 02:54:36.807861743+00:00,805,ID0937
5,21,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,806,ID4491
24,18,Milling,2012-01-12 17:25:12.682802084+00:00,2012-01-12 18:40:12.682802084+00:00,807,ID4287
39,9,Round Grinding,2012-01-09 17:54:08.200484711+00:00,2012-01-09 21:42:03.730015072+00:00,808,ID4355
38,39,Round Grinding,2012-01-09 21:19:03.892159880+00:00,2012-01-10 01:17:04.671968070+00:00,809,ID4160
32,7,Turning & Milling,2012-01-09 23:58:50.367633843+00:00,2012-01-10 01:21:04.579081744+00:00,810,ID4219
45,37,Round Grinding,2012-01-10 00:05:21.310922879+00:00,2012-01-10 01:59:21.310922879+00:00,811,ID3854
42,16,Lapping,2012-01-10 00:23:58.415960795+00:00,2012-01-10 00:24:10.060971291+00:00,812,ID4872
46,2,Turning & Milling,2012-01-10 06:11:32.828896795+00:00,2012-01-10 08:10:36.643839557+00:00,813,ID4794
47,39,Round Grinding,2012-01-10 08:59:00+00:00,2012-01-10 10:20:51.211986017+00:00,816,ID4160
50,18,Turning & Milling,2012-01-10 10:51:32.828896795+00:00,2012-01-10 12:06:32.828896795+00:00,818,ID4287
44,38,Turning & Milling,2012-01-10 11:01:00+00:00,2012-01-10 12:16:00+00:00,820,ID4140
36,0,Final Inspection Q.C.,2012-01-10 12:45:59.032726721+00:00,2012-01-10 13:55:03.496898430+00:00,821,ID4163
51,9,Lapping,2012-01-10 15:55:31.011406543+00:00,2012-01-10 17:10:31.011406543+00:00,822,ID4355
52,16,Turning & Milling,2012-01-10 16:19:34.687117593+00:00,2012-01-10 21:36:34.687117593+00:00,823,ID4872
30,7,Turning & Milling,2012-01-10 19:57:08.919986475+00:00,2012-01-11 02:46:46.979783387+00:00,824,ID4219
37,18,Turning & Milling Q.C.,2012-01-11 05:31:28.479868011+00:00,2012-01-11 07:05:59.038584254+00:00,825,ID4287
49,38,Turning & Milling,2012-01-11 05:45:00.402442123+00:00,2012-01-11 07:00:00.402442123+00:00,826,ID4140
34,10,Laser Marking,2012-01-12 02:54:36.807861743+00:00,2012-01-12 03:26:28.906604051+00:00,828,ID0998
14,0,Turning & Milling Q.C.,2012-01-12 05:17:00+00:00,2012-01-12 09:38:19.033722884+00:00,829,ID4163
17,29,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,830,ID4291
5,14,Final Inspection Q.C.,2012-01-12 08:00:00+00:00,2012-01-12 08:57:04.644369666+00:00,831,ID4618
24,38,Milling,2012-01-12 18:40:12.682802084+00:00,2012-01-12 19:54:22.200604992+00:00,832,ID4140
39,37,Round Grinding,2012-01-09 21:42:03.730015072+00:00,2012-01-09 23:36:03.730015072+00:00,833,ID3854
42,31,Round Grinding,2012-01-10 00:24:10.060971291+00:00,2012-01-10 04:14:26.413045871+00:00,834,ID4109
38,16,Round Grinding,2012-01-10 01:17:04.671968070+00:00,2012-01-10 01:35:05.584718194+00:00,835,ID4872
45,12,Laser Marking,2012-01-10 01:59:21.310922879+00:00,2012-01-10 02:01:21.310922879+00:00,837,ID4528
47,37,Round Grinding,2012-01-10 10:20:51.211986017+00:00,2012-01-10 12:14:51.211986017+00:00,841,ID3854
50,30,Lapping,2012-01-10 12:06:32.828896795+00:00,2012-01-10 13:08:01.693724899+00:00,843,ID0420
36,2,Laser Marking,2012-01-10 13:55:03.496898430+00:00,2012-01-10 15:21:03.496898430+00:00,845,ID4794
51,12,Round Grinding,2012-01-10 17:10:31.011406543+00:00,2012-01-10 17:55:24.400140779+00:00,846,ID4528
52,8,Turning & Milling,2012-01-10 21:36:34.687117593+00:00,2012-01-11 01:04:23.490976999+00:00,847,ID4641
53,1,Turning & Milling,2012-01-11 00:17:00+00:00,2012-01-11 01:27:00+00:00,848,ID4445
30,23,Milling,2012-01-11 02:46:46.979783387+00:00,2012-01-11 04:01:46.979783387+00:00,849,ID0937
49,0,Turning & Milling Q.C.,2012-01-11 07:00:00.402442123+00:00,2012-01-11 07:11:24.330877212+00:00,851,ID4163
37,1,Turning & Milling,2012-01-11 07:05:59.038584254+00:00,2012-01-11 08:15:59.038584254+00:00,852,ID4445
34,30,Lapping,2012-01-12 03:26:28.906604051+00:00,2012-01-12 04:32:21.206416984+00:00,854,ID0420
17,16,Round Grinding,2012-01-12 08:00:00+00:00,2012-01-12 09:09:56.627769644+00:00,855,ID4872
5,13,Final Inspection Q.C.,2012-01-12 08:57:04.644369666+00:00,2012-01-12 08:58:18.927233590+00:00,856,ID4493
14,23,Turning & Milling,2012-01-12 09:38:19.033722884+00:00,2012-01-12 10:53:19.033722884+00:00,857,ID0937
24,6,Milling,2012-01-12 19:54:22.200604992+00:00,2012-01-13 01:10:26.438955286+00:00,858,ID4326
38,0,Turning & Milling Q.C.,2012-01-10 01:35:05.584718194+00:00,2012-01-10 02:13:50.430638223+00:00,860,ID4163
42,31,Round Grinding,2012-01-10 04:14:26.413045871+00:00,2012-01-10 05:28:30.278152291+00:00,863,ID4109
47,31,Round Grinding,2012-01-10 12:14:51.211986017+00:00,2012-01-10 14:45:29.893976670+00:00,865,ID4109
48,18,Turning & Milling Q.C.,2012-01-10 13:55:03.496898430+00:00,2012-01-10 16:07:42.552629839+00:00,867,ID4287
36,4,Flat Grinding,2012-01-10 15:21:03.496898430+00:00,2012-01-10 16:16:50.404591643+00:00,869,ID4882
51,39,Round Grinding,2012-01-10 17:55:24.400140779+00:00,2012-01-10 19:50:20.027102637+00:00,870,ID4160
52,0,Turning & Milling Q.C.,2012-01-11 01:04:23.490976999+00:00,2012-01-11 02:17:41.150835490+00:00,871,ID4163
53,18,Turning & Milling,2012-01-11 01:27:00+00:00,2012-01-11 02:42:00+00:00,872,ID4287
54,9,Lapping,2012-01-11 01:50:43.817596871+00:00,2012-01-11 03:05:43.817596871+00:00,873,ID4355
30,23,Milling,2012-01-11 04:01:46.979783387+00:00,2012-01-11 05:16:46.979783387+00:00,874,ID0937
49,8,Turning & Milling,2012-01-11 07:11:24.330877212+00:00,2012-01-11 07:36:25.466662145+00:00,877,ID4641
37,1,Turning & Milling,2012-01-11 08:15:59.038584254+00:00,2012-01-11 09:25:59.038584254+00:00,879,ID4445
34,12,Lapping,2012-01-12 04:32:21.206416984+00:00,2012-01-12 05:01:28.824844416+00:00,880,ID4528
5,18,Final Inspection Q.C.,2012-01-12 08:58:18.927233590+00:00,2012-01-12 10:00:53.208039011+00:00,882,ID4287
17,13,Final Inspection Q.C.,2012-01-12 09:09:56.627769644+00:00,2012-01-12 11:12:01.080009393+00:00,883,ID4493
14,23,Turning & Milling,2012-01-12 10:53:19.033722884+00:00,2012-01-12 12:08:19.033722884+00:00,884,ID0937
38,37,Round Grinding,2012-01-10 02:13:50.430638223+00:00,2012-01-10 04:07:50.430638223+00:00,887,ID3854
45,0,Final Inspection Q.C.,2012-01-10 03:43:20.893290780+00:00,2012-01-10 04:03:53.709798033+00:00,888,ID4163
32,1,Turning & Milling,2012-01-10 04:36:43.004611255+00:00,2012-01-10 05:46:43.004611255+00:00,889,ID4445
42,9,Round Grinding,2012-01-10 05:28:30.278152291+00:00,2012-01-10 06:24:58.001433969+00:00,890,ID4355
50,13,Turning & Milling Q.C.,2012-01-10 13:38:43.004611255+00:00,2012-01-10 13:55:43.252943420+00:00,892,ID4493
44,13,Turning & Milling Q.C.,2012-01-10 14:06:45.081148875+00:00,2012-01-10 14:22:22.996116930+00:00,893,ID4493
47,37,Round Grinding,2012-01-10 14:45:29.893976670+00:00,2012-01-10 16:39:29.893976670+00:00,894,ID3854
48,1,Turning & Milling,2012-01-10 16:07:42.552629839+00:00,2012-01-10 17:17:42.552629839+00:00,895,ID4445
36,22,Flat Grinding,2012-01-10 16:16:50.404591643+00:00,2012-01-10 20:46:50.404591643+00:00,896,ID3716
51,26,Round Grinding,2012-01-10 19:50:20.027102637+00:00,2012-01-10 20:50:23.400887718+00:00,897,ID4385
52,1,Turning & Milling,2012-01-11 02:17:41.150835490+00:00,2012-01-11 03:27:41.150835490+00:00,898,ID4445
53,0,Turning & Milling Q.C.,2012-01-11 02:42:00+00:00,2012-01-11 06:05:08.974607787+00:00,899,ID4163
54,9,Round Grinding,2012-01-11 03:05:43.817596871+00:00,2012-01-11 05:16:07.880129771+00:00,900,ID4355
30,13,Final Inspection Q.C.,2012-01-11 05:16:46.979783387+00:00,2012-01-11 05:48:37.538334931+00:00,901,ID4493
34,31,Round Grinding,2012-01-12 05:01:28.824844416+00:00,2012-01-12 07:55:36.421033180+00:00,908,ID4109
43,19,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,909,ID4820
5,0,Final Inspection Q.C.,2012-01-12 10:00:53.208039011+00:00,2012-01-12 10:26:47.658949806+00:00,910,ID4163
17,13,Final Inspection Q.C.,2012-01-12 11:12:01.080009393+00:00,2012-01-12 15:13:01.266908561+00:00,911,ID4493
14,25,Turning & Milling,2012-01-12 12:08:19.033722884+00:00,2012-01-13 01:29:51.109030631+00:00,912,ID4132
24,21,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,913,ID4491
38,9,Round Grinding,2012-01-10 04:07:50.430638223+00:00,2012-01-10 04:14:08.102119460+00:00,916,ID4355
42,13,Final Inspection Q.C.,2012-01-10 06:24:58.001433969+00:00,2012-01-10 06:41:23.624346991+00:00,918,ID4493
50,9,Laser Marking,2012-01-10 13:55:43.252943420+00:00,2012-01-10 15:11:18.549207406+00:00,920,ID4355
44,38,Turning & Milling,2012-01-10 14:22:22.996116930+00:00,2012-01-10 15:37:22.996116930+00:00,921,ID4140
47,13,Round Grinding,2012-01-10 16:39:29.893976670+00:00,2012-01-10 17:54:29.893976670+00:00,922,ID4493
48,38,Turning & Milling,2012-01-10 17:17:42.552629839+00:00,2012-01-10 18:32:42.552629839+00:00,923,ID4140
36,14,Final Inspection Q.C.,2012-01-10 20:46:50.404591643+00:00,2012-01-10 21:07:05.914879974+00:00,924,ID4618
51,9,Round Grinding,2012-01-10 20:50:23.400887718+00:00,2012-01-10 22:53:14.514632285+00:00,925,ID4355
54,37,Round Grinding,2012-01-11 05:16:07.880129771+00:00,2012-01-11 07:10:07.880129771+00:00,927,ID3854
30,1,Turning & Milling,2012-01-11 05:48:37.538334931+00:00,2012-01-11 06:58:37.538334931+00:00,928,ID4445
41,38,Turning & Milling,2012-01-11 07:14:57.883985791+00:00,2012-01-11 08:29:57.883985791+00:00,930,ID4140
55,13,Turning & Milling Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 11:41:57.777985227+00:00,932,ID4493
56,9,Lapping,2012-01-11 09:25:42.158152080+00:00,2012-01-11 10:40:42.158152080+00:00,933,ID4355
34,39,Round Grinding,2012-01-12 07:55:36.421033180+00:00,2012-01-12 14:03:47.485038156+00:00,937,ID4160
5,0,Final Inspection Q.C.,2012-01-12 10:26:47.658949806+00:00,2012-01-12 10:54:23.392623663+00:00,939,ID4163
14,1,Turning & Milling,2012-01-13 01:29:51.109030631+00:00,2012-01-13 02:39:51.109030631+00:00,941,ID4445
24,0,Final Inspection Q.C.,2012-01-13 08:00:00+00:00,2012-01-13 08:56:12.023833526+00:00,942,ID4163
42,9,Round Grinding,2012-01-10 06:41:23.624346991+00:00,2012-01-10 08:22:23.033091251+00:00,944,ID4355
50,30,Flat Grinding,2012-01-10 15:11:18.549207406+00:00,2012-01-10 16:10:18.549207406+00:00,947,ID0420
44,2,Turning & Milling,2012-01-10 15:37:22.996116930+00:00,2012-01-10 16:44:08.726305563+00:00,948,ID4794
47,30,Round Grinding,2012-01-10 17:54:29.893976670+00:00,2012-01-10 17:30:52.256014602+00:00,949,ID0420
48,7,Turning & Milling,2012-01-10 18:32:42.552629839+00:00,2012-01-10 19:23:27.398966075+00:00,950,ID4219
36,13,Final Inspection Q.C.,2012-01-10 21:07:05.914879974+00:00,2012-01-10 21:09:42.697472898+00:00,951,ID4493
32,25,Turning & Milling,2012-01-11 02:50:08.819046410+00:00,2012-01-11 03:51:02.079516067+00:00,954,ID4132
52,38,Turning & Milling,2012-01-11 04:01:46.979783387+00:00,2012-01-11 05:16:46.979783387+00:00,955,ID4140
54,30,Round Grinding,2012-01-11 07:10:07.880129771+00:00,2012-01-11 11:40:26.635991370+00:00,957,ID0420
53,18,Turning & Milling,2012-01-11 07:14:57.883985791+00:00,2012-01-11 08:29:57.883985791+00:00,958,ID4287
56,9,Round Grinding,2012-01-11 10:40:42.158152080+00:00,2012-01-11 11:05:40.941581256+00:00,960,ID4355
57,14,Turning & Milling,2012-01-11 13:04:33.291996011+00:00,2012-01-11 13:09:52.387451722+00:00,962,ID4618
49,13,Turning & Milling Q.C.,2012-01-12 00:00:00+00:00,2012-01-12 00:59:16.441087930+00:00,963,ID4493
37,5,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 01:09:34.798834172+00:00,964,ID0997
40,29,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,966,ID4291
5,18,Final Inspection Q.C.,2012-01-12 10:54:23.392623663+00:00,2012-01-12 11:03:14.520820875+00:00,968,ID4287
34,26,Round Grinding,2012-01-12 14:03:47.485038156+00:00,2012-01-12 14:42:22.574196774+00:00,969,ID4385
14,38,Turning & Milling,2012-01-13 02:39:51.109030631+00:00,2012-01-13 03:54:51.109030631+00:00,970,ID4140
17,29,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,971,ID4291
38,39,Round Grinding,2012-01-10 06:11:32.828896795+00:00,2012-01-10 08:15:11.959888616+00:00,972,ID4160
50,30,Flat Grinding,2012-01-10 16:10:18.549207406+00:00,2012-01-10 17:09:18.549207406+00:00,976,ID0420
44,7,Turning & Milling,2012-01-10 16:44:08.726305563+00:00,2012-01-10 17:37:58.676289784+00:00,977,ID4219
47,30,Round Grinding,2012-01-10 17:30:52.256014602+00:00,2012-01-10 18:07:11.730092690+00:00,978,ID0420
48,4,Laser Marking,2012-01-10 19:23:27.398966075+00:00,2012-01-10 20:14:47.195405073+00:00,979,ID4882
36,14,Final Inspection Q.C.,2012-01-10 21:09:42.697472898+00:00,2012-01-10 22:17:50.533934096+00:00,980,ID4618
56,39,Round Grinding,2012-01-11 11:05:40.941581256+00:00,2012-01-11 11:44:19.084362130+00:00,987,ID4160
54,9,Round Grinding,2012-01-11 11:40:26.635991370+00:00,2012-01-11 11:54:04.988810511+00:00,988,ID4355
57,14,Turning & Milling,2012-01-11 13:09:52.387451722+00:00,2012-01-11 14:33:28.252150858+00:00,989,ID4618
58,11,Turning & Milling,2012-01-11 14:55:02.700820478+00:00,2012-01-12 07:11:21.188793467+00:00,990,ID3846
55,4,Laser Marking,2012-01-12 00:00:00+00:00,2012-01-12 00:33:16.090239987+00:00,991,ID4882
49,9,Laser Marking,2012-01-12 00:59:16.441087930+00:00,2012-01-12 02:28:43.533899341+00:00,992,ID4355
30,18,Milling,2012-01-12 01:00:00+00:00,2012-01-12 02:15:00+00:00,993,ID4287
37,14,Turning & Milling,2012-01-12 01:09:34.798834172+00:00,2012-01-12 01:45:29.660963588+00:00,994,ID4618
33,21,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,995,ID4491
14,13,Turning & Milling Q.C.,2012-01-13 03:54:51.109030631+00:00,2012-01-13 06:58:58.693494640+00:00,998,ID4493
38,30,Round Grinding,2012-01-10 08:15:11.959888616+00:00,2012-01-10 05:06:02.084264552+00:00,999,ID0420
46,0,Turning & Milling Q.C.,2012-01-10 14:06:45.081148875+00:00,2012-01-10 14:11:59.280356185+00:00,1002,ID4163
50,4,Lapping,2012-01-10 17:09:18.549207406+00:00,2012-01-10 18:08:23.804576453+00:00,1003,ID4882
44,18,Turning & Milling,2012-01-10 17:37:58.676289784+00:00,2012-01-10 18:52:58.676289784+00:00,1004,ID4287
47,30,Round Grinding,2012-01-10 18:07:11.730092690+00:00,2012-01-10 22:39:41.718718353+00:00,1005,ID0420
48,18,Turning & Milling Q.C.,2012-01-10 20:14:47.195405073+00:00,2012-01-10 21:53:47.174519130+00:00,1006,ID4287
51,37,Round Grinding,2012-01-11 08:00:00+00:00,2012-01-11 09:54:00+00:00,1011,ID3854
54,9,Round Grinding,2012-01-11 11:54:04.988810511+00:00,2012-01-12 00:41:56.929415452+00:00,1015,ID4355
57,18,Turning & Milling,2012-01-11 14:33:28.252150858+00:00,2012-01-11 15:48:28.252150858+00:00,1016,ID4287
59,27,Turning & Milling,2012-01-11 18:35:33.117669307+00:00,2012-01-12 00:12:18.551520080+00:00,1017,ID4718
55,30,Lapping,2012-01-12 00:33:16.090239987+00:00,2012-01-12 01:31:45.790025206+00:00,1018,ID0420
37,35,Turning & Milling,2012-01-12 01:45:29.660963588+00:00,2012-01-12 12:46:29.660963588+00:00,1019,ID4162
30,18,Milling,2012-01-12 02:15:00+00:00,2012-01-12 03:30:00+00:00,1020,ID4287
49,4,Lapping,2012-01-12 02:28:43.533899341+00:00,2012-01-12 03:20:48.475324189+00:00,1021,ID4882
58,18,Turning & Milling,2012-01-12 07:11:21.188793467+00:00,2012-01-12 08:26:21.188793467+00:00,1022,ID4287
