case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
37,11,Turning & Milling,2012-01-10 21:12:22.821820178+00:00,2012-01-11 02:29:17.505591743+00:00,821,ID3846
38,29,Packing,2012-01-11 07:00:00+00:00,2012-01-11 08:00:00+00:00,822,ID4291
28,21,Packing,2012-01-11 07:00:00+00:00,2012-01-11 08:00:00+00:00,823,ID4491
22,19,Packing,2012-01-08 23:04:08.677850484+00:00,2012-01-09 00:04:08.677850484+00:00,826,ID4820
33,39,Round Grinding,2012-01-09 14:49:26.390578358+00:00,2012-01-09 15:39:23.881501333+00:00,828,ID4160
41,16,Laser Marking,2012-01-09 20:47:51.435359298+00:00,2012-01-09 21:15:44.348579520+00:00,830,ID4872
34,39,Round Grinding,2012-01-09 20:57:47.392617170+00:00,2012-01-09 22:01:25.689292941+00:00,831,ID4160
45,18,Turning & Milling Q.C.,2012-01-09 22:00:10.839336618+00:00,2012-01-09 22:35:02.186233360+00:00,832,ID4287
39,23,Turning & Milling Q.C.,2012-01-09 22:36:35.331692575+00:00,2012-01-09 23:51:35.331692575+00:00,833,ID0937
46,25,Turning & Milling,2012-01-10 01:31:52.928542048+00:00,2012-01-10 01:39:17.787139475+00:00,835,ID4132
47,16,Lapping,2012-01-10 05:17:00+00:00,2012-01-10 05:31:51.203747344+00:00,836,ID4872
31,2,Turning & Milling,2012-01-10 06:31:08.724874892+00:00,2012-01-10 08:33:59.085067321+00:00,838,ID4794
36,13,Turning Q.C.,2012-01-10 09:32:24.072950574+00:00,2012-01-10 10:32:29.549196350+00:00,840,ID4493
44,1,Turning & Milling,2012-01-10 11:17:00+00:00,2012-01-10 12:27:00+00:00,842,ID4445
42,4,Laser Marking,2012-01-10 20:04:02.202531435+00:00,2012-01-10 20:34:59.872338046+00:00,844,ID4882
37,18,Turning Q.C.,2012-01-11 02:29:17.505591743+00:00,2012-01-11 04:52:22.604213238+00:00,845,ID4287
38,0,Final Inspection Q.C.,2012-01-11 08:00:00+00:00,2012-01-11 09:15:39.808073903+00:00,848,ID4163
28,18,Final Inspection Q.C.,2012-01-11 08:00:00+00:00,2012-01-11 09:29:12.091801629+00:00,849,ID4287
27,31,Round Grinding,2012-01-12 00:00:00+00:00,2012-01-12 04:31:39.875332632+00:00,850,ID4109
1,36,Milling,2012-01-08 16:57:00+00:00,2012-01-09 02:36:06.748561659+00:00,851,ID4873
33,4,Lapping,2012-01-09 15:39:23.881501333+00:00,2012-01-09 15:59:23.398997899+00:00,853,ID4882
34,37,Round Grinding,2012-01-09 22:01:25.689292941+00:00,2012-01-09 23:55:25.689292941+00:00,855,ID3854
45,9,Laser Marking,2012-01-09 22:35:02.186233360+00:00,2012-01-09 23:53:53.825020081+00:00,856,ID4355
39,12,Round Grinding,2012-01-09 23:51:35.331692575+00:00,2012-01-10 03:40:22.092321860+00:00,857,ID4528
3,36,Milling,2012-01-09 23:53:07.435734919+00:00,2012-01-10 10:40:36.025284076+00:00,858,ID4873
46,0,Turning & Milling Q.C.,2012-01-10 01:39:17.787139475+00:00,2012-01-10 01:42:49.758488969+00:00,860,ID4163
26,0,Final Inspection Q.C.,2012-01-10 01:51:21.414397737+00:00,2012-01-10 03:27:53.953176185+00:00,861,ID4163
47,39,Round Grinding,2012-01-10 05:31:51.203747344+00:00,2012-01-10 07:13:37.495444011+00:00,862,ID4160
44,38,Turning & Milling,2012-01-10 12:27:00+00:00,2012-01-10 13:42:00+00:00,867,ID4140
42,4,Laser Marking,2012-01-10 20:34:59.872338046+00:00,2012-01-10 21:05:53.670443473+00:00,868,ID4882
48,23,Turning & Milling,2012-01-11 00:00:00+00:00,2012-01-11 01:15:00+00:00,869,ID0937
35,13,Turning & Milling Q.C.,2012-01-11 00:00:00+00:00,2012-01-11 01:32:12.036127271+00:00,870,ID4493
37,13,Turning Q.C.,2012-01-11 04:52:22.604213238+00:00,2012-01-11 05:51:47.318309017+00:00,872,ID4493
32,19,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,873,ID4820
23,21,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,874,ID4491
27,9,Round Grinding,2012-01-12 04:31:39.875332632+00:00,2012-01-12 05:05:47.623288526+00:00,875,ID4355
33,30,Round Grinding,2012-01-09 15:59:23.398997899+00:00,2012-01-09 21:27:24.041569843+00:00,878,ID0420
45,29,Packing,2012-01-09 23:53:53.825020081+00:00,2012-01-10 00:53:53.825020081+00:00,880,ID4291
34,30,Round Grinding,2012-01-09 23:55:25.689292941+00:00,2012-01-10 05:28:51.044981003+00:00,881,ID0420
46,0,Turning & Milling Q.C.,2012-01-10 01:42:49.758488969+00:00,2012-01-10 01:47:22.230377974+00:00,883,ID4163
26,37,Round Grinding,2012-01-10 03:27:53.953176185+00:00,2012-01-10 05:21:53.953176185+00:00,884,ID3854
39,31,Round Grinding,2012-01-10 03:40:22.092321860+00:00,2012-01-10 07:10:00.606585917+00:00,885,ID4109
47,37,Round Grinding,2012-01-10 07:13:37.495444011+00:00,2012-01-10 09:07:37.495444011+00:00,886,ID3854
3,36,Milling,2012-01-10 10:40:36.025284076+00:00,2012-01-10 19:09:51.443585332+00:00,889,ID4873
44,1,Turning & Milling,2012-01-10 13:42:00+00:00,2012-01-10 14:52:00+00:00,890,ID4445
49,7,Turning & Milling,2012-01-10 18:16:14.978341759+00:00,2012-01-10 19:58:29.656255635+00:00,891,ID4219
31,25,Turning & Milling,2012-01-10 18:16:14.978341759+00:00,2012-01-11 04:45:35.595131854+00:00,892,ID4132
36,14,Turning & Milling Q.C.,2012-01-10 18:16:14.978341759+00:00,2012-01-10 18:19:51.512611570+00:00,893,ID4618
42,14,Final Inspection Q.C.,2012-01-10 21:05:53.670443473+00:00,2012-01-10 23:35:14.105976143+00:00,894,ID4618
48,16,Turning & Milling,2012-01-11 01:15:00+00:00,2012-01-11 06:32:00+00:00,895,ID4872
35,38,Turning & Milling,2012-01-11 01:32:12.036127271+00:00,2012-01-11 02:47:12.036127271+00:00,896,ID4140
40,1,Turning & Milling,2012-01-11 01:43:09.335453862+00:00,2012-01-11 02:53:09.335453862+00:00,897,ID4445
37,12,Laser Marking,2012-01-11 05:51:47.318309017+00:00,2012-01-11 05:53:47.318309017+00:00,898,ID4528
33,31,Round Grinding,2012-01-09 21:27:24.041569843+00:00,2012-01-10 00:54:30.679897407+00:00,901,ID4109
34,30,Round Grinding,2012-01-10 05:28:51.044981003+00:00,2012-01-10 04:02:48.761601347+00:00,907,ID0420
39,31,Round Grinding,2012-01-10 07:10:00.606585917+00:00,2012-01-10 07:45:29.644441053+00:00,908,ID4109
47,30,Round Grinding,2012-01-10 09:07:37.495444011+00:00,2012-01-10 13:43:57.110179741+00:00,909,ID0420
51,24,Turning,2012-01-10 14:39:53.512725003+00:00,2012-01-10 19:09:53.512725003+00:00,910,ID4442
44,23,Turning & Milling,2012-01-10 14:52:00+00:00,2012-01-10 16:07:00+00:00,911,ID0937
50,22,Flat Grinding,2012-01-10 18:16:14.978341759+00:00,2012-01-10 22:46:14.978341759+00:00,912,ID3716
36,23,Turning & Milling,2012-01-10 18:19:51.512611570+00:00,2012-01-10 19:34:51.512611570+00:00,913,ID0937
3,35,Milling,2012-01-10 19:09:51.443585332+00:00,2012-01-10 19:20:00.283463752+00:00,914,ID4162
49,38,Turning & Milling,2012-01-10 19:58:29.656255635+00:00,2012-01-10 21:13:29.656255635+00:00,915,ID4140
35,38,Turning & Milling,2012-01-11 02:47:12.036127271+00:00,2012-01-11 04:02:12.036127271+00:00,917,ID4140
31,23,Turning & Milling,2012-01-11 04:45:35.595131854+00:00,2012-01-11 06:00:35.595131854+00:00,919,ID0937
48,13,Turning & Milling Q.C.,2012-01-11 06:32:00+00:00,2012-01-11 07:18:20.205089236+00:00,921,ID4493
23,13,Final Inspection Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 09:27:27.790131471+00:00,923,ID4493
27,0,Round Grinding,2012-01-12 05:05:47.623288526+00:00,2012-01-12 07:20:32.563609760+00:00,924,ID4163
33,39,Round Grinding,2012-01-10 00:54:30.679897407+00:00,2012-01-10 01:44:53.357390847+00:00,927,ID4160
34,39,Round Grinding,2012-01-10 04:02:48.761601347+00:00,2012-01-10 05:21:29.678796233+00:00,931,ID4160
39,39,Round Grinding,2012-01-10 07:45:29.644441053+00:00,2012-01-10 09:25:52.806394764+00:00,933,ID4160
26,31,Round Grinding,2012-01-10 08:17:24.072950574+00:00,2012-01-10 09:34:35.711573569+00:00,934,ID4109
47,13,Final Inspection Q.C.,2012-01-10 13:43:57.110179741+00:00,2012-01-10 13:52:37.430457928+00:00,935,ID4493
44,8,Turning & Milling,2012-01-10 16:07:00+00:00,2012-01-10 16:42:36.201477569+00:00,936,ID4641
52,2,Turning & Milling,2012-01-10 16:19:34.687117593+00:00,2012-01-11 05:01:02.384871968+00:00,937,ID4794
51,40,Turning,2012-01-10 19:09:53.512725003+00:00,2012-01-10 20:09:53.512725003+00:00,938,ID3718
3,1,Turning & Milling,2012-01-10 19:20:00.283463752+00:00,2012-01-10 20:30:00.283463752+00:00,939,ID4445
36,11,Turning & Milling,2012-01-10 19:34:51.512611570+00:00,2012-01-10 19:55:57.637915630+00:00,940,ID3846
49,5,Turning & Milling,2012-01-10 21:13:29.656255635+00:00,2012-01-10 21:16:33.915214452+00:00,941,ID0997
50,30,Lapping,2012-01-10 22:46:14.978341759+00:00,2012-01-10 23:50:19.696997939+00:00,942,ID0420
42,13,Final Inspection Q.C.,2012-01-11 01:43:09.335453862+00:00,2012-01-11 02:39:15.102012498+00:00,943,ID4493
35,38,Turning & Milling,2012-01-11 04:02:12.036127271+00:00,2012-01-11 05:17:12.036127271+00:00,944,ID4140
40,18,Turning & Milling,2012-01-11 04:52:22.604213238+00:00,2012-01-11 06:07:22.604213238+00:00,945,ID4287
31,23,Turning & Milling Q.C.,2012-01-11 06:00:35.595131854+00:00,2012-01-11 07:15:35.595131854+00:00,946,ID0937
48,4,Laser Marking,2012-01-11 07:18:20.205089236+00:00,2012-01-11 08:18:00.388352102+00:00,947,ID4882
43,29,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,948,ID4291
27,13,Turning & Milling Q.C.,2012-01-12 07:20:32.563609760+00:00,2012-01-12 13:12:53.977174376+00:00,949,ID4493
1,38,Milling,2012-01-09 07:06:08.171988839+00:00,2012-01-09 08:30:40.373827737+00:00,951,ID4140
46,1,Laser Marking,2012-01-10 03:27:53.953176185+00:00,2012-01-10 04:27:00.718986981+00:00,955,ID4445
34,12,Round Grinding,2012-01-10 05:21:29.678796233+00:00,2012-01-10 06:11:49.284446897+00:00,956,ID4528
39,39,Round Grinding,2012-01-10 09:25:52.806394764+00:00,2012-01-10 11:42:05.560031009+00:00,957,ID4160
47,37,Round Grinding,2012-01-10 13:52:37.430457928+00:00,2012-01-10 15:46:37.430457928+00:00,959,ID3854
44,38,Turning & Milling,2012-01-10 16:42:36.201477569+00:00,2012-01-10 17:57:36.201477569+00:00,960,ID4140
30,38,Turning & Milling,2012-01-10 18:16:14.978341759+00:00,2012-01-10 19:31:14.978341759+00:00,961,ID4140
36,8,Turning & Milling,2012-01-10 19:55:57.637915630+00:00,2012-01-11 01:38:43.947020989+00:00,962,ID4641
51,18,Turning Q.C.,2012-01-10 20:09:53.512725003+00:00,2012-01-10 21:35:08.515918560+00:00,963,ID4287
3,36,Milling,2012-01-10 20:30:00.283463752+00:00,2012-01-11 05:11:14.685981830+00:00,964,ID4873
49,38,Turning & Milling,2012-01-10 21:16:33.915214452+00:00,2012-01-10 22:31:33.915214452+00:00,965,ID4140
50,12,Lapping,2012-01-10 23:50:19.696997939+00:00,2012-01-11 01:02:05.176876235+00:00,966,ID4528
53,24,Turning,2012-01-11 00:17:00+00:00,2012-01-11 04:47:00+00:00,967,ID4442
35,38,Turning & Milling,2012-01-11 05:17:12.036127271+00:00,2012-01-11 06:32:12.036127271+00:00,970,ID4140
40,18,Turning & Milling,2012-01-11 06:07:22.604213238+00:00,2012-01-11 07:22:22.604213238+00:00,971,ID4287
31,23,Turning & Milling,2012-01-11 07:15:35.595131854+00:00,2012-01-11 08:30:35.595131854+00:00,972,ID0937
48,1,Lapping,2012-01-11 08:18:00.388352102+00:00,2012-01-11 11:52:00.388352102+00:00,973,ID4445
43,38,Turning & Milling,2012-01-11 09:00:00+00:00,2012-01-11 10:15:00+00:00,974,ID4140
37,0,Final Inspection Q.C.,2012-01-11 09:29:12.091801629+00:00,2012-01-11 11:21:38.290159789+00:00,975,ID4163
27,31,Round Grinding,2012-01-12 13:12:53.977174376+00:00,2012-01-12 15:57:28.753022170+00:00,976,ID4109
22,13,Final Inspection Q.C.,2012-01-09 07:26:09.074016616+00:00,2012-01-09 08:03:26.135356030+00:00,977,ID4493
41,13,Final Inspection Q.C.,2012-01-10 01:51:21.414397737+00:00,2012-01-10 01:54:27.667328723+00:00,979,ID4493
46,0,Round Grinding,2012-01-10 04:27:00.718986981+00:00,2012-01-10 05:24:07.398430258+00:00,982,ID4163
34,30,Round Grinding,2012-01-10 06:11:49.284446897+00:00,2012-01-10 06:46:23.413234126+00:00,983,ID0420
39,39,Round Grinding,2012-01-10 11:42:05.560031009+00:00,2012-01-10 13:11:18.217860187+00:00,984,ID4160
47,13,Round Grinding,2012-01-10 15:46:37.430457928+00:00,2012-01-10 17:01:37.430457928+00:00,985,ID4493
44,1,Turning & Milling,2012-01-10 17:57:36.201477569+00:00,2012-01-10 19:07:36.201477569+00:00,986,ID4445
51,30,Flat Grinding,2012-01-10 21:35:08.515918560+00:00,2012-01-10 22:34:08.515918560+00:00,988,ID0420
49,1,Turning & Milling,2012-01-10 22:31:33.915214452+00:00,2012-01-10 23:41:33.915214452+00:00,989,ID4445
50,39,Round Grinding,2012-01-11 01:02:05.176876235+00:00,2012-01-11 06:14:34.935585126+00:00,990,ID4160
36,35,Milling,2012-01-11 01:38:43.947020989+00:00,2012-01-11 05:13:24.626398320+00:00,991,ID4162
54,0,Round Grinding,2012-01-11 01:50:43.817596871+00:00,2012-01-11 04:17:50.315563698+00:00,992,ID4163
53,40,Turning,2012-01-11 04:47:00+00:00,2012-01-11 05:47:00+00:00,993,ID3718
35,16,Turning & Milling,2012-01-11 06:32:12.036127271+00:00,2012-01-11 11:49:12.036127271+00:00,996,ID4872
40,0,Turning & Milling Q.C.,2012-01-11 07:22:22.604213238+00:00,2012-01-11 07:37:40.510447293+00:00,999,ID4163
31,23,Turning & Milling,2012-01-11 08:30:35.595131854+00:00,2012-01-11 09:45:35.595131854+00:00,1000,ID0937
43,30,Lapping,2012-01-11 10:15:00+00:00,2012-01-11 11:24:01.638745674+00:00,1001,ID0420
27,37,Round Grinding,2012-01-12 15:57:28.753022170+00:00,2012-01-12 17:51:28.753022170+00:00,1004,ID3854
41,13,Final Inspection Q.C.,2012-01-10 01:54:27.667328723+00:00,2012-01-10 02:43:21.703370477+00:00,1005,ID4493
45,0,Final Inspection Q.C.,2012-01-10 03:27:53.953176185+00:00,2012-01-10 04:13:56.420192721+00:00,1006,ID4163
34,12,Round Grinding,2012-01-10 06:46:23.413234126+00:00,2012-01-10 07:33:53.328123245+00:00,1009,ID4528
39,26,Round Grinding,2012-01-10 13:11:18.217860187+00:00,2012-01-10 14:54:37.024325260+00:00,1010,ID4385
47,13,Round Grinding,2012-01-10 17:01:37.430457928+00:00,2012-01-10 18:16:37.430457928+00:00,1011,ID4493
44,11,Turning & Milling,2012-01-10 19:07:36.201477569+00:00,2012-01-10 19:32:25.460589995+00:00,1012,ID3846
51,12,Lapping,2012-01-10 22:34:08.515918560+00:00,2012-01-10 23:13:13.377172853+00:00,1014,ID4528
49,18,Turning & Milling Q.C.,2012-01-10 23:41:33.915214452+00:00,2012-01-11 00:37:41.115192851+00:00,1015,ID4287
54,26,Round Grinding,2012-01-11 04:17:50.315563698+00:00,2012-01-11 05:34:56.445237982+00:00,1016,ID4385
36,0,Turning & Milling Q.C.,2012-01-11 05:13:24.626398320+00:00,2012-01-11 06:23:48.985397133+00:00,1017,ID4163
3,35,Milling,2012-01-11 05:17:12.036127271+00:00,2012-01-11 11:17:10.043654278+00:00,1018,ID4162
53,24,Turning,2012-01-11 05:47:00+00:00,2012-01-11 10:17:00+00:00,1019,ID4442
50,12,Round Grinding,2012-01-11 06:14:34.935585126+00:00,2012-01-11 11:40:52.537354717+00:00,1020,ID4528
52,0,Turning & Milling Q.C.,2012-01-11 06:32:12.036127271+00:00,2012-01-11 06:49:08.483977960+00:00,1021,ID4163
55,2,Turning & Milling,2012-01-11 08:40:44.323053807+00:00,2012-01-12 00:17:28.225224425+00:00,1025,ID4794
31,18,Turning & Milling,2012-01-11 09:45:35.595131854+00:00,2012-01-11 11:00:35.595131854+00:00,1026,ID4287
43,11,Turning & Milling,2012-01-11 11:24:01.638745674+00:00,2012-01-12 03:10:33.438298095+00:00,1027,ID3846
48,13,Round Grinding,2012-01-12 00:00:00+00:00,2012-01-12 01:15:00+00:00,1029,ID4493
37,29,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,1030,ID4291
27,10,Grinding Rework,2012-01-12 17:51:28.753022170+00:00,2012-01-12 18:21:28.753022170+00:00,1031,ID0998
45,0,Turning & Milling Q.C.,2012-01-10 04:13:56.420192721+00:00,2012-01-10 04:22:33.830734361+00:00,1034,ID4163
46,9,Round Grinding,2012-01-10 09:07:37.495444011+00:00,2012-01-10 09:15:25.897177747+00:00,1037,ID4355
39,14,Round Grinding,2012-01-10 14:54:37.024325260+00:00,2012-01-10 17:34:35.033339467+00:00,1038,ID4618
47,9,Round Grinding,2012-01-10 18:16:37.430457928+00:00,2012-01-10 19:12:37.740934175+00:00,1039,ID4355
51,13,Final Inspection Q.C.,2012-01-10 23:13:13.377172853+00:00,2012-01-10 23:24:47.327345839+00:00,1041,ID4493
49,22,Flat Grinding,2012-01-11 00:37:41.115192851+00:00,2012-01-11 05:07:41.115192851+00:00,1042,ID3716
53,40,Turning,2012-01-11 10:17:00+00:00,2012-01-11 11:17:00+00:00,1050,ID3718
31,7,Turning & Milling,2012-01-11 11:00:35.595131854+00:00,2012-01-12 01:31:27.584860939+00:00,1051,ID4219
3,35,Milling,2012-01-11 11:17:10.043654278+00:00,2012-01-11 11:31:22.152089187+00:00,1052,ID4162
50,39,Round Grinding,2012-01-11 11:40:52.537354717+00:00,2012-01-11 11:57:11.212406934+00:00,1053,ID4160
55,24,Turning,2012-01-12 00:17:28.225224425+00:00,2012-01-12 04:47:28.225224425+00:00,1055,ID4442
48,0,Round Grinding,2012-01-12 01:15:00+00:00,2012-01-12 03:44:37.014345493+00:00,1056,ID4163
43,13,Final Inspection Q.C.,2012-01-12 03:10:33.438298095+00:00,2012-01-12 03:21:49.890199782+00:00,1057,ID4493
35,1,Turning & Milling,2012-01-12 03:10:33.438298095+00:00,2012-01-12 04:20:33.438298095+00:00,1058,ID4445
1,35,Milling,2012-01-09 15:12:12.737478011+00:00,2012-01-09 16:23:03.234583060+00:00,1059,ID4162
39,30,Round Grinding,2012-01-10 17:34:35.033339467+00:00,2012-01-10 19:36:52.539033155+00:00,1063,ID0420
47,9,Round Grinding,2012-01-10 19:12:37.740934175+00:00,2012-01-10 20:20:17.487333940+00:00,1064,ID4355
49,9,Laser Marking,2012-01-11 05:07:41.115192851+00:00,2012-01-11 06:26:18.803865544+00:00,1067,ID4355
52,30,Lapping,2012-01-11 07:22:22.604213238+00:00,2012-01-11 08:35:08.688884117+00:00,1069,ID0420
30,35,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 11:01:00+00:00,1075,ID4162
31,23,Turning & Milling Q.C.,2012-01-12 01:31:27.584860939+00:00,2012-01-12 02:46:27.584860939+00:00,1076,ID0937
56,25,Turning & Milling,2012-01-12 03:10:33.438298095+00:00,2012-01-12 03:36:21.332307325+00:00,1077,ID4132
40,18,Turning & Milling Q.C.,2012-01-12 03:10:33.438298095+00:00,2012-01-12 04:01:24.203456711+00:00,1078,ID4287
43,13,Final Inspection Q.C.,2012-01-12 03:21:49.890199782+00:00,2012-01-12 03:55:06.678058198+00:00,1079,ID4493
48,30,Round Grinding,2012-01-12 03:44:37.014345493+00:00,2012-01-12 12:26:27.230914572+00:00,1080,ID0420
35,38,Turning & Milling,2012-01-12 04:20:33.438298095+00:00,2012-01-12 05:35:33.438298095+00:00,1081,ID4140
55,16,Turning & Milling,2012-01-12 04:47:28.225224425+00:00,2012-01-12 10:04:28.225224425+00:00,1082,ID4872
46,31,Round Grinding,2012-01-10 11:26:24.072950574+00:00,2012-01-10 14:02:56.247773350+00:00,1090,ID4109
39,31,Round Grinding,2012-01-10 19:36:52.539033155+00:00,2012-01-10 22:11:46.377048252+00:00,1091,ID4109
44,5,Turning & Milling,2012-01-10 20:30:00.283463752+00:00,2012-01-10 20:20:53.371107944+00:00,1093,ID0997
54,31,Round Grinding,2012-01-11 06:23:48.985397133+00:00,2012-01-11 08:59:33.568694984+00:00,1095,ID4109
49,9,Laser Marking,2012-01-11 06:26:18.803865544+00:00,2012-01-11 07:12:29.487700196+00:00,1096,ID4355
52,9,Laser Marking,2012-01-11 08:35:08.688884117+00:00,2012-01-11 09:44:44.250704101+00:00,1097,ID4355
58,40,Turning,2012-01-11 14:55:02.700820478+00:00,2012-01-11 15:55:02.700820478+00:00,1099,ID3718
53,18,Turning Q.C.,2012-01-12 00:00:00+00:00,2012-01-12 02:46:08.969686462+00:00,1100,ID4287
3,36,Milling,2012-01-12 00:00:00+00:00,2012-01-12 09:49:02.409826893+00:00,1101,ID4873
50,26,Round Grinding,2012-01-12 00:00:00+00:00,2012-01-12 00:54:45.095420614+00:00,1102,ID4385
31,23,Turning & Milling,2012-01-12 02:46:27.584860939+00:00,2012-01-12 04:01:27.584860939+00:00,1103,ID0937
43,0,Turning & Milling Q.C.,2012-01-12 03:55:06.678058198+00:00,2012-01-12 04:13:06.628092240+00:00,1105,ID4163
40,18,Turning & Milling Q.C.,2012-01-12 04:01:24.203456711+00:00,2012-01-12 04:37:44.160830440+00:00,1106,ID4287
35,23,Turning & Milling,2012-01-12 05:35:33.438298095+00:00,2012-01-12 06:50:33.438298095+00:00,1107,ID0937
57,23,Turning & Milling Q.C.,2012-01-12 07:00:00+00:00,2012-01-12 08:15:00+00:00,1108,ID0937
26,19,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,1109,ID4820
42,21,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,1110,ID4491
55,1,Turning & Milling,2012-01-12 10:04:28.225224425+00:00,2012-01-12 11:14:28.225224425+00:00,1111,ID4445
30,0,Turning & Milling Q.C.,2012-01-12 11:01:00+00:00,2012-01-12 12:39:58.071319621+00:00,1112,ID4163
48,9,Round Grinding,2012-01-12 12:26:27.230914572+00:00,2012-01-12 12:55:54.479565818+00:00,1113,ID4355
27,29,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,1114,ID4291
46,13,Turning & Milling Q.C.,2012-01-10 14:02:56.247773350+00:00,2012-01-10 14:26:18.016103717+00:00,1117,ID4493
33,18,Final Inspection Q.C.,2012-01-10 18:16:14.978341759+00:00,2012-01-10 18:36:28.668602927+00:00,1118,ID4287
44,13,Turning Q.C.,2012-01-10 20:20:53.371107944+00:00,2012-01-10 21:21:27.937268835+00:00,1119,ID4493
39,31,Round Grinding,2012-01-10 22:11:46.377048252+00:00,2012-01-11 00:33:32.544861339+00:00,1120,ID4109
52,9,Lapping,2012-01-11 09:44:44.250704101+00:00,2012-01-11 10:59:44.250704101+00:00,1126,ID4355
58,18,Round Grinding,2012-01-11 15:55:02.700820478+00:00,2012-01-11 20:12:33.777043780+00:00,1127,ID4287
59,20,Turning,2012-01-11 18:35:33.117669307+00:00,2012-01-12 00:15:33.161854211+00:00,1128,ID4932
31,23,Milling,2012-01-12 04:01:27.584860939+00:00,2012-01-12 05:16:27.584860939+00:00,1131,ID0937
43,12,Laser Marking,2012-01-12 04:13:06.628092240+00:00,2012-01-12 04:15:06.628092240+00:00,1133,ID4528
40,18,Turning & Milling Q.C.,2012-01-12 04:37:44.160830440+00:00,2012-01-12 05:48:31.284262144+00:00,1134,ID4287
35,38,Turning & Milling,2012-01-12 06:50:33.438298095+00:00,2012-01-12 08:05:33.438298095+00:00,1135,ID4140
57,23,Turning & Milling,2012-01-12 08:15:00+00:00,2012-01-12 09:30:00+00:00,1137,ID0937
26,18,Final Inspection Q.C.,2012-01-12 09:00:00+00:00,2012-01-12 12:04:43.002498585+00:00,1138,ID4287
3,38,Milling,2012-01-12 09:49:02.409826893+00:00,2012-01-12 10:43:22.290570477+00:00,1140,ID4140
55,23,Turning & Milling,2012-01-12 11:14:28.225224425+00:00,2012-01-12 12:29:28.225224425+00:00,1141,ID0937
30,16,Turning & Milling,2012-01-12 12:39:58.071319621+00:00,2012-01-12 17:56:58.071319621+00:00,1142,ID4872
48,18,Final Inspection Q.C.,2012-01-12 12:55:54.479565818+00:00,2012-01-12 14:13:31.699125453+00:00,1143,ID4287
27,0,Final Inspection Q.C.,2012-01-13 08:00:00+00:00,2012-01-13 08:28:28.486079987+00:00,1144,ID4163
1,35,Milling,2012-01-10 13:16:17.643285897+00:00,2012-01-10 18:11:19.783812404+00:00,1146,ID4162
46,13,Round Grinding,2012-01-10 14:26:18.016103717+00:00,2012-01-10 15:41:18.016103717+00:00,1147,ID4493
33,13,Final Inspection Q.C.,2012-01-10 18:36:28.668602927+00:00,2012-01-10 19:17:01.264793016+00:00,1148,ID4493
44,13,Turning Q.C.,2012-01-10 21:21:27.937268835+00:00,2012-01-10 22:21:38.530834705+00:00,1149,ID4493
51,13,Turning Q.C.,2012-01-11 02:39:15.102012498+00:00,2012-01-11 03:40:55.232039977+00:00,1151,ID4493
49,18,Final Inspection Q.C.,2012-01-11 07:37:40.510447293+00:00,2012-01-11 07:40:27.493023695+00:00,1152,ID4287
60,17,Turning & Milling,2012-01-11 19:10:32.280619368+00:00,2012-01-12 00:53:05.554410230+00:00,1157,ID4429
58,14,Final Inspection Q.C.,2012-01-11 20:12:33.777043780+00:00,2012-01-11 21:27:50.367547984+00:00,1158,ID4618
59,40,Turning,2012-01-12 00:15:33.161854211+00:00,2012-01-12 01:15:33.161854211+00:00,1159,ID3718
53,22,Flat Grinding,2012-01-12 03:44:37.014345493+00:00,2012-01-12 08:14:37.014345493+00:00,1161,ID3716
56,13,Turning & Milling Q.C.,2012-01-12 04:20:33.438298095+00:00,2012-01-12 06:27:12.756125248+00:00,1163,ID4493
40,18,Turning & Milling,2012-01-12 05:48:31.284262144+00:00,2012-01-12 07:03:31.284262144+00:00,1165,ID4287
36,29,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,1166,ID4291
35,14,Turning & Milling,2012-01-12 08:05:33.438298095+00:00,2012-01-12 08:41:38.496779786+00:00,1167,ID4618
57,23,Turning & Milling Q.C.,2012-01-12 09:30:00+00:00,2012-01-12 10:45:00+00:00,1168,ID0937
3,36,Milling,2012-01-12 10:43:22.290570477+00:00,2012-01-12 20:56:14.183666249+00:00,1169,ID4873
26,18,Final Inspection Q.C.,2012-01-12 12:04:43.002498585+00:00,2012-01-12 12:44:02.415658066+00:00,1170,ID4287
55,35,Turning & Milling,2012-01-12 12:29:28.225224425+00:00,2012-01-12 23:30:28.225224425+00:00,1171,ID4162
48,13,Final Inspection Q.C.,2012-01-12 14:13:31.699125453+00:00,2012-01-12 14:54:51.081415753+00:00,1172,ID4493
30,14,Turning & Milling,2012-01-12 17:56:58.071319621+00:00,2012-01-12 18:28:59.460354794+00:00,1173,ID4618
42,21,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,1174,ID4491
