case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
21,23,Round Grinding,2012-01-09 10:39:19.120496488+00:00,2012-01-09 11:54:19.120496488+00:00,661,ID0937
34,40,Turning,2012-01-09 12:25:25.202409305+00:00,2012-01-09 13:25:25.202409305+00:00,662,ID3718
22,0,Turning & Milling Q.C.,2012-01-09 15:42:34.546957906+00:00,2012-01-09 16:04:09.552168175+00:00,663,ID4163
26,16,Flat Grinding,2012-01-09 17:51:40.629336234+00:00,2012-01-09 20:15:57.189024013+00:00,664,ID4872
16,14,Final Inspection Q.C.,2012-01-09 20:12:23.818949230+00:00,2012-01-09 20:37:26.902199756+00:00,665,ID4618
17,16,Turning & Milling,2012-01-10 00:18:24.052795453+00:00,2012-01-10 05:35:24.052795453+00:00,666,ID4872
15,23,Turning & Milling Q.C.,2012-01-10 01:15:00+00:00,2012-01-10 02:30:00+00:00,667,ID0937
35,14,Turning & Milling,2012-01-10 01:40:52.316796157+00:00,2012-01-10 01:45:31.462531447+00:00,668,ID4618
14,12,Laser Marking,2012-01-10 02:30:00+00:00,2012-01-10 02:32:00+00:00,669,ID4528
18,18,Final Inspection Q.C.,2012-01-10 05:06:35.506948496+00:00,2012-01-10 05:48:33.315749098+00:00,670,ID4287
25,23,Turning & Milling,2012-01-10 06:48:11.950679127+00:00,2012-01-10 08:03:11.950679127+00:00,671,ID0937
31,21,Packing,2012-01-10 07:19:21.391760196+00:00,2012-01-10 08:19:21.391760196+00:00,672,ID4491
7,9,Laser Marking,2012-01-10 08:36:07.680179018+00:00,2012-01-10 09:29:21.874041110+00:00,673,ID4355
28,16,Turning & Milling,2012-01-10 11:29:07.199717599+00:00,2012-01-10 16:46:07.199717599+00:00,674,ID4872
2,5,Turning & Milling,2012-01-10 13:41:38.532919229+00:00,2012-01-10 13:11:25.749277327+00:00,675,ID0997
19,13,Final Inspection Q.C.,2012-01-08 20:47:10.989748179+00:00,2012-01-08 21:20:10.062326228+00:00,676,ID4493
30,37,Round Grinding,2012-01-08 22:41:10.989748179+00:00,2012-01-09 00:35:10.989748179+00:00,677,ID3854
36,13,Round Grinding,2012-01-09 04:03:41.548099294+00:00,2012-01-09 05:18:41.548099294+00:00,681,ID4493
37,14,Turning & Milling,2012-01-09 08:09:51.198879743+00:00,2012-01-09 08:57:20.012668568+00:00,683,ID4618
39,38,Turning & Milling,2012-01-09 09:35:25.202409305+00:00,2012-01-09 10:50:25.202409305+00:00,684,ID4140
21,31,Round Grinding,2012-01-09 11:54:19.120496488+00:00,2012-01-09 13:58:00.768085020+00:00,686,ID4109
34,40,Turning,2012-01-09 13:25:25.202409305+00:00,2012-01-09 14:25:25.202409305+00:00,687,ID3718
22,13,Turning & Milling Q.C.,2012-01-09 16:04:09.552168175+00:00,2012-01-09 17:10:11.623438896+00:00,688,ID4493
26,13,Final Inspection Q.C.,2012-01-09 20:15:57.189024013+00:00,2012-01-09 20:31:57.440972957+00:00,689,ID4493
15,23,Turning & Milling Q.C.,2012-01-10 02:30:00+00:00,2012-01-10 03:45:00+00:00,690,ID0937
14,30,Lapping,2012-01-10 02:32:00+00:00,2012-01-10 03:49:37.290863099+00:00,691,ID0420
17,0,Turning & Milling Q.C.,2012-01-10 05:35:24.052795453+00:00,2012-01-10 06:20:25.086878167+00:00,692,ID4163
25,14,Turning & Milling,2012-01-10 08:03:11.950679127+00:00,2012-01-10 08:59:23.560173544+00:00,694,ID4618
7,12,Lapping,2012-01-10 09:29:21.874041110+00:00,2012-01-10 10:39:13.958057401+00:00,696,ID4528
2,38,Turning & Milling,2012-01-10 13:11:25.749277327+00:00,2012-01-10 14:26:25.749277327+00:00,697,ID4140
28,23,Turning & Milling,2012-01-10 16:46:07.199717599+00:00,2012-01-10 18:01:07.199717599+00:00,698,ID0937
19,31,Round Grinding,2012-01-08 21:20:10.062326228+00:00,2012-01-08 23:12:09.860909191+00:00,699,ID4109
36,31,Round Grinding,2012-01-09 05:18:41.548099294+00:00,2012-01-09 07:40:45.331158295+00:00,701,ID4109
38,35,Turning & Milling,2012-01-09 12:53:57.765274249+00:00,2012-01-09 23:54:57.765274249+00:00,709,ID4162
21,31,Round Grinding,2012-01-09 13:58:00.768085020+00:00,2012-01-09 15:23:02.258664183+00:00,710,ID4109
22,4,Laser Marking,2012-01-09 17:10:11.623438896+00:00,2012-01-09 17:51:55.061788762+00:00,712,ID4882
26,4,Laser Marking,2012-01-09 20:31:57.440972957+00:00,2012-01-09 21:21:47.652527605+00:00,713,ID4882
35,14,Turning & Milling Q.C.,2012-01-10 01:45:31.462531447+00:00,2012-01-10 01:46:14.825995060+00:00,714,ID4618
15,23,Turning & Milling Q.C.,2012-01-10 03:45:00+00:00,2012-01-10 05:00:00+00:00,715,ID0937
14,9,Laser Marking,2012-01-10 03:49:37.290863099+00:00,2012-01-10 04:34:33.260518937+00:00,716,ID4355
17,1,Turning & Milling,2012-01-10 06:20:25.086878167+00:00,2012-01-10 07:30:25.086878167+00:00,717,ID4445
18,29,Packing,2012-01-10 07:00:00+00:00,2012-01-10 08:00:00+00:00,718,ID4291
25,7,Turning & Milling,2012-01-10 08:59:23.560173544+00:00,2012-01-10 09:28:47.860626001+00:00,719,ID4219
7,37,Round Grinding,2012-01-10 10:39:13.958057401+00:00,2012-01-10 12:33:13.958057401+00:00,720,ID3854
2,35,Turning & Milling,2012-01-10 14:26:25.749277327+00:00,2012-01-11 01:27:25.749277327+00:00,721,ID4162
28,13,Turning & Milling Q.C.,2012-01-10 18:01:07.199717599+00:00,2012-01-10 20:35:27.433506284+00:00,722,ID4493
31,1,Fix,2012-01-11 07:00:00+00:00,2012-01-11 08:23:30.109506340+00:00,723,ID4445
19,31,Round Grinding,2012-01-08 23:12:09.860909191+00:00,2012-01-09 00:43:29.280873493+00:00,724,ID4109
36,4,Laser Marking,2012-01-09 07:40:45.331158295+00:00,2012-01-09 08:07:36.506538131+00:00,726,ID4882
40,23,Turning & Milling,2012-01-09 13:17:34.546957906+00:00,2012-01-09 14:32:34.546957906+00:00,731,ID0937
42,23,Turning & Milling,2012-01-09 14:36:06.786929976+00:00,2012-01-09 15:51:06.786929976+00:00,732,ID0937
21,30,Round Grinding,2012-01-09 15:23:02.258664183+00:00,2012-01-09 18:34:37.036770334+00:00,733,ID0420
34,40,Turning,2012-01-09 15:26:46.684422887+00:00,2012-01-09 16:26:46.684422887+00:00,734,ID3718
22,23,Round Grinding,2012-01-09 17:51:55.061788762+00:00,2012-01-09 19:06:55.061788762+00:00,735,ID0937
26,4,Flat Grinding,2012-01-09 21:21:47.652527605+00:00,2012-01-09 22:15:14.081113101+00:00,736,ID4882
38,11,Turning & Milling,2012-01-09 23:54:57.765274249+00:00,2012-01-10 04:59:53.184588703+00:00,737,ID3846
37,7,Turning & Milling,2012-01-10 00:00:00+00:00,2012-01-10 01:57:41.471352958+00:00,738,ID4219
35,14,Turning & Milling Q.C.,2012-01-10 01:46:14.825995060+00:00,2012-01-10 01:50:34.393470947+00:00,739,ID4618
14,30,Lapping,2012-01-10 04:34:33.260518937+00:00,2012-01-10 05:51:10.390735633+00:00,740,ID0420
17,30,Lapping,2012-01-10 07:30:25.086878167+00:00,2012-01-10 08:25:51.500155411+00:00,741,ID0420
2,23,Turning & Milling Q.C.,2012-01-11 01:27:25.749277327+00:00,2012-01-11 02:42:25.749277327+00:00,742,ID0937
31,1,Fix,2012-01-11 08:23:30.109506340+00:00,2012-01-11 08:38:52.097143458+00:00,743,ID4445
19,31,Round Grinding,2012-01-09 00:43:29.280873493+00:00,2012-01-09 03:35:14.045744310+00:00,744,ID4109
30,13,Turning & Milling Q.C.,2012-01-09 02:24:34.406149566+00:00,2012-01-09 03:24:44.375868945+00:00,745,ID4493
39,1,Turning & Milling,2012-01-09 12:10:30.797179194+00:00,2012-01-09 13:20:30.797179194+00:00,750,ID4445
40,4,Laser Marking,2012-01-09 14:32:34.546957906+00:00,2012-01-09 15:08:14.402663875+00:00,751,ID4882
42,1,Turning & Milling,2012-01-09 15:51:06.786929976+00:00,2012-01-09 17:01:06.786929976+00:00,752,ID4445
34,18,Turning Q.C.,2012-01-09 16:26:46.684422887+00:00,2012-01-09 18:32:15.206240194+00:00,753,ID4287
43,38,Turning & Milling,2012-01-09 16:57:24.982582482+00:00,2012-01-09 18:12:24.982582482+00:00,754,ID4140
21,13,Round Grinding,2012-01-09 18:34:37.036770334+00:00,2012-01-09 19:49:37.036770334+00:00,755,ID4493
22,31,Round Grinding,2012-01-09 19:06:55.061788762+00:00,2012-01-09 21:28:47.382736752+00:00,756,ID4109
26,4,Flat Grinding,2012-01-09 22:15:14.081113101+00:00,2012-01-10 00:06:51.801054572+00:00,757,ID4882
35,1,Turning & Milling,2012-01-10 01:50:34.393470947+00:00,2012-01-10 03:00:34.393470947+00:00,758,ID4445
38,1,Turning & Milling,2012-01-10 04:59:53.184588703+00:00,2012-01-10 06:09:53.184588703+00:00,760,ID4445
14,18,Round Grinding,2012-01-10 05:51:10.390735633+00:00,2012-01-10 06:09:22.054992078+00:00,761,ID4287
41,38,Turning & Milling,2012-01-10 07:00:00+00:00,2012-01-10 08:15:00+00:00,762,ID4140
17,13,Turning & Milling Q.C.,2012-01-10 08:25:51.500155411+00:00,2012-01-10 12:01:39.858088892+00:00,763,ID4493
25,18,Turning & Milling Q.C.,2012-01-10 09:28:47.860626001+00:00,2012-01-10 09:50:25.781358367+00:00,764,ID4287
28,8,Turning & Milling,2012-01-10 20:35:27.433506284+00:00,2012-01-11 04:32:55.094871579+00:00,765,ID4641
2,1,Turning & Milling,2012-01-11 02:42:25.749277327+00:00,2012-01-11 03:52:25.749277327+00:00,766,ID4445
31,0,Final Inspection Q.C.,2012-01-11 08:38:52.097143458+00:00,2012-01-11 10:09:36.923144014+00:00,767,ID4163
30,37,Round Grinding,2012-01-09 03:24:44.375868945+00:00,2012-01-09 05:18:44.375868945+00:00,768,ID3854
19,30,Round Grinding,2012-01-09 03:35:14.045744310+00:00,2012-01-09 06:26:05.255920462+00:00,769,ID0420
27,8,Turning & Milling,2012-01-09 12:10:30.797179194+00:00,2012-01-09 14:17:22.864071680+00:00,772,ID4641
39,1,Turning & Milling,2012-01-09 13:20:30.797179194+00:00,2012-01-09 14:30:30.797179194+00:00,773,ID4445
40,10,Lapping,2012-01-09 15:08:14.402663875+00:00,2012-01-09 15:57:17.942348540+00:00,774,ID0998
42,1,Turning & Milling,2012-01-09 17:01:06.786929976+00:00,2012-01-09 18:11:06.786929976+00:00,775,ID4445
43,0,Final Inspection Q.C.,2012-01-09 18:12:24.982582482+00:00,2012-01-09 19:09:43.852566958+00:00,777,ID4163
34,18,Turning & Milling Q.C.,2012-01-09 18:32:15.206240194+00:00,2012-01-09 19:19:21.005473244+00:00,778,ID4287
21,37,Round Grinding,2012-01-09 19:49:37.036770334+00:00,2012-01-09 21:43:37.036770334+00:00,779,ID3854
22,30,Round Grinding,2012-01-09 21:28:47.382736752+00:00,2012-01-09 20:09:44.555913393+00:00,780,ID0420
37,38,Turning & Milling,2012-01-10 02:30:00+00:00,2012-01-10 03:45:00+00:00,782,ID4140
35,1,Turning & Milling,2012-01-10 03:00:34.393470947+00:00,2012-01-10 04:10:34.393470947+00:00,783,ID4445
14,31,Round Grinding,2012-01-10 06:09:22.054992078+00:00,2012-01-10 07:36:21.287229586+00:00,784,ID4109
38,16,Turning & Milling,2012-01-10 06:09:53.184588703+00:00,2012-01-10 11:26:53.184588703+00:00,785,ID4872
41,38,Turning & Milling,2012-01-10 08:15:00+00:00,2012-01-10 09:30:00+00:00,787,ID4140
25,18,Turning & Milling,2012-01-10 09:50:25.781358367+00:00,2012-01-10 11:05:25.781358367+00:00,788,ID4287
17,8,Turning & Milling,2012-01-10 12:01:39.858088892+00:00,2012-01-10 13:33:18.798228137+00:00,789,ID4641
2,38,Milling,2012-01-11 03:52:25.749277327+00:00,2012-01-11 05:35:02.838669328+00:00,790,ID4140
28,18,Milling,2012-01-11 04:32:55.094871579+00:00,2012-01-11 05:47:55.094871579+00:00,791,ID4287
30,9,Round Grinding,2012-01-09 05:18:44.375868945+00:00,2012-01-09 07:10:58.471996315+00:00,793,ID4355
27,8,Turning & Milling,2012-01-09 14:17:22.864071680+00:00,2012-01-09 14:26:07.592761228+00:00,795,ID4641
40,37,Round Grinding,2012-01-09 15:57:17.942348540+00:00,2012-01-09 17:51:17.942348540+00:00,798,ID3854
45,1,Turning & Milling,2012-01-09 18:18:40.342761277+00:00,2012-01-09 19:28:40.342761277+00:00,801,ID4445
43,0,Final Inspection Q.C.,2012-01-09 19:09:43.852566958+00:00,2012-01-09 20:15:10.374603646+00:00,802,ID4163
34,14,Turning & Milling,2012-01-09 19:19:21.005473244+00:00,2012-01-09 19:53:48.654225763+00:00,803,ID4618
22,23,Turning & Milling Q.C.,2012-01-09 20:09:44.555913393+00:00,2012-01-09 21:24:44.555913393+00:00,804,ID0937
21,9,Round Grinding,2012-01-09 21:43:37.036770334+00:00,2012-01-10 00:42:30.465253189+00:00,805,ID4355
23,1,Turning & Milling,2012-01-10 00:28:07.199717599+00:00,2012-01-10 01:38:07.199717599+00:00,806,ID4445
26,13,Final Inspection Q.C.,2012-01-10 01:06:07.937678838+00:00,2012-01-10 01:46:41.252194053+00:00,807,ID4493
37,13,Turning & Milling Q.C.,2012-01-10 03:45:00+00:00,2012-01-10 04:24:08.655219578+00:00,808,ID4493
35,38,Turning & Milling,2012-01-10 04:10:34.393470947+00:00,2012-01-10 05:25:34.393470947+00:00,809,ID4140
14,37,Round Grinding,2012-01-10 07:36:21.287229586+00:00,2012-01-10 09:30:21.287229586+00:00,810,ID3854
32,0,Final Inspection Q.C.,2012-01-10 08:19:21.391760196+00:00,2012-01-10 08:43:28.510274241+00:00,811,ID4163
41,23,Turning & Milling Q.C.,2012-01-10 09:30:00+00:00,2012-01-10 10:45:00+00:00,812,ID0937
25,1,Turning & Milling,2012-01-10 11:05:25.781358367+00:00,2012-01-10 12:15:25.781358367+00:00,813,ID4445
38,38,Turning & Milling,2012-01-10 11:26:53.184588703+00:00,2012-01-10 12:41:53.184588703+00:00,814,ID4140
17,30,Round Grinding,2012-01-10 13:33:18.798228137+00:00,2012-01-10 21:08:23.912788949+00:00,815,ID0420
2,23,Milling,2012-01-11 05:35:02.838669328+00:00,2012-01-11 06:50:02.838669328+00:00,816,ID0937
28,38,Milling,2012-01-11 05:47:55.094871579+00:00,2012-01-11 08:41:32.276769655+00:00,817,ID4140
31,29,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,818,ID4291
19,18,Final Inspection Q.C.,2012-01-09 07:10:45.391884099+00:00,2012-01-09 07:33:31.538760515+00:00,819,ID4287
30,30,Round Grinding,2012-01-09 07:10:58.471996315+00:00,2012-01-09 06:13:20.489651352+00:00,820,ID0420
27,14,Turning & Milling,2012-01-09 14:26:07.592761228+00:00,2012-01-09 14:40:18.731510877+00:00,821,ID4618
39,18,Turning & Milling,2012-01-09 15:07:31.913827963+00:00,2012-01-09 16:22:31.913827963+00:00,822,ID4287
40,39,Round Grinding,2012-01-09 17:51:17.942348540+00:00,2012-01-09 18:11:32.337929568+00:00,824,ID4160
42,38,Turning & Milling,2012-01-09 18:32:15.206240194+00:00,2012-01-09 19:47:15.206240194+00:00,826,ID4140
45,18,Turning & Milling Q.C.,2012-01-09 19:28:40.342761277+00:00,2012-01-09 21:33:49.994980141+00:00,827,ID4287
34,38,Turning & Milling,2012-01-09 19:53:48.654225763+00:00,2012-01-09 21:08:48.654225763+00:00,828,ID4140
22,14,Round Grinding,2012-01-09 21:24:44.555913393+00:00,2012-01-09 22:12:14.071236526+00:00,830,ID4618
46,38,Turning & Milling,2012-01-09 22:02:51.447638611+00:00,2012-01-09 23:17:51.447638611+00:00,831,ID4140
21,39,Round Grinding,2012-01-10 00:42:30.465253189+00:00,2012-01-10 04:23:59.154007473+00:00,832,ID4160
26,13,Final Inspection Q.C.,2012-01-10 01:46:41.252194053+00:00,2012-01-10 01:58:51.213912148+00:00,834,ID4493
35,23,Turning & Milling,2012-01-10 05:25:34.393470947+00:00,2012-01-10 06:40:34.393470947+00:00,836,ID0937
14,9,Round Grinding,2012-01-10 09:30:21.287229586+00:00,2012-01-10 10:27:37.401288331+00:00,838,ID4355
41,9,Laser Marking,2012-01-10 10:45:00+00:00,2012-01-10 11:38:41.339840272+00:00,839,ID4355
25,18,Turning & Milling,2012-01-10 12:15:25.781358367+00:00,2012-01-10 13:30:25.781358367+00:00,840,ID4287
38,23,Turning & Milling,2012-01-10 12:41:53.184588703+00:00,2012-01-10 13:56:53.184588703+00:00,841,ID0937
17,14,Turning & Milling,2012-01-10 21:08:23.912788949+00:00,2012-01-10 21:37:10.836676540+00:00,842,ID4618
2,13,Final Inspection Q.C.,2012-01-11 06:50:02.838669328+00:00,2012-01-11 07:05:57.796291739+00:00,843,ID4493
28,13,Final Inspection Q.C.,2012-01-11 08:41:32.276769655+00:00,2012-01-11 09:48:54.163285153+00:00,844,ID4493
31,0,Final Inspection Q.C.,2012-01-12 08:00:00+00:00,2012-01-12 11:44:48.802218471+00:00,845,ID4163
27,38,Turning & Milling,2012-01-09 14:40:18.731510877+00:00,2012-01-09 15:55:18.731510877+00:00,848,ID4140
40,39,Round Grinding,2012-01-09 18:11:32.337929568+00:00,2012-01-09 18:45:57.613291856+00:00,851,ID4160
42,1,Turning & Milling,2012-01-09 19:47:15.206240194+00:00,2012-01-09 20:57:15.206240194+00:00,852,ID4445
34,1,Turning & Milling,2012-01-09 21:08:48.654225763+00:00,2012-01-09 22:18:48.654225763+00:00,853,ID4445
43,23,Turning & Milling Q.C.,2012-01-09 21:24:44.555913393+00:00,2012-01-09 22:39:44.555913393+00:00,854,ID0937
45,12,Laser Marking,2012-01-09 21:33:49.994980141+00:00,2012-01-09 21:35:49.994980141+00:00,855,ID4528
22,39,Round Grinding,2012-01-09 22:12:14.071236526+00:00,2012-01-09 23:51:15.586487719+00:00,856,ID4160
46,38,Turning & Milling,2012-01-09 23:17:51.447638611+00:00,2012-01-10 00:32:51.447638611+00:00,857,ID4140
47,40,Turning,2012-01-10 00:15:00+00:00,2012-01-10 01:15:00+00:00,858,ID3718
21,12,Round Grinding,2012-01-10 04:23:59.154007473+00:00,2012-01-10 04:44:08.868193973+00:00,861,ID4528
44,0,Turning & Milling Q.C.,2012-01-10 07:00:00+00:00,2012-01-10 07:14:26.830956369+00:00,864,ID4163
14,39,Round Grinding,2012-01-10 10:27:37.401288331+00:00,2012-01-10 11:31:30.223002205+00:00,865,ID4160
41,30,Lapping,2012-01-10 11:38:41.339840272+00:00,2012-01-10 12:33:17.847429133+00:00,866,ID0420
25,18,Turning & Milling,2012-01-10 13:30:25.781358367+00:00,2012-01-10 14:45:25.781358367+00:00,867,ID4287
38,1,Turning & Milling,2012-01-10 13:56:53.184588703+00:00,2012-01-10 15:06:53.184588703+00:00,868,ID4445
17,23,Turning & Milling Q.C.,2012-01-10 21:37:10.836676540+00:00,2012-01-10 22:52:10.836676540+00:00,869,ID0937
32,0,Final Inspection Q.C.,2012-01-11 07:00:00+00:00,2012-01-11 08:12:17.592797838+00:00,870,ID4163
2,18,Turning & Milling,2012-01-11 07:05:57.796291739+00:00,2012-01-11 08:20:57.796291739+00:00,871,ID4287
28,38,Turning & Milling,2012-01-11 09:48:54.163285153+00:00,2012-01-11 11:03:54.163285153+00:00,872,ID4140
39,0,Turning & Milling Q.C.,2012-01-09 16:52:16.711382038+00:00,2012-01-09 16:53:49.971626421+00:00,877,ID4163
40,10,Lapping,2012-01-09 18:45:57.613291856+00:00,2012-01-09 20:37:54.735126620+00:00,878,ID0998
42,13,Turning & Milling Q.C.,2012-01-09 20:57:15.206240194+00:00,2012-01-09 22:46:37.617509789+00:00,879,ID4493
45,12,Lapping,2012-01-09 21:35:49.994980141+00:00,2012-01-09 21:48:13.478152619+00:00,880,ID4528
34,36,Milling,2012-01-09 22:18:48.654225763+00:00,2012-01-10 08:47:26.419444946+00:00,881,ID4873
43,12,Laser Marking,2012-01-09 22:39:44.555913393+00:00,2012-01-09 22:41:44.555913393+00:00,882,ID4528
22,0,Round Grinding,2012-01-09 23:51:15.586487719+00:00,2012-01-10 01:26:26.071473870+00:00,883,ID4163
26,0,Final Inspection Q.C.,2012-01-10 02:38:56.656611329+00:00,2012-01-10 03:17:43.258828717+00:00,886,ID4163
21,12,Round Grinding,2012-01-10 04:44:08.868193973+00:00,2012-01-10 07:44:11.205508447+00:00,887,ID4528
37,9,Laser Marking,2012-01-10 06:37:49.355604754+00:00,2012-01-10 07:21:50.583924179+00:00,889,ID4355
44,4,Laser Marking,2012-01-10 07:14:26.830956369+00:00,2012-01-10 07:47:59.109319271+00:00,890,ID4882
14,0,Round Grinding,2012-01-10 11:31:30.223002205+00:00,2012-01-10 14:56:17.962071077+00:00,893,ID4163
41,9,Lapping,2012-01-10 12:33:17.847429133+00:00,2012-01-10 13:48:17.847429133+00:00,894,ID4355
25,2,Turning & Milling,2012-01-10 14:45:25.781358367+00:00,2012-01-11 02:56:38.845185246+00:00,895,ID4794
38,7,Turning & Milling,2012-01-10 15:06:53.184588703+00:00,2012-01-11 03:49:15.650921073+00:00,896,ID4219
17,13,Round Grinding,2012-01-10 22:52:10.836676540+00:00,2012-01-11 00:07:10.836676540+00:00,897,ID4493
2,23,Milling,2012-01-11 08:20:57.796291739+00:00,2012-01-11 09:35:57.796291739+00:00,899,ID0937
36,13,Final Inspection Q.C.,2012-01-09 17:10:11.623438896+00:00,2012-01-09 17:12:19.096399883+00:00,904,ID4493
40,16,Round Grinding,2012-01-09 20:37:54.735126620+00:00,2012-01-09 23:35:55.418539241+00:00,906,ID4872
45,12,Lapping,2012-01-09 21:48:13.478152619+00:00,2012-01-09 22:32:46.393700281+00:00,907,ID4528
43,14,Turning & Milling Q.C.,2012-01-09 22:41:44.555913393+00:00,2012-01-09 23:58:02.440233401+00:00,908,ID4618
42,5,Turning & Milling,2012-01-09 22:46:37.617509789+00:00,2012-01-10 00:33:11.643361431+00:00,909,ID0997
22,31,Round Grinding,2012-01-10 01:26:26.071473870+00:00,2012-01-10 03:50:42.026794609+00:00,910,ID4109
47,24,Turning,2012-01-10 05:03:50.373015005+00:00,2012-01-10 09:33:50.373015005+00:00,913,ID4442
49,18,Turning & Milling,2012-01-10 07:23:29.221463350+00:00,2012-01-10 08:38:29.221463350+00:00,916,ID4287
21,12,Round Grinding,2012-01-10 07:44:11.205508447+00:00,2012-01-10 08:47:06.548948524+00:00,917,ID4528
44,22,Flat Grinding,2012-01-10 07:47:59.109319271+00:00,2012-01-10 12:17:59.109319271+00:00,918,ID3716
34,0,Turning & Milling Q.C.,2012-01-10 08:47:26.419444946+00:00,2012-01-10 10:47:53.712006837+00:00,919,ID4163
35,13,Turning & Milling Q.C.,2012-01-10 12:41:53.184588703+00:00,2012-01-10 16:17:27.540394770+00:00,921,ID4493
41,12,Lapping,2012-01-10 13:48:17.847429133+00:00,2012-01-10 15:30:26.006129883+00:00,922,ID4528
14,14,Final Inspection Q.C.,2012-01-10 14:56:17.962071077+00:00,2012-01-10 15:28:31.095140704+00:00,923,ID4618
17,16,Round Grinding,2012-01-11 00:07:10.836676540+00:00,2012-01-11 11:40:59.821054720+00:00,924,ID4872
25,0,Turning & Milling Q.C.,2012-01-11 02:56:38.845185246+00:00,2012-01-11 04:20:06.823426445+00:00,925,ID4163
38,23,Turning & Milling,2012-01-11 03:49:15.650921073+00:00,2012-01-11 05:04:15.650921073+00:00,926,ID0937
2,18,Milling,2012-01-11 09:35:57.796291739+00:00,2012-01-11 10:50:57.796291739+00:00,927,ID4287
28,36,Milling,2012-01-12 00:00:00+00:00,2012-01-12 08:22:02.369843184+00:00,928,ID4873
32,21,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,929,ID4491
39,5,Turning & Milling,2012-01-09 18:12:24.982582482+00:00,2012-01-09 16:12:31.285660477+00:00,932,ID0997
45,31,Round Grinding,2012-01-09 22:32:46.393700281+00:00,2012-01-09 23:38:48.164554187+00:00,934,ID4109
40,37,Round Grinding,2012-01-09 23:35:55.418539241+00:00,2012-01-10 01:29:55.418539241+00:00,935,ID3854
43,10,Flat Grinding,2012-01-09 23:58:02.440233401+00:00,2012-01-10 01:03:02.974789902+00:00,936,ID0998
42,38,Turning & Milling,2012-01-10 00:33:11.643361431+00:00,2012-01-10 01:48:11.643361431+00:00,937,ID4140
22,37,Round Grinding,2012-01-10 03:50:42.026794609+00:00,2012-01-10 05:44:42.026794609+00:00,938,ID3854
37,23,Lapping,2012-01-10 08:03:11.950679127+00:00,2012-01-10 09:18:11.950679127+00:00,942,ID0937
48,40,Turning,2012-01-10 08:15:00+00:00,2012-01-10 09:15:00+00:00,943,ID3718
21,31,Round Grinding,2012-01-10 08:47:06.548948524+00:00,2012-01-10 10:01:30.568896653+00:00,945,ID4109
47,40,Turning,2012-01-10 09:33:50.373015005+00:00,2012-01-10 10:33:50.373015005+00:00,947,ID3718
44,22,Flat Grinding,2012-01-10 12:17:59.109319271+00:00,2012-01-10 16:47:59.109319271+00:00,949,ID3716
23,38,Turning & Milling,2012-01-10 14:26:25.749277327+00:00,2012-01-10 15:41:25.749277327+00:00,950,ID4140
14,14,Final Inspection Q.C.,2012-01-10 15:28:31.095140704+00:00,2012-01-10 15:40:07.220375919+00:00,951,ID4618
41,4,Lapping,2012-01-10 15:30:26.006129883+00:00,2012-01-10 15:48:25.661119823+00:00,952,ID4882
35,14,Turning & Milling Q.C.,2012-01-10 16:17:27.540394770+00:00,2012-01-10 16:48:12.427389990+00:00,953,ID4618
25,1,Turning & Milling,2012-01-11 04:20:06.823426445+00:00,2012-01-11 05:30:06.823426445+00:00,954,ID4445
17,18,Round Grinding,2012-01-11 11:40:59.821054720+00:00,2012-01-11 11:54:52.860128280+00:00,957,ID4287
32,13,Final Inspection Q.C.,2012-01-12 08:00:00+00:00,2012-01-12 09:01:21.098838561+00:00,958,ID4493
28,23,Milling,2012-01-12 08:22:02.369843184+00:00,2012-01-12 09:37:02.369843184+00:00,959,ID0937
39,0,Turning & Milling Q.C.,2012-01-09 16:12:31.285660477+00:00,2012-01-09 16:19:07.092018766+00:00,961,ID4163
45,31,Round Grinding,2012-01-09 23:38:48.164554187+00:00,2012-01-09 23:44:49.980550525+00:00,963,ID4109
43,10,Lapping,2012-01-10 01:03:02.974789902+00:00,2012-01-10 01:34:10.687162946+00:00,964,ID0998
22,39,Round Grinding,2012-01-10 05:44:42.026794609+00:00,2012-01-10 06:15:31.364922119+00:00,968,ID4160
19,19,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,970,ID4820
26,29,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,971,ID4291
47,24,Turning,2012-01-10 10:33:50.373015005+00:00,2012-01-10 15:03:50.373015005+00:00,976,ID4442
51,25,Turning & Milling,2012-01-10 14:39:53.512725003+00:00,2012-01-11 03:06:20.143977106+00:00,978,ID4132
14,0,Final Inspection Q.C.,2012-01-10 15:40:07.220375919+00:00,2012-01-10 15:58:28.884086621+00:00,979,ID4163
23,11,Turning & Milling,2012-01-10 15:41:25.749277327+00:00,2012-01-11 01:28:56.623782783+00:00,980,ID3846
41,31,Round Grinding,2012-01-10 15:48:25.661119823+00:00,2012-01-10 18:01:05.942995319+00:00,981,ID4109
44,10,Flat Grinding,2012-01-10 16:47:59.109319271+00:00,2012-01-10 17:37:47.148479596+00:00,982,ID0998
35,38,Turning & Milling,2012-01-10 16:48:12.427389990+00:00,2012-01-10 18:03:12.427389990+00:00,983,ID4140
25,1,Turning & Milling,2012-01-11 05:30:06.823426445+00:00,2012-01-11 06:40:06.823426445+00:00,984,ID4445
