case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
22,37,Round Grinding,2012-01-09 14:05:29.821689986+00:00,2012-01-09 15:59:29.821689986+00:00,592,ID3854
32,35,Milling,2012-01-09 14:12:16.142645440+00:00,2012-01-09 15:47:44.868079150+00:00,593,ID4162
16,10,Laser Marking,2012-01-09 17:34:48.392628400+00:00,2012-01-09 17:41:21.222526578+00:00,594,ID0998
27,9,Lapping,2012-01-09 17:35:17.687332706+00:00,2012-01-09 18:50:17.687332706+00:00,595,ID4355
17,18,Final Inspection Q.C.,2012-01-10 00:43:52.909858167+00:00,2012-01-10 01:41:37.716761781+00:00,596,ID4287
12,30,Round Grinding,2012-01-10 16:56:46.244200359+00:00,2012-01-10 23:49:45.542862639+00:00,597,ID0420
31,31,Round Grinding,2012-01-11 06:20:14.235072917+00:00,2012-01-11 07:34:29.673845381+00:00,598,ID4109
2,12,Round Grinding,2012-01-06 04:38:27.682911484+00:00,2012-01-06 04:51:02.150662657+00:00,600,ID4528
35,10,Laser Marking,2012-01-08 22:54:42.253996103+00:00,2012-01-08 23:24:52.981884937+00:00,601,ID0998
33,12,Round Grinding,2012-01-09 00:35:32.071842745+00:00,2012-01-09 01:26:38.112735929+00:00,602,ID4528
38,38,Turning & Milling,2012-01-09 05:30:08.557262599+00:00,2012-01-09 06:45:08.557262599+00:00,605,ID4140
34,18,Final Inspection Q.C.,2012-01-09 09:28:21.370371959+00:00,2012-01-09 09:39:47.815498222+00:00,607,ID4287
20,18,Final Inspection Q.C.,2012-01-09 09:40:08.331395409+00:00,2012-01-09 09:43:05.735297067+00:00,608,ID4287
40,16,Turning & Milling,2012-01-09 10:57:37.907549668+00:00,2012-01-09 16:14:37.907549668+00:00,609,ID4872
39,12,Round Grinding,2012-01-09 11:12:53.514849130+00:00,2012-01-10 03:36:18.687887818+00:00,610,ID4528
36,38,Turning & Milling,2012-01-09 11:32:00+00:00,2012-01-09 12:47:00+00:00,611,ID4140
32,18,Final Inspection Q.C.,2012-01-09 15:47:44.868079150+00:00,2012-01-09 17:19:49.492886056+00:00,613,ID4287
22,39,Round Grinding,2012-01-09 15:59:29.821689986+00:00,2012-01-09 19:13:01.185977321+00:00,614,ID4160
16,10,Lapping,2012-01-09 17:41:21.222526578+00:00,2012-01-09 19:14:15.585969155+00:00,615,ID0998
27,16,Lapping,2012-01-09 18:50:17.687332706+00:00,2012-01-09 18:59:14.532872979+00:00,616,ID4872
37,24,Turning,2012-01-10 00:45:28.905027440+00:00,2012-01-10 05:15:28.905027440+00:00,617,ID4442
17,18,Final Inspection Q.C.,2012-01-10 01:41:37.716761781+00:00,2012-01-10 01:42:12.308548231+00:00,618,ID4287
12,26,Round Grinding,2012-01-10 23:49:45.542862639+00:00,2012-01-11 00:42:49.342857528+00:00,619,ID4385
31,37,Round Grinding,2012-01-11 07:34:29.673845381+00:00,2012-01-11 09:28:29.673845381+00:00,620,ID3854
2,39,Round Grinding,2012-01-06 04:51:02.150662657+00:00,2012-01-06 05:18:57.340969003+00:00,622,ID4160
35,4,Lapping,2012-01-08 23:24:52.981884937+00:00,2012-01-08 23:51:39.657294591+00:00,623,ID4882
33,39,Round Grinding,2012-01-09 01:26:38.112735929+00:00,2012-01-09 03:16:06.051236047+00:00,625,ID4160
38,23,Turning & Milling Q.C.,2012-01-09 06:45:08.557262599+00:00,2012-01-09 08:00:08.557262599+00:00,627,ID0937
20,39,Round Grinding,2012-01-09 09:43:05.735297067+00:00,2012-01-09 10:17:41.392655591+00:00,630,ID4160
30,13,Final Inspection Q.C.,2012-01-09 14:17:21.466700265+00:00,2012-01-09 14:54:38.786031462+00:00,633,ID4493
40,8,Turning & Milling,2012-01-09 16:14:37.907549668+00:00,2012-01-10 02:36:50.985797548+00:00,634,ID4641
22,23,Round Grinding,2012-01-09 19:13:01.185977321+00:00,2012-01-09 20:28:01.185977321+00:00,635,ID0937
16,4,Laser Marking,2012-01-09 19:14:15.585969155+00:00,2012-01-09 20:54:09.928813494+00:00,636,ID4882
17,13,Final Inspection Q.C.,2012-01-10 01:42:12.308548231+00:00,2012-01-10 07:16:16.494845523+00:00,637,ID4493
39,39,Round Grinding,2012-01-10 03:36:18.687887818+00:00,2012-01-10 04:46:16.960564485+00:00,638,ID4160
37,40,Turning,2012-01-10 05:15:28.905027440+00:00,2012-01-10 06:15:28.905027440+00:00,639,ID3718
12,23,Turning & Milling Q.C.,2012-01-11 00:42:49.342857528+00:00,2012-01-11 01:57:49.342857528+00:00,640,ID0937
31,9,Round Grinding,2012-01-11 09:28:29.673845381+00:00,2012-01-11 10:55:28.478865652+00:00,641,ID4355
3,0,Final Inspection Q.C.,2012-01-06 07:17:00.866623838+00:00,2012-01-06 07:46:12.973519464+00:00,643,ID4163
35,29,Packing,2012-01-08 23:51:39.657294591+00:00,2012-01-09 00:51:39.657294591+00:00,644,ID4291
33,12,Round Grinding,2012-01-09 03:16:06.051236047+00:00,2012-01-09 05:30:20.323355857+00:00,646,ID4528
20,13,Round Grinding,2012-01-09 10:17:41.392655591+00:00,2012-01-09 11:32:41.392655591+00:00,650,ID4493
36,25,Turning & Milling,2012-01-09 14:17:21.466700265+00:00,2012-01-10 02:55:01.212086386+00:00,651,ID4132
42,14,Turning & Milling,2012-01-09 14:36:06.786929976+00:00,2012-01-09 16:58:23.330143044+00:00,652,ID4618
30,4,Laser Marking,2012-01-09 14:54:38.786031462+00:00,2012-01-09 15:31:16.052386715+00:00,653,ID4882
27,4,Lapping,2012-01-09 18:59:14.532872979+00:00,2012-01-09 19:14:07.851748222+00:00,654,ID4882
22,0,Round Grinding,2012-01-09 20:28:01.185977321+00:00,2012-01-09 23:24:30.191093373+00:00,655,ID4163
16,16,Lapping,2012-01-09 20:54:09.928813494+00:00,2012-01-09 20:58:21.171660400+00:00,656,ID4872
40,0,Turning & Milling Q.C.,2012-01-10 02:36:50.985797548+00:00,2012-01-10 08:28:16.351103518+00:00,657,ID4163
39,12,Round Grinding,2012-01-10 04:46:16.960564485+00:00,2012-01-10 08:38:47.676401818+00:00,658,ID4528
37,24,Turning,2012-01-10 06:15:28.905027440+00:00,2012-01-10 10:45:28.905027440+00:00,659,ID4442
34,29,Packing,2012-01-10 07:00:00+00:00,2012-01-10 08:00:00+00:00,660,ID4291
41,18,Turning & Milling Q.C.,2012-01-10 07:00:00+00:00,2012-01-10 09:30:30.014547631+00:00,661,ID4287
17,13,Final Inspection Q.C.,2012-01-10 07:16:16.494845523+00:00,2012-01-10 08:12:17.097922895+00:00,662,ID4493
12,16,Round Grinding,2012-01-11 01:57:49.342857528+00:00,2012-01-11 05:43:43.957560389+00:00,663,ID4872
31,18,Round Grinding,2012-01-11 10:55:28.478865652+00:00,2012-01-11 11:04:21.051017759+00:00,664,ID4287
2,13,Round Grinding,2012-01-06 06:01:10.118858824+00:00,2012-01-06 07:16:10.118858824+00:00,665,ID4493
3,31,Round Grinding,2012-01-06 07:46:12.973519464+00:00,2012-01-06 08:46:33.509599114+00:00,666,ID4109
26,18,Turning & Milling Q.C.,2012-01-09 02:30:00+00:00,2012-01-09 03:58:40.203604699+00:00,668,ID4287
33,31,Round Grinding,2012-01-09 05:30:20.323355857+00:00,2012-01-09 08:17:24.758463712+00:00,669,ID4109
0,13,Final Inspection Q.C.,2012-01-09 05:44:53.069701347+00:00,2012-01-09 05:58:16.580634572+00:00,670,ID4493
20,1,Round Grinding,2012-01-09 11:32:41.392655591+00:00,2012-01-09 15:36:02.651900194+00:00,671,ID4445
30,22,Flat Grinding,2012-01-09 15:31:16.052386715+00:00,2012-01-09 20:01:16.052386715+00:00,672,ID3716
43,13,Turning & Milling Q.C.,2012-01-09 16:57:24.982582482+00:00,2012-01-09 17:15:50.531931954+00:00,673,ID4493
42,38,Turning & Milling,2012-01-09 16:58:23.330143044+00:00,2012-01-09 18:13:23.330143044+00:00,674,ID4140
27,1,Lapping,2012-01-09 19:14:07.851748222+00:00,2012-01-09 22:48:07.851748222+00:00,675,ID4445
16,18,Round Grinding,2012-01-09 20:58:21.171660400+00:00,2012-01-09 23:18:01.843666666+00:00,676,ID4287
22,31,Round Grinding,2012-01-09 23:24:30.191093373+00:00,2012-01-10 01:40:29.134782665+00:00,677,ID4109
38,14,Turning & Milling Q.C.,2012-01-10 00:00:00+00:00,2012-01-10 00:19:05.930858310+00:00,678,ID4618
36,35,Turning & Milling,2012-01-10 02:55:01.212086386+00:00,2012-01-10 13:56:01.212086386+00:00,679,ID4162
9,21,Packing,2012-01-10 07:00:00+00:00,2012-01-10 08:00:00+00:00,680,ID4491
34,19,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,681,ID4820
17,13,Final Inspection Q.C.,2012-01-10 08:12:17.097922895+00:00,2012-01-10 09:07:51.932030887+00:00,682,ID4493
40,38,Turning & Milling,2012-01-10 08:28:16.351103518+00:00,2012-01-10 09:43:16.351103518+00:00,683,ID4140
39,1,Round Grinding,2012-01-10 08:38:47.676401818+00:00,2012-01-10 09:57:56.866404275+00:00,684,ID4445
41,16,Turning & Milling,2012-01-10 09:30:30.014547631+00:00,2012-01-10 14:47:30.014547631+00:00,685,ID4872
37,13,Turning Q.C.,2012-01-10 10:45:28.905027440+00:00,2012-01-10 11:46:17.602459718+00:00,686,ID4493
12,18,Round Grinding,2012-01-11 05:43:43.957560389+00:00,2012-01-11 05:58:14.465785499+00:00,687,ID4287
31,12,Round Grinding,2012-01-11 11:04:21.051017759+00:00,2012-01-12 02:19:55.292998754+00:00,688,ID4528
33,14,Round Grinding,2012-01-09 08:17:24.758463712+00:00,2012-01-09 08:59:36.919937052+00:00,694,ID4618
20,0,Final Inspection Q.C.,2012-01-09 15:36:02.651900194+00:00,2012-01-09 18:02:44.318500516+00:00,695,ID4163
43,14,Turning & Milling Q.C.,2012-01-09 17:15:50.531931954+00:00,2012-01-09 17:35:01.998386600+00:00,696,ID4618
44,1,Turning & Milling,2012-01-09 17:15:51.992737279+00:00,2012-01-09 18:25:51.992737279+00:00,697,ID4445
42,14,Turning & Milling Q.C.,2012-01-09 18:13:23.330143044+00:00,2012-01-09 18:30:49.216962871+00:00,698,ID4618
30,14,Flat Grinding,2012-01-09 20:01:16.052386715+00:00,2012-01-09 20:37:36.134897171+00:00,699,ID4618
27,1,Lapping,2012-01-09 22:48:07.851748222+00:00,2012-01-10 02:22:07.851748222+00:00,700,ID4445
16,30,Round Grinding,2012-01-09 23:18:01.843666666+00:00,2012-01-10 02:59:49.078232692+00:00,701,ID0420
38,5,Turning & Milling,2012-01-10 00:19:05.930858310+00:00,2012-01-10 01:53:33.450388578+00:00,702,ID0997
22,14,Round Grinding,2012-01-10 01:40:29.134782665+00:00,2012-01-10 01:51:39.274276940+00:00,703,ID4618
9,14,Final Inspection Q.C.,2012-01-10 08:00:00+00:00,2012-01-10 08:07:08.438509906+00:00,704,ID4618
34,9,Laser Marking,2012-01-10 09:00:00+00:00,2012-01-10 09:54:42.511696743+00:00,705,ID4355
39,40,Turning,2012-01-10 09:57:56.866404275+00:00,2012-01-10 10:57:56.866404275+00:00,706,ID3718
37,22,Flat Grinding,2012-01-10 11:46:17.602459718+00:00,2012-01-10 16:16:17.602459718+00:00,707,ID3716
36,5,Turning & Milling,2012-01-10 13:56:01.212086386+00:00,2012-01-10 10:45:17.832449114+00:00,708,ID0997
41,0,Turning & Milling Q.C.,2012-01-10 14:47:30.014547631+00:00,2012-01-10 15:47:27.765821608+00:00,709,ID4163
12,13,Turning & Milling Q.C.,2012-01-11 05:58:14.465785499+00:00,2012-01-11 09:51:22.210547230+00:00,710,ID4493
31,31,Round Grinding,2012-01-12 02:19:55.292998754+00:00,2012-01-12 05:34:28.448362336+00:00,711,ID4109
35,18,Final Inspection Q.C.,2012-01-09 01:31:05.183049959+00:00,2012-01-09 02:20:41.566326255+00:00,714,ID4287
26,2,Laser Marking,2012-01-09 05:30:20.323355857+00:00,2012-01-09 06:56:20.323355857+00:00,715,ID4794
33,37,Round Grinding,2012-01-09 08:59:36.919937052+00:00,2012-01-09 10:53:36.919937052+00:00,717,ID3854
43,4,Flat Grinding,2012-01-09 17:35:01.998386600+00:00,2012-01-09 18:29:56.677603824+00:00,718,ID4882
45,37,Round Grinding,2012-01-09 18:18:40.342761277+00:00,2012-01-09 20:12:40.342761277+00:00,720,ID3854
44,18,Turning & Milling,2012-01-09 18:25:51.992737279+00:00,2012-01-09 19:40:51.992737279+00:00,721,ID4287
42,1,Laser Marking,2012-01-09 18:30:49.216962871+00:00,2012-01-09 19:13:44.280899265+00:00,722,ID4445
30,14,Final Inspection Q.C.,2012-01-09 20:37:36.134897171+00:00,2012-01-09 23:20:52.429448761+00:00,723,ID4618
22,18,Round Grinding,2012-01-10 01:51:39.274276940+00:00,2012-01-10 03:47:41.615007172+00:00,724,ID4287
38,38,Turning & Milling,2012-01-10 01:53:33.450388578+00:00,2012-01-10 03:08:33.450388578+00:00,725,ID4140
27,1,Round Grinding,2012-01-10 02:22:07.851748222+00:00,2012-01-10 07:51:13.469463049+00:00,726,ID4445
16,37,Round Grinding,2012-01-10 02:59:49.078232692+00:00,2012-01-10 04:53:49.078232692+00:00,727,ID3854
40,38,Turning & Milling,2012-01-10 09:43:16.351103518+00:00,2012-01-10 10:58:16.351103518+00:00,729,ID4140
39,39,Round Grinding,2012-01-10 10:57:56.866404275+00:00,2012-01-10 12:07:04.058741510+00:00,730,ID4160
41,14,Turning & Milling Q.C.,2012-01-10 15:47:27.765821608+00:00,2012-01-10 16:18:40.976083173+00:00,731,ID4618
37,4,Laser Marking,2012-01-10 16:16:17.602459718+00:00,2012-01-10 17:21:31.106530199+00:00,732,ID4882
12,18,Turning & Milling Q.C.,2012-01-11 09:51:22.210547230+00:00,2012-01-11 10:43:12.515959017+00:00,733,ID4287
33,23,Turning & Milling Q.C.,2012-01-09 10:53:36.919937052+00:00,2012-01-09 12:08:36.919937052+00:00,738,ID0937
43,30,Flat Grinding,2012-01-09 18:29:56.677603824+00:00,2012-01-09 19:28:56.677603824+00:00,739,ID0420
42,9,Lapping,2012-01-09 19:13:44.280899265+00:00,2012-01-09 20:28:44.280899265+00:00,740,ID4355
44,10,Lapping,2012-01-09 19:40:51.992737279+00:00,2012-01-09 21:17:47.027700260+00:00,741,ID0998
45,30,Round Grinding,2012-01-09 20:12:40.342761277+00:00,2012-01-09 22:33:16.773221824+00:00,742,ID0420
46,23,Turning & Milling,2012-01-09 22:02:51.447638611+00:00,2012-01-09 23:17:51.447638611+00:00,743,ID0937
30,18,Final Inspection Q.C.,2012-01-09 23:20:52.429448761+00:00,2012-01-10 00:07:42.043479573+00:00,744,ID4287
38,23,Turning & Milling,2012-01-10 03:08:33.450388578+00:00,2012-01-10 04:23:33.450388578+00:00,745,ID0937
22,9,Round Grinding,2012-01-10 03:47:41.615007172+00:00,2012-01-10 04:53:46.737764941+00:00,746,ID4355
16,30,Round Grinding,2012-01-10 04:53:49.078232692+00:00,2012-01-10 10:06:21.387772929+00:00,747,ID0420
27,37,Round Grinding,2012-01-10 07:51:13.469463049+00:00,2012-01-10 09:45:13.469463049+00:00,748,ID3854
20,29,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,749,ID4291
9,12,Grinding Rework,2012-01-10 08:38:47.676401818+00:00,2012-01-10 14:51:31.312514786+00:00,750,ID4528
36,23,Round Grinding,2012-01-10 10:45:17.832449114+00:00,2012-01-10 12:00:17.832449114+00:00,751,ID0937
40,38,Turning & Milling,2012-01-10 10:58:16.351103518+00:00,2012-01-10 12:13:16.351103518+00:00,752,ID4140
39,18,Final Inspection Q.C.,2012-01-10 12:07:04.058741510+00:00,2012-01-10 12:10:57.170816727+00:00,753,ID4287
41,10,Laser Marking,2012-01-10 16:18:40.976083173+00:00,2012-01-10 16:37:21.438995897+00:00,754,ID0998
12,23,Turning & Milling Q.C.,2012-01-11 10:43:12.515959017+00:00,2012-01-11 11:58:12.515959017+00:00,756,ID0937
31,21,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,757,ID4491
26,26,Round Grinding,2012-01-09 06:56:20.323355857+00:00,2012-01-09 07:41:23.666145993+00:00,760,ID4385
33,37,Round Grinding,2012-01-09 12:08:36.919937052+00:00,2012-01-09 14:02:36.919937052+00:00,761,ID3854
43,16,Laser Marking,2012-01-09 19:28:56.677603824+00:00,2012-01-09 20:35:05.598597950+00:00,762,ID4872
42,37,Round Grinding,2012-01-09 20:28:44.280899265+00:00,2012-01-09 22:22:44.280899265+00:00,763,ID3854
44,13,Turning & Milling Q.C.,2012-01-09 21:17:47.027700260+00:00,2012-01-09 21:39:38.654266643+00:00,764,ID4493
45,26,Round Grinding,2012-01-09 22:33:16.773221824+00:00,2012-01-10 01:04:14.591088886+00:00,765,ID4385
46,38,Turning & Milling,2012-01-09 23:17:51.447638611+00:00,2012-01-10 00:32:51.447638611+00:00,766,ID4140
30,0,Final Inspection Q.C.,2012-01-10 00:07:42.043479573+00:00,2012-01-10 01:01:23.076645563+00:00,767,ID4163
47,23,Turning & Milling,2012-01-10 00:15:00+00:00,2012-01-10 01:30:00+00:00,768,ID0937
38,38,Turning & Milling,2012-01-10 04:23:33.450388578+00:00,2012-01-10 05:38:33.450388578+00:00,769,ID4140
22,18,Final Inspection Q.C.,2012-01-10 04:53:46.737764941+00:00,2012-01-10 05:40:39.205011557+00:00,770,ID4287
16,37,Round Grinding,2012-01-10 10:06:21.387772929+00:00,2012-01-10 12:00:21.387772929+00:00,772,ID3854
36,13,Round Grinding,2012-01-10 12:00:17.832449114+00:00,2012-01-10 13:15:17.832449114+00:00,773,ID4493
39,0,Round Grinding,2012-01-10 12:10:57.170816727+00:00,2012-01-10 14:18:52.372735979+00:00,774,ID4163
40,23,Turning & Milling,2012-01-10 12:13:16.351103518+00:00,2012-01-10 13:28:16.351103518+00:00,775,ID0937
41,16,Laser Marking,2012-01-10 16:37:21.438995897+00:00,2012-01-10 17:18:06.140311206+00:00,777,ID4872
37,29,Packing,2012-01-11 07:00:00+00:00,2012-01-11 08:00:00+00:00,778,ID4291
31,18,Final Inspection Q.C.,2012-01-12 09:00:00+00:00,2012-01-12 10:50:29.181071212+00:00,780,ID4287
2,39,Round Grinding,2012-01-08 00:00:00+00:00,2012-01-08 00:35:14.795996218+00:00,782,ID4160
26,12,Flat Grinding,2012-01-09 07:41:23.666145993+00:00,2012-01-09 08:56:23.666145993+00:00,783,ID4528
33,31,Round Grinding,2012-01-09 14:02:36.919937052+00:00,2012-01-09 16:43:12.469428360+00:00,784,ID4109
43,9,Laser Marking,2012-01-09 20:35:05.598597950+00:00,2012-01-09 21:23:40.470756255+00:00,785,ID4355
44,9,Laser Marking,2012-01-09 21:39:38.654266643+00:00,2012-01-09 23:05:27.000466790+00:00,786,ID4355
42,39,Round Grinding,2012-01-09 22:22:44.280899265+00:00,2012-01-09 23:29:56.356955197+00:00,787,ID4160
46,38,Turning & Milling,2012-01-10 00:32:51.447638611+00:00,2012-01-10 01:47:51.447638611+00:00,788,ID4140
45,0,Final Inspection Q.C.,2012-01-10 01:04:14.591088886+00:00,2012-01-10 02:19:39.500402709+00:00,790,ID4163
47,23,Turning & Milling Q.C.,2012-01-10 01:30:00+00:00,2012-01-10 02:45:00+00:00,791,ID0937
38,23,Turning & Milling Q.C.,2012-01-10 05:38:33.450388578+00:00,2012-01-10 06:53:33.450388578+00:00,792,ID0937
22,18,Final Inspection Q.C.,2012-01-10 05:40:39.205011557+00:00,2012-01-10 05:58:34.454131486+00:00,794,ID4287
27,31,Round Grinding,2012-01-10 09:45:13.469463049+00:00,2012-01-10 12:42:37.735310109+00:00,796,ID4109
16,9,Round Grinding,2012-01-10 12:00:21.387772929+00:00,2012-01-10 13:44:14.768015360+00:00,797,ID4355
36,2,Turning & Milling,2012-01-10 13:15:17.832449114+00:00,2012-01-10 15:24:14.449644544+00:00,798,ID4794
40,18,Turning & Milling Q.C.,2012-01-10 13:28:16.351103518+00:00,2012-01-10 15:53:58.287871262+00:00,799,ID4287
39,39,Round Grinding,2012-01-10 14:18:52.372735979+00:00,2012-01-10 14:52:20.091692136+00:00,800,ID4160
41,12,Round Grinding,2012-01-10 17:18:06.140311206+00:00,2012-01-10 20:56:49.565854723+00:00,801,ID4528
9,21,Packing,2012-01-11 07:00:00+00:00,2012-01-11 08:00:00+00:00,802,ID4491
37,0,Final Inspection Q.C.,2012-01-11 08:00:00+00:00,2012-01-11 08:52:59.983705136+00:00,803,ID4163
12,23,Turning & Milling Q.C.,2012-01-12 01:00:00+00:00,2012-01-12 02:15:00+00:00,804,ID0937
26,16,Lapping,2012-01-09 08:56:23.666145993+00:00,2012-01-09 09:26:36.004754417+00:00,807,ID4872
33,31,Round Grinding,2012-01-09 16:43:12.469428360+00:00,2012-01-09 18:04:33.338146246+00:00,808,ID4109
43,10,Lapping,2012-01-09 21:23:40.470756255+00:00,2012-01-09 23:42:57.166770287+00:00,809,ID0998
44,22,Flat Grinding,2012-01-09 23:05:27.000466790+00:00,2012-01-10 03:35:27.000466790+00:00,810,ID3716
42,13,Final Inspection Q.C.,2012-01-09 23:29:56.356955197+00:00,2012-01-09 23:48:47.495445485+00:00,811,ID4493
48,9,Lapping,2012-01-10 05:40:39.205011557+00:00,2012-01-10 06:55:39.205011557+00:00,815,ID4355
38,23,Turning & Milling Q.C.,2012-01-10 06:53:33.450388578+00:00,2012-01-10 08:08:33.450388578+00:00,817,ID0937
27,18,Final Inspection Q.C.,2012-01-10 12:42:37.735310109+00:00,2012-01-10 12:43:02.643912643+00:00,820,ID4287
16,13,Final Inspection Q.C.,2012-01-10 13:44:14.768015360+00:00,2012-01-10 13:45:59.834408362+00:00,821,ID4493
39,24,Turning,2012-01-10 14:52:20.091692136+00:00,2012-01-10 19:22:20.091692136+00:00,822,ID4442
36,23,Turning & Milling Q.C.,2012-01-10 15:24:14.449644544+00:00,2012-01-10 16:39:14.449644544+00:00,823,ID0937
40,38,Turning & Milling,2012-01-10 15:53:58.287871262+00:00,2012-01-10 17:08:58.287871262+00:00,824,ID4140
41,16,Round Grinding,2012-01-10 20:56:49.565854723+00:00,2012-01-10 21:42:48.100806426+00:00,825,ID4872
9,18,Final Inspection Q.C.,2012-01-11 08:00:00+00:00,2012-01-11 09:49:36.902537830+00:00,827,ID4287
2,37,Round Grinding,2012-01-09 00:00:00+00:00,2012-01-09 01:54:00+00:00,829,ID3854
26,16,Flat Grinding,2012-01-09 09:26:36.004754417+00:00,2012-01-09 10:18:33.790865366+00:00,830,ID4872
43,10,Lapping,2012-01-09 23:42:57.166770287+00:00,2012-01-10 00:19:13.877191968+00:00,832,ID0998
42,19,Packing,2012-01-09 23:48:47.495445485+00:00,2012-01-10 00:48:47.495445485+00:00,833,ID4820
44,22,Flat Grinding,2012-01-10 03:35:27.000466790+00:00,2012-01-10 08:05:27.000466790+00:00,835,ID3716
47,23,Laser Marking,2012-01-10 04:23:33.450388578+00:00,2012-01-10 05:38:33.450388578+00:00,836,ID0937
27,37,Round Grinding,2012-01-10 12:43:02.643912643+00:00,2012-01-10 14:37:02.643912643+00:00,843,ID3854
16,13,Final Inspection Q.C.,2012-01-10 13:45:59.834408362+00:00,2012-01-10 13:58:27.877110703+00:00,844,ID4493
36,10,Laser Marking,2012-01-10 16:39:14.449644544+00:00,2012-01-10 17:44:33.262322083+00:00,845,ID0998
40,36,Milling,2012-01-10 17:08:58.287871262+00:00,2012-01-11 02:58:41.747193740+00:00,846,ID4873
39,31,Round Grinding,2012-01-10 19:22:20.091692136+00:00,2012-01-10 21:26:09.389925821+00:00,847,ID4109
41,16,Round Grinding,2012-01-10 21:42:48.100806426+00:00,2012-01-10 22:47:06.110375987+00:00,848,ID4872
49,23,Turning & Milling,2012-01-11 04:45:40.719128231+00:00,2012-01-11 06:00:40.719128231+00:00,849,ID0937
0,19,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,850,ID4820
3,0,Final Inspection Q.C.,2012-01-09 00:00:00+00:00,2012-01-09 00:32:34.186236641+00:00,851,ID4163
26,12,Round Grinding,2012-01-09 10:18:33.790865366+00:00,2012-01-09 10:33:28.820927482+00:00,853,ID4528
33,0,Final Inspection Q.C.,2012-01-09 19:40:51.992737279+00:00,2012-01-09 20:14:13.733643044+00:00,854,ID4163
43,14,Final Inspection Q.C.,2012-01-10 00:19:13.877191968+00:00,2012-01-10 00:50:31.335817204+00:00,855,ID4618
46,18,Turning & Milling Q.C.,2012-01-10 03:47:41.615007172+00:00,2012-01-10 04:37:34.382120079+00:00,857,ID4287
44,4,Lapping,2012-01-10 08:05:27.000466790+00:00,2012-01-10 08:51:43.880849808+00:00,860,ID4882
45,39,Round Grinding,2012-01-10 09:30:30.014547631+00:00,2012-01-10 09:45:42.115821332+00:00,863,ID4160
16,13,Final Inspection Q.C.,2012-01-10 13:58:27.877110703+00:00,2012-01-10 16:14:11.582196579+00:00,866,ID4493
51,35,Turning & Milling,2012-01-10 14:39:53.512725003+00:00,2012-01-11 01:40:53.512725003+00:00,868,ID4162
36,0,Round Grinding,2012-01-10 17:44:33.262322083+00:00,2012-01-10 21:17:49.191792912+00:00,869,ID4163
39,12,Round Grinding,2012-01-10 21:26:09.389925821+00:00,2012-01-11 02:24:22.006341726+00:00,870,ID4528
41,14,Round Grinding,2012-01-10 22:47:06.110375987+00:00,2012-01-11 00:20:10.670174724+00:00,871,ID4618
40,18,Milling,2012-01-11 02:58:41.747193740+00:00,2012-01-11 04:13:41.747193740+00:00,872,ID4287
49,23,Turning & Milling Q.C.,2012-01-11 06:00:40.719128231+00:00,2012-01-11 07:15:40.719128231+00:00,873,ID0937
0,0,Final Inspection Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 10:08:37.483809501+00:00,874,ID4163
47,16,Lapping,2012-01-10 06:53:33.450388578+00:00,2012-01-10 07:23:11.438301776+00:00,882,ID4872
44,0,Round Grinding,2012-01-10 08:51:43.880849808+00:00,2012-01-10 11:35:16.992033472+00:00,883,ID4163
48,9,Round Grinding,2012-01-10 10:15:00+00:00,2012-01-10 11:40:27.979228759+00:00,886,ID4355
38,1,Turning & Milling,2012-01-10 10:15:00+00:00,2012-01-10 11:25:00+00:00,887,ID4445
16,13,Final Inspection Q.C.,2012-01-10 16:14:11.582196579+00:00,2012-01-10 18:32:29.596532030+00:00,888,ID4493
52,8,Turning & Milling,2012-01-10 16:19:34.687117593+00:00,2012-01-11 00:13:37.006274243+00:00,889,ID4641
36,22,Flat Grinding,2012-01-10 21:17:49.191792912+00:00,2012-01-11 01:47:49.191792912+00:00,890,ID3716
41,39,Round Grinding,2012-01-11 00:20:10.670174724+00:00,2012-01-11 01:25:00.827743857+00:00,891,ID4160
51,1,Turning & Milling,2012-01-11 01:40:53.512725003+00:00,2012-01-11 02:50:53.512725003+00:00,892,ID4445
39,0,Final Inspection Q.C.,2012-01-11 02:24:22.006341726+00:00,2012-01-11 02:44:07.565606660+00:00,893,ID4163
49,0,Turning & Milling Q.C.,2012-01-11 07:15:40.719128231+00:00,2012-01-11 07:30:51.201200504+00:00,895,ID4163
30,21,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,896,ID4491
50,7,Turning,2012-01-11 08:00:00+00:00,2012-01-11 08:44:55.719774865+00:00,897,ID4219
27,29,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,898,ID4291
3,9,Round Grinding,2012-01-09 01:14:29.144592530+00:00,2012-01-09 01:22:25.637806724+00:00,899,ID4355
26,39,Round Grinding,2012-01-09 14:17:21.466700265+00:00,2012-01-09 15:57:26.195640343+00:00,901,ID4160
47,39,Round Grinding,2012-01-10 07:23:11.438301776+00:00,2012-01-10 08:13:24.404457094+00:00,904,ID4160
