case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
22,9,Round Grinding,2012-01-08 22:55:52.454828785+00:00,2012-01-09 00:06:40.926306587+00:00,594,ID4355
31,1,Turning & Milling,2012-01-09 00:34:51.924687774+00:00,2012-01-09 01:44:51.924687774+00:00,595,ID4445
35,14,Final Inspection Q.C.,2012-01-09 00:46:20.148334127+00:00,2012-01-09 01:06:40.662482653+00:00,596,ID4618
19,37,Round Grinding,2012-01-09 05:40:23.634864185+00:00,2012-01-09 07:34:23.634864185+00:00,599,ID3854
37,23,Turning & Milling,2012-01-09 06:51:32.664981222+00:00,2012-01-09 08:06:32.664981222+00:00,600,ID0937
23,9,Round Grinding,2012-01-09 09:47:02.578941263+00:00,2012-01-09 10:20:13.257129728+00:00,602,ID4355
24,14,Final Inspection Q.C.,2012-01-09 19:54:49.571742124+00:00,2012-01-09 21:58:29.579582912+00:00,603,ID4618
21,1,Turning & Milling,2012-01-10 07:23:12.982516825+00:00,2012-01-10 08:33:12.982516825+00:00,604,ID4445
30,19,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,605,ID4820
26,0,Final Inspection Q.C.,2012-01-10 08:00:00+00:00,2012-01-10 09:08:58.572539821+00:00,606,ID4163
25,23,Turning & Milling,2012-01-10 13:18:51.411656106+00:00,2012-01-10 14:33:51.411656106+00:00,607,ID0937
20,9,Grinding Rework,2012-01-11 00:17:24.211541888+00:00,2012-01-11 05:14:33.998891059+00:00,608,ID4355
0,11,Turning & Milling,2012-01-08 14:00:00+00:00,2012-01-08 14:40:49.949675601+00:00,610,ID3846
16,5,Turning & Milling,2012-01-08 14:00:00+00:00,2012-01-08 12:12:05.792942562+00:00,611,ID0997
32,14,Turning & Milling Q.C.,2012-01-08 16:54:27.106062312+00:00,2012-01-08 16:56:22.057466115+00:00,612,ID4618
28,5,Turning & Milling,2012-01-08 21:13:04.516429814+00:00,2012-01-09 01:27:58.329276272+00:00,613,ID0997
31,38,Turning & Milling,2012-01-09 01:44:51.924687774+00:00,2012-01-09 02:59:51.924687774+00:00,617,ID4140
7,21,Packing,2012-01-09 07:00:00+00:00,2012-01-09 08:00:00+00:00,620,ID4491
34,18,Final Inspection Q.C.,2012-01-09 07:13:27.836904799+00:00,2012-01-09 07:54:15.715098906+00:00,621,ID4287
19,22,Flat Grinding,2012-01-09 07:34:23.634864185+00:00,2012-01-09 12:04:23.634864185+00:00,622,ID3716
37,14,Turning & Milling Q.C.,2012-01-09 08:06:32.664981222+00:00,2012-01-09 08:55:36.767940014+00:00,623,ID4618
39,38,Turning & Milling,2012-01-09 08:42:24.566440147+00:00,2012-01-09 09:57:24.566440147+00:00,624,ID4140
23,37,Round Grinding,2012-01-09 10:20:13.257129728+00:00,2012-01-09 12:14:13.257129728+00:00,625,ID3854
40,0,Turning & Milling Q.C.,2012-01-09 10:57:37.907549668+00:00,2012-01-09 11:02:41.448410764+00:00,626,ID4163
21,14,Turning & Milling Q.C.,2012-01-10 08:33:12.982516825+00:00,2012-01-10 08:34:23.585218331+00:00,628,ID4618
25,2,Turning & Milling,2012-01-10 14:33:51.411656106+00:00,2012-01-10 16:45:29.207122092+00:00,629,ID4794
13,21,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,631,ID4491
0,5,Turning & Milling,2012-01-08 14:40:49.949675601+00:00,2012-01-08 14:39:29.134130678+00:00,633,ID0997
28,14,Turning & Milling,2012-01-09 01:27:58.329276272+00:00,2012-01-09 01:59:31.046242421+00:00,635,ID4618
33,18,Final Inspection Q.C.,2012-01-09 02:35:44.830896051+00:00,2012-01-09 02:48:49.333721660+00:00,636,ID4287
38,40,Turning,2012-01-09 06:30:48.708270458+00:00,2012-01-09 07:30:48.708270458+00:00,639,ID3718
29,30,Round Grinding,2012-01-09 08:00:00+00:00,2012-01-09 09:31:14.426343213+00:00,642,ID0420
37,18,Turning & Milling,2012-01-09 08:55:36.767940014+00:00,2012-01-09 10:10:36.767940014+00:00,644,ID4287
39,23,Turning & Milling Q.C.,2012-01-09 09:57:24.566440147+00:00,2012-01-09 11:12:24.566440147+00:00,645,ID0937
40,38,Turning & Milling,2012-01-09 11:02:41.448410764+00:00,2012-01-09 12:17:41.448410764+00:00,646,ID4140
19,12,Lapping,2012-01-09 12:04:23.634864185+00:00,2012-01-09 12:17:50.176365601+00:00,647,ID4528
23,0,Round Grinding,2012-01-09 12:14:13.257129728+00:00,2012-01-09 17:24:15.945295004+00:00,649,ID4163
24,29,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,650,ID4291
21,14,Turning & Milling,2012-01-10 08:34:23.585218331+00:00,2012-01-10 08:43:15.968708485+00:00,651,ID4618
26,24,Turning,2012-01-10 09:08:58.572539821+00:00,2012-01-10 13:38:58.572539821+00:00,652,ID4442
25,23,Turning & Milling,2012-01-10 16:45:29.207122092+00:00,2012-01-10 18:00:29.207122092+00:00,653,ID0937
20,19,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,654,ID4820
13,18,Final Inspection Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 09:36:36.510166512+00:00,655,ID4287
32,35,Turning & Milling,2012-01-08 17:51:42.943860332+00:00,2012-01-09 04:52:42.943860332+00:00,657,ID4162
38,40,Turning,2012-01-09 07:30:48.708270458+00:00,2012-01-09 08:30:48.708270458+00:00,659,ID3718
34,13,Final Inspection Q.C.,2012-01-09 08:59:36.423835942+00:00,2012-01-09 09:27:27.689683768+00:00,660,ID4493
29,12,Round Grinding,2012-01-09 09:31:14.426343213+00:00,2012-01-09 11:23:28.636521758+00:00,665,ID4528
39,0,Turning & Milling Q.C.,2012-01-09 11:12:24.566440147+00:00,2012-01-09 11:28:09.975115592+00:00,667,ID4163
19,9,Lapping,2012-01-09 12:17:50.176365601+00:00,2012-01-09 13:32:50.176365601+00:00,669,ID4355
42,38,Turning & Milling,2012-01-09 14:36:06.786929976+00:00,2012-01-09 15:51:06.786929976+00:00,670,ID4140
41,35,Turning & Milling,2012-01-10 06:00:00+00:00,2012-01-10 17:01:00+00:00,672,ID4162
21,16,Turning & Milling,2012-01-10 08:43:15.968708485+00:00,2012-01-10 14:00:15.968708485+00:00,673,ID4872
26,0,Final Inspection Q.C.,2012-01-10 13:38:58.572539821+00:00,2012-01-10 14:16:35.608006298+00:00,675,ID4163
25,5,Turning & Milling,2012-01-10 18:00:29.207122092+00:00,2012-01-11 01:19:41.400742111+00:00,676,ID0997
20,13,Final Inspection Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 11:08:03.537842541+00:00,677,ID4493
13,30,Round Grinding,2012-01-11 09:36:36.510166512+00:00,2012-01-11 11:44:38.414367545+00:00,678,ID0420
38,40,Turning,2012-01-09 08:30:48.708270458+00:00,2012-01-09 09:30:48.708270458+00:00,683,ID3718
35,18,Final Inspection Q.C.,2012-01-09 10:10:36.767940014+00:00,2012-01-09 10:18:19.377411472+00:00,685,ID4287
7,0,Final Inspection Q.C.,2012-01-09 10:10:36.767940014+00:00,2012-01-09 10:29:49.070871636+00:00,686,ID4163
29,12,Lapping,2012-01-09 11:23:28.636521758+00:00,2012-01-09 11:43:37.127232115+00:00,689,ID4528
39,1,Laser Marking,2012-01-09 11:28:09.975115592+00:00,2012-01-09 12:09:34.990030307+00:00,690,ID4445
37,11,Turning & Milling,2012-01-09 12:47:42.551972551+00:00,2012-01-10 02:11:25.311553108+00:00,691,ID3846
40,36,Milling,2012-01-09 12:47:42.551972551+00:00,2012-01-09 23:32:25.439233262+00:00,692,ID4873
19,18,Turning & Milling,2012-01-09 13:32:50.176365601+00:00,2012-01-09 14:47:50.176365601+00:00,693,ID4287
42,14,Turning & Milling Q.C.,2012-01-09 15:51:06.786929976+00:00,2012-01-09 15:54:46.828394085+00:00,694,ID4618
43,1,Turning & Milling,2012-01-09 16:57:24.982582482+00:00,2012-01-09 18:07:24.982582482+00:00,695,ID4445
21,18,Turning & Milling Q.C.,2012-01-10 14:00:15.968708485+00:00,2012-01-10 14:33:30.066986366+00:00,698,ID4287
25,0,Turning & Milling Q.C.,2012-01-11 01:19:41.400742111+00:00,2012-01-11 03:57:40.847854318+00:00,699,ID4163
0,13,Turning & Milling Q.C.,2012-01-08 15:15:00+00:00,2012-01-08 16:30:51.141602846+00:00,700,ID4493
28,18,Turning & Milling Q.C.,2012-01-09 02:48:49.333721660+00:00,2012-01-09 03:38:37.158563852+00:00,701,ID4287
22,13,Final Inspection Q.C.,2012-01-09 07:11:54.790252344+00:00,2012-01-09 07:23:35.409441378+00:00,703,ID4493
38,40,Turning,2012-01-09 09:30:48.708270458+00:00,2012-01-09 10:30:48.708270458+00:00,704,ID3718
39,31,Round Grinding,2012-01-09 12:09:34.990030307+00:00,2012-01-09 14:41:38.075330596+00:00,707,ID4109
19,9,Lapping,2012-01-09 14:47:50.176365601+00:00,2012-01-09 16:02:50.176365601+00:00,708,ID4355
42,18,Turning & Milling Q.C.,2012-01-09 15:54:46.828394085+00:00,2012-01-09 17:15:50.081320846+00:00,709,ID4287
44,16,Grinding Rework,2012-01-09 17:15:51.992737279+00:00,2012-01-09 21:06:49.740464657+00:00,710,ID4872
43,38,Turning & Milling,2012-01-09 18:07:24.982582482+00:00,2012-01-09 19:22:24.982582482+00:00,711,ID4140
40,6,Milling,2012-01-09 23:32:25.439233262+00:00,2012-01-10 06:29:04.784009176+00:00,712,ID4326
16,18,Turning & Milling,2012-01-10 00:00:00+00:00,2012-01-10 01:15:00+00:00,713,ID4287
31,14,Turning & Milling,2012-01-10 00:00:00+00:00,2012-01-10 01:12:55.844455220+00:00,714,ID4618
37,13,Turning & Milling Q.C.,2012-01-10 02:11:25.311553108+00:00,2012-01-10 04:13:06.905922824+00:00,715,ID4493
23,21,Packing,2012-01-10 08:00:00+00:00,2012-01-10 09:00:00+00:00,716,ID4491
24,14,Final Inspection Q.C.,2012-01-10 14:11:24.211541888+00:00,2012-01-10 15:14:03.500665874+00:00,717,ID4618
21,13,Turning & Milling Q.C.,2012-01-10 14:33:30.066986366+00:00,2012-01-10 17:51:34.547413892+00:00,718,ID4493
41,14,Turning & Milling Q.C.,2012-01-10 17:01:00+00:00,2012-01-10 19:00:36.430944617+00:00,719,ID4618
25,1,Turning & Milling,2012-01-11 03:57:40.847854318+00:00,2012-01-11 05:07:40.847854318+00:00,720,ID4445
38,40,Turning,2012-01-09 10:30:48.708270458+00:00,2012-01-09 11:30:48.708270458+00:00,728,ID3718
42,4,Laser Marking,2012-01-09 17:15:50.081320846+00:00,2012-01-09 17:58:28.813217932+00:00,730,ID4882
45,40,Turning,2012-01-09 18:18:40.342761277+00:00,2012-01-09 19:18:40.342761277+00:00,731,ID3718
43,9,Grinding Rework,2012-01-09 19:22:24.982582482+00:00,2012-01-10 02:45:19.839098630+00:00,732,ID4355
44,4,Lapping,2012-01-09 21:06:49.740464657+00:00,2012-01-09 21:49:27.394695486+00:00,733,ID4882
31,38,Turning & Milling,2012-01-10 01:12:55.844455220+00:00,2012-01-10 02:27:55.844455220+00:00,734,ID4140
16,18,Turning & Milling,2012-01-10 01:15:00+00:00,2012-01-10 02:30:00+00:00,735,ID4287
37,38,Turning & Milling,2012-01-10 04:13:06.905922824+00:00,2012-01-10 05:28:06.905922824+00:00,736,ID4140
40,18,Final Inspection Q.C.,2012-01-10 06:29:04.784009176+00:00,2012-01-10 06:52:07.970019758+00:00,737,ID4287
41,16,Turning & Milling,2012-01-10 19:00:36.430944617+00:00,2012-01-11 00:17:36.430944617+00:00,739,ID4872
25,38,Turning & Milling,2012-01-11 05:07:40.847854318+00:00,2012-01-11 06:22:40.847854318+00:00,740,ID4140
13,21,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,741,ID4491
0,7,Turning & Milling,2012-01-08 17:08:38.657129336+00:00,2012-01-09 01:20:30.669685886+00:00,742,ID4219
28,0,Turning & Milling Q.C.,2012-01-09 04:44:17.095529590+00:00,2012-01-09 04:50:47.783436980+00:00,743,ID4163
22,39,Round Grinding,2012-01-09 07:44:36.423835942+00:00,2012-01-09 08:15:21.767428739+00:00,744,ID4160
32,1,Turning & Milling,2012-01-09 07:46:49.601100310+00:00,2012-01-09 08:56:49.601100310+00:00,745,ID4445
29,39,Round Grinding,2012-01-09 13:47:25.005261907+00:00,2012-01-09 19:08:32.800775463+00:00,748,ID4160
19,31,Round Grinding,2012-01-09 16:02:50.176365601+00:00,2012-01-09 20:01:59.256505120+00:00,749,ID4109
42,4,Lapping,2012-01-09 17:58:28.813217932+00:00,2012-01-09 20:06:02.787487474+00:00,750,ID4882
45,40,Turning,2012-01-09 19:18:40.342761277+00:00,2012-01-09 20:18:40.342761277+00:00,751,ID3718
44,1,Lapping,2012-01-09 21:49:27.394695486+00:00,2012-01-10 01:23:27.394695486+00:00,752,ID4445
46,40,Turning,2012-01-09 22:02:51.447638611+00:00,2012-01-09 23:02:51.447638611+00:00,753,ID3718
31,1,Turning & Milling,2012-01-10 02:27:55.844455220+00:00,2012-01-10 03:37:55.844455220+00:00,754,ID4445
16,18,Turning & Milling,2012-01-10 02:30:00+00:00,2012-01-10 03:45:00+00:00,755,ID4287
43,0,Turning & Milling Q.C.,2012-01-10 02:45:19.839098630+00:00,2012-01-10 04:54:31.218720619+00:00,756,ID4163
40,18,Turning & Milling,2012-01-10 06:52:07.970019758+00:00,2012-01-10 08:07:07.970019758+00:00,758,ID4287
23,0,Final Inspection Q.C.,2012-01-10 09:08:58.572539821+00:00,2012-01-10 09:28:20.397947635+00:00,760,ID4163
21,11,Turning & Milling,2012-01-10 17:51:34.547413892+00:00,2012-01-11 00:02:29.194120744+00:00,761,ID3846
41,20,Stress Relief,2012-01-11 00:17:36.430944617+00:00,2012-01-11 04:17:36.430944617+00:00,762,ID4932
25,1,Turning & Milling,2012-01-11 06:22:40.847854318+00:00,2012-01-11 07:32:40.847854318+00:00,763,ID4445
13,18,Final Inspection Q.C.,2012-01-12 09:00:00+00:00,2012-01-12 13:09:41.067019879+00:00,764,ID4287
0,36,Milling,2012-01-09 01:20:30.669685886+00:00,2012-01-09 11:49:47.547152633+00:00,765,ID4873
22,23,Round Grinding,2012-01-09 08:15:21.767428739+00:00,2012-01-09 09:30:21.767428739+00:00,767,ID0937
29,39,Round Grinding,2012-01-09 19:08:32.800775463+00:00,2012-01-10 04:20:30.291171170+00:00,769,ID4160
19,23,Turning & Milling,2012-01-09 20:01:59.256505120+00:00,2012-01-09 21:16:59.256505120+00:00,770,ID0937
42,10,Laser Marking,2012-01-09 20:06:02.787487474+00:00,2012-01-09 22:13:19.178415104+00:00,771,ID0998
45,40,Turning,2012-01-09 20:18:40.342761277+00:00,2012-01-09 21:18:40.342761277+00:00,772,ID3718
46,13,Turning Q.C.,2012-01-09 23:02:51.447638611+00:00,2012-01-10 00:04:17.192727821+00:00,773,ID4493
34,0,Final Inspection Q.C.,2012-01-10 00:00:00+00:00,2012-01-10 00:37:14.430661396+00:00,774,ID4163
47,40,Turning,2012-01-10 00:15:00+00:00,2012-01-10 01:15:00+00:00,776,ID3718
44,10,Grinding Rework,2012-01-10 01:23:27.394695486+00:00,2012-01-10 01:53:27.394695486+00:00,777,ID0998
31,23,Turning & Milling Q.C.,2012-01-10 03:37:55.844455220+00:00,2012-01-10 04:52:55.844455220+00:00,778,ID0937
16,18,Turning & Milling Q.C.,2012-01-10 03:45:00+00:00,2012-01-10 05:48:25.916438736+00:00,779,ID4287
43,12,Laser Marking,2012-01-10 04:54:31.218720619+00:00,2012-01-10 04:56:31.218720619+00:00,780,ID4528
40,36,Milling,2012-01-10 08:07:07.970019758+00:00,2012-01-10 18:07:33.651189807+00:00,781,ID4873
21,13,Turning & Milling Q.C.,2012-01-11 00:02:29.194120744+00:00,2012-01-11 01:30:50.513420993+00:00,783,ID4493
41,23,Turning & Milling,2012-01-11 04:17:36.430944617+00:00,2012-01-11 05:32:36.430944617+00:00,784,ID0937
25,18,Turning & Milling,2012-01-11 07:32:40.847854318+00:00,2012-01-11 08:47:40.847854318+00:00,785,ID4287
13,9,Grinding Rework,2012-01-12 13:09:41.067019879+00:00,2012-01-12 17:24:04.850546224+00:00,786,ID4355
22,8,Turning,2012-01-09 09:30:21.767428739+00:00,2012-01-09 10:34:05.737265874+00:00,788,ID4641
19,37,Round Grinding,2012-01-09 21:16:59.256505120+00:00,2012-01-09 23:10:59.256505120+00:00,791,ID3854
45,24,Turning,2012-01-09 21:18:40.342761277+00:00,2012-01-10 01:48:40.342761277+00:00,792,ID4442
42,4,Lapping,2012-01-09 22:13:19.178415104+00:00,2012-01-09 23:10:58.331113728+00:00,793,ID4882
46,13,Turning & Milling Q.C.,2012-01-10 00:04:17.192727821+00:00,2012-01-10 00:43:57.455176978+00:00,794,ID4493
38,14,Turning Q.C.,2012-01-10 01:15:00+00:00,2012-01-10 01:50:45.006678040+00:00,796,ID4618
47,40,Turning,2012-01-10 01:15:00+00:00,2012-01-10 02:15:00+00:00,797,ID3718
29,37,Round Grinding,2012-01-10 04:20:30.291171170+00:00,2012-01-10 06:14:30.291171170+00:00,799,ID3854
31,23,Turning & Milling,2012-01-10 04:52:55.844455220+00:00,2012-01-10 06:07:55.844455220+00:00,800,ID0937
43,12,Lapping,2012-01-10 04:56:31.218720619+00:00,2012-01-10 05:40:16.005020529+00:00,801,ID4528
16,38,Turning & Milling,2012-01-10 05:48:25.916438736+00:00,2012-01-10 07:03:25.916438736+00:00,803,ID4140
40,23,Milling,2012-01-10 18:07:33.651189807+00:00,2012-01-10 19:22:33.651189807+00:00,804,ID0937
37,38,Turning & Milling,2012-01-11 00:00:00+00:00,2012-01-11 01:15:00+00:00,805,ID4140
21,23,Turning & Milling,2012-01-11 01:30:50.513420993+00:00,2012-01-11 02:45:50.513420993+00:00,806,ID0937
41,13,Turning & Milling Q.C.,2012-01-11 05:32:36.430944617+00:00,2012-01-11 07:58:36.100182770+00:00,807,ID4493
35,0,Final Inspection Q.C.,2012-01-11 07:00:00+00:00,2012-01-11 10:17:23.133384796+00:00,808,ID4163
25,38,Turning & Milling,2012-01-11 08:47:40.847854318+00:00,2012-01-11 10:02:40.847854318+00:00,809,ID4140
28,0,Turning & Milling Q.C.,2012-01-09 07:13:27.836904799+00:00,2012-01-09 07:25:25.648057212+00:00,811,ID4163
22,9,Round Grinding,2012-01-09 10:34:05.737265874+00:00,2012-01-09 12:14:56.591934774+00:00,813,ID4355
19,14,Turning & Milling Q.C.,2012-01-09 23:10:59.256505120+00:00,2012-01-09 23:28:57.659417615+00:00,816,ID4618
46,23,Turning & Milling,2012-01-10 00:43:57.455176978+00:00,2012-01-10 01:58:57.455176978+00:00,817,ID0937
34,13,Final Inspection Q.C.,2012-01-10 01:15:00+00:00,2012-01-10 01:32:24.389103395+00:00,818,ID4493
45,24,Turning,2012-01-10 01:48:40.342761277+00:00,2012-01-10 06:18:40.342761277+00:00,819,ID4442
47,40,Turning,2012-01-10 02:15:00+00:00,2012-01-10 03:15:00+00:00,821,ID3718
44,9,Grinding Rework,2012-01-10 02:45:19.839098630+00:00,2012-01-10 08:51:27.005688076+00:00,822,ID4355
43,13,Round Grinding,2012-01-10 05:40:16.005020529+00:00,2012-01-10 06:55:16.005020529+00:00,823,ID4493
31,2,Turning & Milling,2012-01-10 06:07:55.844455220+00:00,2012-01-10 08:53:21.396168240+00:00,824,ID4794
40,23,Milling,2012-01-10 19:22:33.651189807+00:00,2012-01-10 20:37:33.651189807+00:00,829,ID0937
37,18,Turning & Milling Q.C.,2012-01-11 01:15:00+00:00,2012-01-11 03:22:11.212116457+00:00,830,ID4287
21,23,Turning & Milling,2012-01-11 02:45:50.513420993+00:00,2012-01-11 04:00:50.513420993+00:00,831,ID0937
41,40,Turning,2012-01-11 07:58:36.100182770+00:00,2012-01-11 08:58:36.100182770+00:00,832,ID3718
25,18,Turning & Milling Q.C.,2012-01-11 10:02:40.847854318+00:00,2012-01-11 10:53:52.207006072+00:00,833,ID4287
13,29,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,835,ID4291
28,0,Turning & Milling Q.C.,2012-01-09 07:25:25.648057212+00:00,2012-01-09 07:49:48.765481679+00:00,836,ID4163
22,37,Round Grinding,2012-01-09 12:14:56.591934774+00:00,2012-01-09 14:08:56.591934774+00:00,837,ID3854
32,8,Turning & Milling,2012-01-09 12:47:42.551972551+00:00,2012-01-09 13:33:45.603798983+00:00,838,ID4641
19,2,Turning,2012-01-09 23:28:57.659417615+00:00,2012-01-10 05:29:42.260097770+00:00,840,ID4794
34,0,Final Inspection Q.C.,2012-01-10 01:32:24.389103395+00:00,2012-01-10 02:25:38.215607258+00:00,842,ID4163
46,23,Turning & Milling,2012-01-10 01:58:57.455176978+00:00,2012-01-10 03:13:57.455176978+00:00,843,ID0937
45,40,Turning,2012-01-10 06:18:40.342761277+00:00,2012-01-10 07:18:40.342761277+00:00,846,ID3718
43,37,Round Grinding,2012-01-10 06:55:16.005020529+00:00,2012-01-10 08:49:16.005020529+00:00,848,ID3854
44,12,Grinding Rework,2012-01-10 08:51:27.005688076+00:00,2012-01-10 11:29:10.945297629+00:00,850,ID4528
31,14,Turning & Milling,2012-01-10 08:53:21.396168240+00:00,2012-01-10 08:59:31.742261916+00:00,851,ID4618
16,23,Turning & Milling,2012-01-10 08:53:35.790182299+00:00,2012-01-10 10:08:35.790182299+00:00,852,ID0937
49,9,Lapping,2012-01-10 08:53:35.790182299+00:00,2012-01-10 10:08:35.790182299+00:00,853,ID4355
50,1,Turning & Milling,2012-01-10 09:05:10.394527784+00:00,2012-01-10 10:15:10.394527784+00:00,854,ID4445
40,23,Milling,2012-01-10 20:37:33.651189807+00:00,2012-01-10 21:52:33.651189807+00:00,855,ID0937
37,18,Turning & Milling Q.C.,2012-01-11 03:22:11.212116457+00:00,2012-01-11 04:10:49.467942550+00:00,856,ID4287
21,16,Turning & Milling,2012-01-11 04:00:50.513420993+00:00,2012-01-11 09:17:50.513420993+00:00,857,ID4872
41,40,Turning,2012-01-11 08:58:36.100182770+00:00,2012-01-11 09:58:36.100182770+00:00,858,ID3718
35,21,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,860,ID4491
0,35,Milling,2012-01-09 17:15:50.081320846+00:00,2012-01-09 16:05:06.877430207+00:00,865,ID4162
38,22,Flat Grinding,2012-01-10 03:45:00+00:00,2012-01-10 08:15:00+00:00,869,ID3716
47,40,Turning,2012-01-10 03:45:00+00:00,2012-01-10 04:45:00+00:00,870,ID3718
45,40,Turning,2012-01-10 07:18:40.342761277+00:00,2012-01-10 08:18:40.342761277+00:00,872,ID3718
29,18,Final Inspection Q.C.,2012-01-10 08:07:07.970019758+00:00,2012-01-10 08:11:32.445148909+00:00,873,ID4287
48,7,Turning & Milling,2012-01-10 08:07:07.970019758+00:00,2012-01-10 09:32:47.367995455+00:00,874,ID4219
31,38,Turning & Milling,2012-01-10 08:59:31.742261916+00:00,2012-01-10 10:14:31.742261916+00:00,876,ID4140
16,23,Turning & Milling,2012-01-10 10:08:35.790182299+00:00,2012-01-10 11:23:35.790182299+00:00,877,ID0937
49,9,Lapping,2012-01-10 10:08:35.790182299+00:00,2012-01-10 11:23:35.790182299+00:00,878,ID4355
50,38,Turning & Milling,2012-01-10 10:15:10.394527784+00:00,2012-01-10 11:30:10.394527784+00:00,879,ID4140
44,1,Fix,2012-01-10 11:29:10.945297629+00:00,2012-01-10 13:11:12.149911831+00:00,880,ID4445
51,23,Turning & Milling,2012-01-10 14:39:53.512725003+00:00,2012-01-10 15:54:53.512725003+00:00,881,ID0937
40,35,Milling,2012-01-10 21:52:33.651189807+00:00,2012-01-11 00:09:48.651467175+00:00,882,ID4162
37,12,Lapping,2012-01-11 04:10:49.467942550+00:00,2012-01-11 04:22:49.276063796+00:00,883,ID4528
21,1,Turning & Milling,2012-01-11 09:17:50.513420993+00:00,2012-01-11 10:27:50.513420993+00:00,884,ID4445
41,40,Turning,2012-01-11 09:58:36.100182770+00:00,2012-01-11 10:58:36.100182770+00:00,885,ID3718
25,18,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 01:15:00+00:00,886,ID4287
35,19,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,887,ID4820
13,13,Final Inspection Q.C.,2012-01-14 01:00:00+00:00,2012-01-14 01:18:04.294054620+00:00,888,ID4493
0,14,Final Inspection Q.C.,2012-01-09 16:05:06.877430207+00:00,2012-01-09 17:36:53.988921037+00:00,892,ID4618
29,14,Final Inspection Q.C.,2012-01-10 08:11:32.445148909+00:00,2012-01-10 08:28:41.346123250+00:00,898,ID4618
38,4,Laser Marking,2012-01-10 08:15:00+00:00,2012-01-10 08:45:59.630098968+00:00,899,ID4882
48,0,Turning & Milling Q.C.,2012-01-10 09:32:47.367995455+00:00,2012-01-10 11:16:24.179461440+00:00,902,ID4163
16,23,Turning & Milling,2012-01-10 11:23:35.790182299+00:00,2012-01-10 12:38:35.790182299+00:00,904,ID0937
49,9,Lapping,2012-01-10 11:23:35.790182299+00:00,2012-01-10 12:38:35.790182299+00:00,905,ID4355
50,38,Turning & Milling,2012-01-10 11:30:10.394527784+00:00,2012-01-10 12:45:10.394527784+00:00,906,ID4140
44,9,Grinding Rework,2012-01-10 13:11:12.149911831+00:00,2012-01-10 17:37:28.201473833+00:00,907,ID4355
51,8,Turning & Milling,2012-01-10 15:54:53.512725003+00:00,2012-01-11 02:03:10.612727815+00:00,908,ID4641
52,7,Turning & Milling,2012-01-10 16:19:34.687117593+00:00,2012-01-10 18:14:11.994402486+00:00,909,ID4219
40,23,Turning & Milling,2012-01-11 00:09:48.651467175+00:00,2012-01-11 01:24:48.651467175+00:00,910,ID0937
37,2,Laser Marking,2012-01-11 04:22:49.276063796+00:00,2012-01-11 05:48:49.276063796+00:00,911,ID4794
21,0,Turning & Milling Q.C.,2012-01-11 10:27:50.513420993+00:00,2012-01-11 10:36:39.282432596+00:00,912,ID4163
41,0,Turning & Milling Q.C.,2012-01-11 10:58:36.100182770+00:00,2012-01-11 11:04:25.583105523+00:00,913,ID4163
25,14,Turning & Milling,2012-01-12 01:15:00+00:00,2012-01-12 01:43:23.073964312+00:00,914,ID4618
28,8,Turning & Milling,2012-01-09 08:26:26.142467107+00:00,2012-01-09 08:37:01.208089320+00:00,915,ID4641
32,35,Turning & Milling,2012-01-09 17:15:50.081320846+00:00,2012-01-10 04:16:50.081320846+00:00,917,ID4162
0,18,Turning & Milling,2012-01-09 17:36:53.988921037+00:00,2012-01-09 18:51:53.988921037+00:00,918,ID4287
42,13,Final Inspection Q.C.,2012-01-10 04:13:06.905922824+00:00,2012-01-10 04:47:46.626586523+00:00,919,ID4493
49,12,Lapping,2012-01-10 12:38:35.790182299+00:00,2012-01-10 14:51:03.596044856+00:00,928,ID4528
50,38,Turning & Milling,2012-01-10 12:45:10.394527784+00:00,2012-01-10 14:00:10.394527784+00:00,929,ID4140
45,24,Turning,2012-01-10 14:11:24.211541888+00:00,2012-01-10 18:41:24.211541888+00:00,930,ID4442
44,10,Grinding Rework,2012-01-10 17:37:28.201473833+00:00,2012-01-10 18:07:28.201473833+00:00,932,ID0998
52,13,Turning & Milling Q.C.,2012-01-10 18:14:11.994402486+00:00,2012-01-10 21:13:10.325120722+00:00,933,ID4493
53,35,Turning & Milling,2012-01-11 00:17:00+00:00,2012-01-11 11:18:00+00:00,934,ID4162
40,38,Milling,2012-01-11 01:24:48.651467175+00:00,2012-01-11 03:15:59.531714465+00:00,935,ID4140
51,1,Turning & Milling,2012-01-11 02:03:10.612727815+00:00,2012-01-11 03:13:10.612727815+00:00,936,ID4445
