case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
40,0,Final Inspection Q.C.,2012-01-10 15:32:53.039078652+00:00,2012-01-10 15:50:33.004832765+00:00,907,ID4163
43,0,Final Inspection Q.C.,2012-01-10 15:56:08.658545535+00:00,2012-01-10 16:47:20.515033185+00:00,908,ID4163
51,18,Turning & Milling,2012-01-10 17:27:58.464417487+00:00,2012-01-10 18:42:58.464417487+00:00,909,ID4287
11,12,Round Grinding,2012-01-10 17:54:56.979341624+00:00,2012-01-10 18:14:40.468971225+00:00,910,ID4528
52,14,Turning & Milling,2012-01-10 18:30:55.656968052+00:00,2012-01-10 19:18:58.048540654+00:00,911,ID4618
53,24,Turning,2012-01-11 00:17:00+00:00,2012-01-11 04:47:00+00:00,912,ID4442
17,38,Turning & Milling,2012-01-11 07:00:00+00:00,2012-01-11 08:15:00+00:00,913,ID4140
38,0,Turning & Milling Q.C.,2012-01-11 07:15:00+00:00,2012-01-11 08:38:27.597598088+00:00,914,ID4163
42,23,Turning & Milling,2012-01-11 07:56:38.753721054+00:00,2012-01-11 09:11:38.753721054+00:00,915,ID0937
21,29,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,916,ID4291
14,21,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,917,ID4491
46,14,Final Inspection Q.C.,2012-01-11 08:00:00+00:00,2012-01-11 08:08:26.340509800+00:00,918,ID4618
30,29,Packing,2012-01-12 08:00:00+00:00,2012-01-12 09:00:00+00:00,919,ID4291
13,18,Final Inspection Q.C.,2012-01-16 05:25:57.965250360+00:00,2012-01-16 05:28:17.978104396+00:00,920,ID4287
23,16,Turning & Milling,2012-01-16 06:27:27.382264814+00:00,2012-01-16 11:44:27.382264814+00:00,921,ID4872
18,38,Turning & Milling,2012-01-18 04:58:11.111344412+00:00,2012-01-18 06:13:11.111344412+00:00,922,ID4140
22,21,Packing,2012-01-18 08:00:00+00:00,2012-01-18 09:00:00+00:00,923,ID4491
33,9,Round Grinding,2012-01-09 06:42:45.973882608+00:00,2012-01-09 08:26:45.699356174+00:00,924,ID4355
34,9,Round Grinding,2012-01-09 14:55:57.260436985+00:00,2012-01-09 17:12:21.587736724+00:00,925,ID4355
36,9,Round Grinding,2012-01-09 21:41:03.377920302+00:00,2012-01-09 21:51:51.222004101+00:00,926,ID4355
35,23,Round Grinding,2012-01-10 05:12:01.768893326+00:00,2012-01-10 06:27:01.768893326+00:00,927,ID0937
44,30,Flat Grinding,2012-01-10 11:49:30.939643053+00:00,2012-01-10 12:48:30.939643053+00:00,931,ID0420
41,0,Final Inspection Q.C.,2012-01-10 12:26:55.004898871+00:00,2012-01-10 13:25:35.401467372+00:00,933,ID4163
45,16,Lapping,2012-01-10 12:35:11.678143479+00:00,2012-01-10 14:31:20.517730284+00:00,935,ID4872
49,9,Round Grinding,2012-01-10 14:59:47.789353433+00:00,2012-01-10 15:31:45.592343213+00:00,937,ID4355
48,13,Final Inspection Q.C.,2012-01-10 15:44:26.749308067+00:00,2012-01-10 16:05:33.665323950+00:00,938,ID4493
43,0,Final Inspection Q.C.,2012-01-10 16:47:20.515033185+00:00,2012-01-10 18:23:49.482301835+00:00,940,ID4163
11,23,Round Grinding,2012-01-10 18:14:40.468971225+00:00,2012-01-10 19:29:40.468971225+00:00,941,ID0937
51,16,Turning & Milling,2012-01-10 18:42:58.464417487+00:00,2012-01-10 23:59:58.464417487+00:00,942,ID4872
52,13,Turning & Milling Q.C.,2012-01-10 19:18:58.048540654+00:00,2012-01-11 00:26:13.196552160+00:00,943,ID4493
54,23,Turning & Milling,2012-01-11 01:50:43.817596871+00:00,2012-01-11 03:05:43.817596871+00:00,944,ID0937
38,1,Turning & Milling,2012-01-11 08:38:27.597598088+00:00,2012-01-11 09:48:27.597598088+00:00,946,ID4445
21,30,Lapping,2012-01-11 09:00:00+00:00,2012-01-11 10:05:07.324983550+00:00,947,ID0420
14,0,Final Inspection Q.C.,2012-01-11 09:00:00+00:00,2012-01-11 09:18:33.464972342+00:00,948,ID4163
23,0,Turning & Milling Q.C.,2012-01-16 11:44:27.382264814+00:00,2012-01-16 11:57:52.811772233+00:00,950,ID4163
18,16,Turning & Milling,2012-01-18 06:13:11.111344412+00:00,2012-01-18 11:30:11.111344412+00:00,951,ID4872
33,9,Round Grinding,2012-01-09 08:26:45.699356174+00:00,2012-01-09 09:02:42.867459186+00:00,953,ID4355
34,31,Round Grinding,2012-01-09 17:12:21.587736724+00:00,2012-01-09 19:04:11.962815626+00:00,954,ID4109
36,9,Round Grinding,2012-01-09 21:51:51.222004101+00:00,2012-01-10 01:00:06.472250496+00:00,955,ID4355
44,30,Flat Grinding,2012-01-10 12:48:30.939643053+00:00,2012-01-10 13:47:30.939643053+00:00,960,ID0420
47,24,Turning,2012-01-10 12:48:39.018940175+00:00,2012-01-10 17:18:39.018940175+00:00,961,ID4442
49,31,Round Grinding,2012-01-10 15:31:45.592343213+00:00,2012-01-10 17:49:41.840483780+00:00,965,ID4109
11,9,Laser Marking,2012-01-10 19:29:40.468971225+00:00,2012-01-10 20:22:57.005230525+00:00,969,ID4355
51,23,Turning & Milling Q.C.,2012-01-10 23:59:58.464417487+00:00,2012-01-11 01:14:58.464417487+00:00,970,ID0937
52,30,Flat Grinding,2012-01-11 00:26:13.196552160+00:00,2012-01-11 01:25:13.196552160+00:00,971,ID0420
54,23,Turning & Milling,2012-01-11 03:05:43.817596871+00:00,2012-01-11 04:20:43.817596871+00:00,972,ID0937
53,1,Turning & Milling,2012-01-11 07:00:00+00:00,2012-01-11 08:10:00+00:00,974,ID4445
17,14,Flat Grinding,2012-01-11 08:15:00+00:00,2012-01-11 08:32:24.614620445+00:00,975,ID4618
55,0,Turning & Milling Q.C.,2012-01-11 08:40:44.323053807+00:00,2012-01-11 08:43:46.050571945+00:00,976,ID4163
42,18,Turning Q.C.,2012-01-11 09:12:33.861491648+00:00,2012-01-11 11:09:14.312433587+00:00,977,ID4287
21,37,Round Grinding,2012-01-11 10:05:07.324983550+00:00,2012-01-11 11:59:07.324983550+00:00,978,ID3854
13,13,Final Inspection Q.C.,2012-01-16 05:28:17.978104396+00:00,2012-01-16 05:47:14.339674601+00:00,979,ID4493
23,1,Turning & Milling,2012-01-16 11:57:52.811772233+00:00,2012-01-16 13:07:52.811772233+00:00,980,ID4445
22,29,Packing,2012-01-19 07:00:00+00:00,2012-01-19 08:00:00+00:00,982,ID4291
33,12,Lapping,2012-01-09 09:02:42.867459186+00:00,2012-01-09 10:17:43.061394462+00:00,983,ID4528
34,26,Round Grinding,2012-01-09 19:04:11.962815626+00:00,2012-01-09 19:44:27.329510623+00:00,984,ID4385
39,0,Turning & Milling Q.C.,2012-01-10 13:25:35.401467372+00:00,2012-01-10 13:50:42.377812437+00:00,989,ID4163
44,12,Laser Marking,2012-01-10 13:47:30.939643053+00:00,2012-01-10 13:49:30.939643053+00:00,990,ID4528
50,12,Round Grinding,2012-01-10 14:31:20.517730284+00:00,2012-01-10 17:47:03.755827147+00:00,991,ID4528
47,24,Turning,2012-01-10 17:18:39.018940175+00:00,2012-01-10 21:48:39.018940175+00:00,994,ID4442
49,39,Round Grinding,2012-01-10 17:49:41.840483780+00:00,2012-01-10 18:21:47.051210182+00:00,995,ID4160
40,0,Final Inspection Q.C.,2012-01-10 18:23:49.482301835+00:00,2012-01-10 19:27:09.635619346+00:00,996,ID4163
11,26,Round Grinding,2012-01-10 20:22:57.005230525+00:00,2012-01-10 22:46:39.867882400+00:00,997,ID4385
51,22,Flat Grinding,2012-01-11 01:14:58.464417487+00:00,2012-01-11 05:44:58.464417487+00:00,998,ID3716
52,10,Laser Marking,2012-01-11 01:25:13.196552160+00:00,2012-01-11 02:39:42.868138163+00:00,999,ID0998
54,23,Turning & Milling,2012-01-11 04:20:43.817596871+00:00,2012-01-11 05:35:43.817596871+00:00,1000,ID0937
48,31,Round Grinding,2012-01-11 07:00:00+00:00,2012-01-11 10:34:53.504909142+00:00,1001,ID4109
31,19,Packing,2012-01-11 08:00:00+00:00,2012-01-11 09:00:00+00:00,1003,ID4820
55,38,Turning & Milling,2012-01-11 08:43:46.050571945+00:00,2012-01-11 09:58:46.050571945+00:00,1006,ID4140
56,23,Turning & Milling,2012-01-11 09:25:42.158152080+00:00,2012-01-11 10:40:42.158152080+00:00,1007,ID0937
38,1,Turning & Milling,2012-01-11 09:48:27.597598088+00:00,2012-01-11 10:58:27.597598088+00:00,1008,ID4445
13,0,Final Inspection Q.C.,2012-01-16 05:47:14.339674601+00:00,2012-01-16 07:54:15.527010533+00:00,1011,ID4163
23,38,Turning & Milling,2012-01-16 13:07:52.811772233+00:00,2012-01-16 14:22:52.811772233+00:00,1012,ID4140
18,23,Turning & Milling,2012-01-19 00:00:00+00:00,2012-01-19 01:15:00+00:00,1013,ID0937
33,9,Round Grinding,2012-01-09 10:17:43.061394462+00:00,2012-01-09 12:52:21.312126968+00:00,1014,ID4355
34,13,Turning & Milling Q.C.,2012-01-09 19:44:27.329510623+00:00,2012-01-09 20:27:59.870229913+00:00,1015,ID4493
37,14,Turning & Milling Q.C.,2012-01-10 08:48:11.156423204+00:00,2012-01-10 08:57:47.685785297+00:00,1018,ID4618
41,13,Final Inspection Q.C.,2012-01-10 16:05:33.665323950+00:00,2012-01-10 17:51:21.063406704+00:00,1022,ID4493
50,9,Round Grinding,2012-01-10 17:47:03.755827147+00:00,2012-01-10 19:00:05.297258858+00:00,1024,ID4355
49,12,Round Grinding,2012-01-10 18:21:47.051210182+00:00,2012-01-10 20:27:46.650187751+00:00,1025,ID4528
40,18,Final Inspection Q.C.,2012-01-10 19:27:09.635619346+00:00,2012-01-10 20:10:56.000926928+00:00,1026,ID4287
47,18,Turning Q.C.,2012-01-10 21:48:39.018940175+00:00,2012-01-10 23:20:26.318935110+00:00,1027,ID4287
11,39,Round Grinding,2012-01-10 22:46:39.867882400+00:00,2012-01-11 05:26:25.487488011+00:00,1028,ID4160
52,9,Lapping,2012-01-11 02:39:42.868138163+00:00,2012-01-11 03:54:42.868138163+00:00,1029,ID4355
54,1,Turning & Milling,2012-01-11 05:35:43.817596871+00:00,2012-01-11 06:45:43.817596871+00:00,1030,ID4445
51,13,Turning & Milling Q.C.,2012-01-11 05:44:58.464417487+00:00,2012-01-11 06:50:55.444974071+00:00,1031,ID4493
56,38,Turning & Milling,2012-01-11 10:40:42.158152080+00:00,2012-01-11 11:55:42.158152080+00:00,1034,ID4140
57,14,Turning & Milling Q.C.,2012-01-11 13:04:33.291996011+00:00,2012-01-11 14:12:34.341486842+00:00,1037,ID4618
53,1,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 01:10:00+00:00,1038,ID4445
42,13,Turning Q.C.,2012-01-12 00:00:00+00:00,2012-01-12 01:00:53.124854612+00:00,1039,ID4493
21,4,Lapping,2012-01-12 00:00:00+00:00,2012-01-12 00:53:52.339858770+00:00,1040,ID4882
13,13,Final Inspection Q.C.,2012-01-16 07:54:15.527010533+00:00,2012-01-16 08:38:11.996809131+00:00,1041,ID4493
23,18,Turning & Milling,2012-01-16 14:22:52.811772233+00:00,2012-01-16 15:37:52.811772233+00:00,1042,ID4287
18,38,Turning & Milling,2012-01-19 01:15:00+00:00,2012-01-19 02:30:00+00:00,1043,ID4140
33,9,Round Grinding,2012-01-09 12:52:21.312126968+00:00,2012-01-09 13:30:00.425712104+00:00,1044,ID4355
36,1,Round Grinding,2012-01-10 06:27:01.768893326+00:00,2012-01-10 07:46:08.285344442+00:00,1046,ID4445
44,22,Flat Grinding,2012-01-10 14:31:20.517730284+00:00,2012-01-10 19:01:20.517730284+00:00,1050,ID3716
39,13,Final Inspection Q.C.,2012-01-10 15:06:19.443497036+00:00,2012-01-10 15:10:27.319888257+00:00,1051,ID4493
50,1,Round Grinding,2012-01-10 19:00:05.297258858+00:00,2012-01-11 01:38:40.515673514+00:00,1054,ID4445
49,9,Round Grinding,2012-01-10 20:27:46.650187751+00:00,2012-01-10 23:11:17.834898791+00:00,1056,ID4355
47,30,Flat Grinding,2012-01-10 23:20:26.318935110+00:00,2012-01-11 00:19:26.318935110+00:00,1057,ID0420
52,13,Round Grinding,2012-01-11 03:54:42.868138163+00:00,2012-01-11 05:09:42.868138163+00:00,1058,ID4493
11,9,Laser Marking,2012-01-11 05:26:25.487488011+00:00,2012-01-11 06:45:02.150238277+00:00,1059,ID4355
51,9,Laser Marking,2012-01-11 06:50:55.444974071+00:00,2012-01-11 07:36:53.145761589+00:00,1061,ID4355
55,0,Turning & Milling Q.C.,2012-01-11 09:58:46.050571945+00:00,2012-01-11 10:23:24.232220918+00:00,1063,ID4163
48,18,Final Inspection Q.C.,2012-01-11 11:40:49.457906738+00:00,2012-01-11 11:56:44.861401856+00:00,1064,ID4287
57,1,Turning & Milling,2012-01-11 14:12:34.341486842+00:00,2012-01-11 15:22:34.341486842+00:00,1066,ID4445
17,23,Turning & Milling Q.C.,2012-01-12 00:00:00+00:00,2012-01-12 01:15:00+00:00,1068,ID0937
38,5,Turning & Milling,2012-01-12 00:00:00+00:00,2012-01-12 00:50:44.971429232+00:00,1069,ID0997
42,12,Laser Marking,2012-01-12 01:00:53.124854612+00:00,2012-01-12 01:02:53.124854612+00:00,1071,ID4528
53,1,Turning & Milling,2012-01-12 01:10:00+00:00,2012-01-12 02:20:00+00:00,1072,ID4445
23,18,Turning & Milling,2012-01-16 15:37:52.811772233+00:00,2012-01-16 16:52:52.811772233+00:00,1074,ID4287
18,13,Turning & Milling Q.C.,2012-01-19 02:30:00+00:00,2012-01-19 03:09:00.507722016+00:00,1075,ID4493
33,31,Round Grinding,2012-01-09 13:30:00.425712104+00:00,2012-01-09 17:06:02.392457206+00:00,1076,ID4109
34,30,Round Grinding,2012-01-09 20:47:28.809217919+00:00,2012-01-10 00:00:07.842914187+00:00,1077,ID0420
36,16,Round Grinding,2012-01-10 07:46:08.285344442+00:00,2012-01-10 08:19:04.611664986+00:00,1078,ID4872
37,38,Turning & Milling,2012-01-10 09:28:47.789353433+00:00,2012-01-10 10:43:47.789353433+00:00,1079,ID4140
41,18,Final Inspection Q.C.,2012-01-10 18:42:58.464417487+00:00,2012-01-10 19:14:43.045687931+00:00,1084,ID4287
44,30,Flat Grinding,2012-01-10 19:01:20.517730284+00:00,2012-01-10 20:00:20.517730284+00:00,1085,ID0420
49,31,Round Grinding,2012-01-10 23:11:17.834898791+00:00,2012-01-11 02:26:19.919969150+00:00,1086,ID4109
47,10,Laser Marking,2012-01-11 00:19:26.318935110+00:00,2012-01-11 00:56:59.390114196+00:00,1087,ID0998
50,13,Round  Q.C.,2012-01-11 01:38:40.515673514+00:00,2012-01-11 02:41:21.151334617+00:00,1088,ID4493
52,37,Round Grinding,2012-01-11 05:09:42.868138163+00:00,2012-01-11 07:03:42.868138163+00:00,1089,ID3854
51,16,Lapping,2012-01-11 07:36:53.145761589+00:00,2012-01-11 08:35:27.195612109+00:00,1092,ID4872
55,30,Flat Grinding,2012-01-11 10:23:24.232220918+00:00,2012-01-11 11:22:24.232220918+00:00,1094,ID0420
57,38,Turning & Milling,2012-01-11 15:22:34.341486842+00:00,2012-01-11 16:37:34.341486842+00:00,1096,ID4140
59,18,Round Grinding,2012-01-11 18:35:33.117669307+00:00,2012-01-11 20:36:25.193191184+00:00,1097,ID4287
42,14,Turning Q.C.,2012-01-12 01:02:53.124854612+00:00,2012-01-12 01:16:15.362421373+00:00,1101,ID4618
17,31,Round Grinding,2012-01-12 01:15:00+00:00,2012-01-12 03:59:30.712631924+00:00,1102,ID4109
53,0,Turning & Milling Q.C.,2012-01-12 02:20:00+00:00,2012-01-12 02:37:32.733012579+00:00,1103,ID4163
43,29,Packing,2012-01-12 07:00:00+00:00,2012-01-12 08:00:00+00:00,1104,ID4291
21,18,Final Inspection Q.C.,2012-01-13 01:00:00+00:00,2012-01-13 01:45:31.388620243+00:00,1105,ID4287
23,13,Turning & Milling Q.C.,2012-01-16 16:52:52.811772233+00:00,2012-01-16 22:25:02.067569890+00:00,1106,ID4493
13,29,Packing,2012-01-17 07:00:00+00:00,2012-01-17 08:00:00+00:00,1107,ID4291
18,16,Turning & Milling,2012-01-19 03:09:00.507722016+00:00,2012-01-19 08:26:00.507722016+00:00,1108,ID4872
37,13,Turning & Milling Q.C.,2012-01-10 10:43:47.789353433+00:00,2012-01-10 11:17:02.484899523+00:00,1112,ID4493
32,13,Final Inspection Q.C.,2012-01-10 14:05:11.530506983+00:00,2012-01-10 14:36:34.981189730+00:00,1114,ID4493
44,14,Final Inspection Q.C.,2012-01-10 20:00:20.517730284+00:00,2012-01-10 20:03:16.714288841+00:00,1118,ID4618
49,37,Round Grinding,2012-01-11 02:26:19.919969150+00:00,2012-01-11 04:20:19.919969150+00:00,1120,ID3854
52,13,Round Grinding,2012-01-11 07:03:42.868138163+00:00,2012-01-11 08:18:42.868138163+00:00,1122,ID4493
51,9,Round Grinding,2012-01-11 08:35:27.195612109+00:00,2012-01-11 08:50:14.033369026+00:00,1125,ID4355
55,12,Laser Marking,2012-01-11 11:22:24.232220918+00:00,2012-01-11 11:24:24.232220918+00:00,1127,ID4528
57,14,Turning & Milling,2012-01-11 16:37:34.341486842+00:00,2012-01-11 17:48:06.442828915+00:00,1128,ID4618
60,20,Turning & Milling,2012-01-11 19:10:32.280619368+00:00,2012-01-12 06:33:35.884210918+00:00,1129,ID4932
59,26,Round Grinding,2012-01-11 20:36:25.193191184+00:00,2012-01-11 23:10:36.384139566+00:00,1130,ID4385
42,9,Laser Marking,2012-01-12 01:16:15.362421373+00:00,2012-01-12 02:24:11.931794888+00:00,1132,ID4355
53,0,Turning & Milling Q.C.,2012-01-12 02:37:32.733012579+00:00,2012-01-12 03:54:00.181244272+00:00,1133,ID4163
17,37,Round Grinding,2012-01-12 03:59:30.712631924+00:00,2012-01-12 05:53:30.712631924+00:00,1134,ID3854
58,38,Turning & Milling,2012-01-13 00:00:00+00:00,2012-01-13 01:15:00+00:00,1135,ID4140
38,23,Turning & Milling,2012-01-13 00:00:00+00:00,2012-01-13 01:15:00+00:00,1136,ID0937
21,39,Round Grinding,2012-01-13 01:45:31.388620243+00:00,2012-01-13 07:30:35.287657944+00:00,1137,ID4160
23,13,Nitration Q.C.,2012-01-16 22:25:02.067569890+00:00,2012-01-16 22:26:02.067569890+00:00,1138,ID4493
13,29,Packing,2012-01-17 08:00:00+00:00,2012-01-17 09:00:00+00:00,1139,ID4291
18,1,Turning & Milling,2012-01-19 08:26:00.507722016+00:00,2012-01-19 09:36:00.507722016+00:00,1140,ID4445
33,30,Round Grinding,2012-01-10 00:09:53.360060476+00:00,2012-01-10 02:34:06.968903861+00:00,1141,ID0420
36,30,Round Grinding,2012-01-10 09:21:59.115379767+00:00,2012-01-10 04:09:02.890569445+00:00,1143,ID0420
44,10,Laser Marking,2012-01-10 20:03:16.714288841+00:00,2012-01-10 20:31:14.630238485+00:00,1149,ID0998
41,0,Final Inspection Q.C.,2012-01-10 20:10:56.000926928+00:00,2012-01-10 20:49:36.876863485+00:00,1150,ID4163
49,30,Round Grinding,2012-01-11 04:20:19.919969150+00:00,2012-01-11 07:56:39.922164165+00:00,1151,ID0420
52,39,Round Grinding,2012-01-11 08:18:42.868138163+00:00,2012-01-11 08:48:05.166672046+00:00,1154,ID4160
51,39,Round Grinding,2012-01-11 08:50:14.033369026+00:00,2012-01-11 09:10:36.572231630+00:00,1155,ID4160
57,14,Turning & Milling,2012-01-11 17:48:06.442828915+00:00,2012-01-11 18:07:31.803045264+00:00,1159,ID4618
59,10,Lapping,2012-01-11 23:10:36.384139566+00:00,2012-01-11 23:46:52.202729823+00:00,1161,ID0998
53,12,Laser Marking,2012-01-12 03:54:00.181244272+00:00,2012-01-12 03:56:00.181244272+00:00,1165,ID4528
17,30,Round Grinding,2012-01-12 05:53:30.712631924+00:00,2012-01-12 13:51:58.556927246+00:00,1166,ID0420
60,38,Turning & Milling,2012-01-12 06:33:35.884210918+00:00,2012-01-12 07:48:35.884210918+00:00,1167,ID4140
56,1,Turning & Milling,2012-01-13 00:00:00+00:00,2012-01-13 01:10:00+00:00,1168,ID4445
58,14,Turning & Milling,2012-01-13 01:15:00+00:00,2012-01-13 01:34:30.602188949+00:00,1169,ID4618
38,0,Turning & Milling Q.C.,2012-01-13 01:15:00+00:00,2012-01-13 01:34:58.277406460+00:00,1170,ID4163
21,0,Final Inspection Q.C.,2012-01-13 07:30:35.287657944+00:00,2012-01-13 08:21:56.451904958+00:00,1171,ID4163
23,10,Laser Marking,2012-01-16 22:26:02.067569890+00:00,2012-01-16 22:33:16.837863178+00:00,1172,ID0998
35,14,Turning & Milling Q.C.,2012-01-10 14:05:11.530506983+00:00,2012-01-10 14:06:58.424436974+00:00,1177,ID4618
44,14,Flat Grinding,2012-01-10 20:31:14.630238485+00:00,2012-01-10 20:48:04.774788922+00:00,1179,ID4618
41,18,Final Inspection Q.C.,2012-01-10 20:49:36.876863485+00:00,2012-01-10 21:21:27.455195263+00:00,1180,ID4287
45,0,Final Inspection Q.C.,2012-01-11 00:26:13.196552160+00:00,2012-01-11 01:13:02.845877778+00:00,1181,ID4163
49,39,Round Grinding,2012-01-11 07:56:39.922164165+00:00,2012-01-11 08:17:58.654430783+00:00,1183,ID4160
51,39,Round Grinding,2012-01-11 09:10:36.572231630+00:00,2012-01-11 11:37:47.022110261+00:00,1187,ID4160
11,13,Final Inspection Q.C.,2012-01-11 10:50:32.415261176+00:00,2012-01-11 10:52:39.474277035+00:00,1188,ID4493
57,5,Turning & Milling,2012-01-11 18:07:31.803045264+00:00,2012-01-11 18:12:56.771186713+00:00,1189,ID0997
62,27,Turning & Milling,2012-01-11 20:47:09.282521838+00:00,2012-01-12 00:28:03.653402053+00:00,1190,ID4718
59,39,Round Grinding,2012-01-11 23:46:52.202729823+00:00,2012-01-12 00:48:14.978028714+00:00,1191,ID4160
55,22,Flat Grinding,2012-01-12 00:00:00+00:00,2012-01-12 04:30:00+00:00,1192,ID3716
53,9,Laser Marking,2012-01-12 03:56:00.181244272+00:00,2012-01-12 04:44:32.693177353+00:00,1195,ID4355
42,18,Final Inspection Q.C.,2012-01-12 04:18:59.187952370+00:00,2012-01-12 04:30:52.185720049+00:00,1196,ID4287
61,23,Turning & Milling,2012-01-12 07:00:00+00:00,2012-01-12 08:15:00+00:00,1198,ID0937
60,5,Turning & Milling,2012-01-12 07:48:35.884210918+00:00,2012-01-12 06:42:43.823090635+00:00,1199,ID0997
17,0,Turning & Milling Q.C.,2012-01-12 13:51:58.556927246+00:00,2012-01-12 15:02:21.427474411+00:00,1200,ID4163
56,1,Turning & Milling,2012-01-13 01:10:00+00:00,2012-01-13 02:20:00+00:00,1201,ID4445
58,38,Turning & Milling,2012-01-13 01:34:30.602188949+00:00,2012-01-13 02:49:30.602188949+00:00,1202,ID4140
38,14,Turning & Milling,2012-01-13 01:34:58.277406460+00:00,2012-01-13 01:58:45.447238027+00:00,1203,ID4618
23,4,Laser Marking,2012-01-16 22:33:16.837863178+00:00,2012-01-16 23:03:51.057782256+00:00,1205,ID4882
18,18,Turning & Milling,2012-01-19 09:36:00.507722016+00:00,2012-01-19 10:51:00.507722016+00:00,1206,ID4287
34,12,Round Grinding,2012-01-10 06:17:29.081621284+00:00,2012-01-10 06:30:25.178444174+00:00,1207,ID4528
33,30,Round Grinding,2012-01-10 06:17:29.081621284+00:00,2012-01-10 04:09:45.499899794+00:00,1208,ID0420
36,13,Turning & Milling Q.C.,2012-01-10 06:21:49.501177541+00:00,2012-01-10 07:18:00.412279664+00:00,1209,ID4493
35,12,Laser Marking,2012-01-10 14:06:58.424436974+00:00,2012-01-10 14:08:58.424436974+00:00,1210,ID4528
37,16,Lapping,2012-01-10 14:31:20.517730284+00:00,2012-01-10 18:03:24.075121357+00:00,1211,ID4872
44,30,Flat Grinding,2012-01-10 20:48:04.774788922+00:00,2012-01-10 21:47:04.774788922+00:00,1212,ID0420
41,0,Final Inspection Q.C.,2012-01-10 21:21:27.455195263+00:00,2012-01-10 23:25:22.850135516+00:00,1213,ID4163
39,13,Final Inspection Q.C.,2012-01-11 00:26:13.196552160+00:00,2012-01-11 01:13:14.329419783+00:00,1214,ID4493
57,15,Turning & Milling Q.C.,2012-01-11 18:12:56.771186713+00:00,2012-01-11 18:50:56.771186713+00:00,1223,ID4167
63,3,Turning & Milling,2012-01-11 22:25:23.840605182+00:00,2012-01-12 03:48:49.390543680+00:00,1224,ID4529
59,30,Round Grinding,2012-01-12 00:48:14.978028714+00:00,2012-01-12 04:24:22.536925950+00:00,1226,ID0420
54,23,Turning & Milling,2012-01-12 01:15:00+00:00,2012-01-12 02:30:00+00:00,1227,ID0937
48,0,Final Inspection Q.C.,2012-01-12 04:18:59.187952370+00:00,2012-01-12 06:34:35.432811292+00:00,1228,ID4163
53,12,Lapping,2012-01-12 04:44:32.693177353+00:00,2012-01-12 05:58:00.551012330+00:00,1231,ID4528
61,14,Turning & Milling Q.C.,2012-01-12 08:15:00+00:00,2012-01-12 08:25:11.854135999+00:00,1234,ID4618
17,13,Round Grinding,2012-01-12 15:02:21.427474411+00:00,2012-01-12 16:17:21.427474411+00:00,1235,ID4493
38,23,Turning & Milling,2012-01-13 01:58:45.447238027+00:00,2012-01-13 03:13:45.447238027+00:00,1236,ID0937
56,1,Turning & Milling,2012-01-13 02:20:00+00:00,2012-01-13 03:30:00+00:00,1237,ID4445
58,18,Turning & Milling,2012-01-13 02:49:30.602188949+00:00,2012-01-13 04:04:30.602188949+00:00,1238,ID4287
21,16,Round Grinding,2012-01-14 01:00:00+00:00,2012-01-14 01:58:21.865606305+00:00,1239,ID4872
23,30,Lapping,2012-01-16 23:03:51.057782256+00:00,2012-01-17 00:07:00.750207208+00:00,1240,ID0420
18,38,Turning & Milling,2012-01-19 10:51:00.507722016+00:00,2012-01-19 12:06:00.507722016+00:00,1241,ID4140
36,31,Round Grinding,2012-01-10 07:18:00.412279664+00:00,2012-01-10 10:02:10.754924811+00:00,1244,ID4109
35,4,Lapping,2012-01-10 14:08:58.424436974+00:00,2012-01-10 14:37:19.103112400+00:00,1245,ID4882
37,4,Laser Marking,2012-01-10 18:03:24.075121357+00:00,2012-01-10 19:03:27.668959087+00:00,1246,ID4882
49,9,Round Grinding,2012-01-11 09:12:33.861491648+00:00,2012-01-11 09:50:41.941233126+00:00,1250,ID4355
57,23,Turning & Milling,2012-01-11 18:50:56.771186713+00:00,2012-01-11 20:05:56.771186713+00:00,1253,ID0937
64,38,Turning & Milling,2012-01-12 01:59:00+00:00,2012-01-12 03:14:00+00:00,1254,ID4140
59,13,Final Inspection Q.C.,2012-01-12 04:24:22.536925950+00:00,2012-01-12 05:00:09.787959775+00:00,1258,ID4493
60,16,Turning & Milling,2012-01-12 07:09:45.060505229+00:00,2012-01-12 12:26:45.060505229+00:00,1266,ID4872
61,38,Turning & Milling,2012-01-12 08:25:11.854135999+00:00,2012-01-12 09:40:11.854135999+00:00,1267,ID4140
17,31,Round Grinding,2012-01-12 16:17:21.427474411+00:00,2012-01-12 18:41:30.045633449+00:00,1268,ID4109
38,23,Turning & Milling,2012-01-13 03:13:45.447238027+00:00,2012-01-13 04:28:45.447238027+00:00,1269,ID0937
40,29,Packing,2012-01-13 07:00:00+00:00,2012-01-13 08:00:00+00:00,1272,ID4291
23,9,Round Grinding,2012-01-17 00:07:00.750207208+00:00,2012-01-17 04:31:32.404177436+00:00,1274,ID4355
18,13,Turning & Milling Q.C.,2012-01-19 12:06:00.507722016+00:00,2012-01-19 12:29:19.017849752+00:00,1275,ID4493
37,4,Lapping,2012-01-10 19:03:27.668959087+00:00,2012-01-10 19:59:56.276969854+00:00,1280,ID4882
